VREF,IREF,VDD,IDD
+1.712000E+00,-6.516939E-06,+1.800000E+00,+4.231987E-05
+1.711000E+00,-6.581136E-06,+1.800000E+00,+4.237528E-05
+1.710000E+00,-6.641243E-06,+1.800000E+00,+4.244161E-05
+1.709000E+00,-6.700095E-06,+1.800000E+00,+4.247478E-05
+1.708000E+00,-6.760190E-06,+1.800000E+00,+4.254659E-05
+1.707000E+00,-6.821985E-06,+1.800000E+00,+4.260986E-05
+1.706000E+00,-6.877288E-06,+1.800000E+00,+4.268327E-05
+1.705000E+00,-6.938875E-06,+1.800000E+00,+4.272879E-05
+1.704000E+00,-6.994917E-06,+1.800000E+00,+4.277595E-05
+1.703000E+00,-7.053814E-06,+1.800000E+00,+4.284074E-05
+1.702000E+00,-7.112411E-06,+1.800000E+00,+4.289928E-05
+1.701000E+00,-7.174747E-06,+1.800000E+00,+4.297395E-05
+1.700000E+00,-7.229505E-06,+1.800000E+00,+4.301721E-05
+1.699000E+00,-7.287073E-06,+1.800000E+00,+4.307973E-05
+1.698000E+00,-7.345575E-06,+1.800000E+00,+4.314133E-05
+1.697000E+00,-7.406353E-06,+1.800000E+00,+4.321109E-05
+1.696000E+00,-7.462347E-06,+1.800000E+00,+4.327016E-05
+1.695000E+00,-7.509563E-06,+1.800000E+00,+4.330231E-05
+1.694000E+00,-7.564270E-06,+1.800000E+00,+4.336612E-05
+1.693000E+00,-7.624837E-06,+1.800000E+00,+4.341278E-05
+1.692000E+00,-7.680618E-06,+1.800000E+00,+4.345426E-05
+1.691000E+00,-7.735994E-06,+1.800000E+00,+4.350928E-05
+1.690000E+00,-7.790512E-06,+1.800000E+00,+4.356316E-05
+1.689000E+00,-7.843716E-06,+1.800000E+00,+4.361625E-05
+1.688000E+00,-7.900560E-06,+1.800000E+00,+4.368046E-05
+1.687000E+00,-7.954049E-06,+1.800000E+00,+4.373489E-05
+1.686000E+00,-8.004451E-06,+1.800000E+00,+4.377220E-05
+1.685000E+00,-8.059703E-06,+1.800000E+00,+4.383648E-05
+1.684000E+00,-8.110076E-06,+1.800000E+00,+4.388392E-05
+1.683000E+00,-8.165669E-06,+1.800000E+00,+4.395407E-05
+1.682000E+00,-8.214040E-06,+1.800000E+00,+4.397976E-05
+1.681000E+00,-8.268922E-06,+1.800000E+00,+4.404283E-05
+1.680000E+00,-8.319234E-06,+1.800000E+00,+4.409099E-05
+1.679000E+00,-8.372281E-06,+1.800000E+00,+4.416025E-05
+1.678000E+00,-8.422525E-06,+1.800000E+00,+4.421020E-05
+1.677000E+00,-8.474713E-06,+1.800000E+00,+4.425829E-05
+1.676000E+00,-8.520450E-06,+1.800000E+00,+4.429360E-05
+1.675000E+00,-8.572244E-06,+1.800000E+00,+4.435162E-05
+1.674000E+00,-8.623928E-06,+1.800000E+00,+4.439988E-05
+1.673000E+00,-8.671402E-06,+1.800000E+00,+4.445078E-05
+1.672000E+00,-8.721462E-06,+1.800000E+00,+4.450566E-05
+1.671000E+00,-8.768428E-06,+1.800000E+00,+4.452944E-05
+1.670000E+00,-8.813504E-06,+1.800000E+00,+4.456834E-05
+1.669000E+00,-8.862369E-06,+1.800000E+00,+4.462742E-05
+1.668000E+00,-8.911170E-06,+1.800000E+00,+4.467868E-05
+1.667000E+00,-8.956051E-06,+1.800000E+00,+4.471130E-05
+1.666000E+00,-9.004410E-06,+1.800000E+00,+4.475961E-05
+1.665000E+00,-9.051711E-06,+1.800000E+00,+4.480897E-05
+1.664000E+00,-9.099762E-06,+1.800000E+00,+4.485732E-05
+1.663000E+00,-9.145211E-06,+1.800000E+00,+4.491700E-05
+1.662000E+00,-9.190315E-06,+1.800000E+00,+4.495545E-05
+1.661000E+00,-9.235166E-06,+1.800000E+00,+4.499758E-05
+1.660000E+00,-9.280323E-06,+1.800000E+00,+4.502463E-05
+1.659000E+00,-9.325378E-06,+1.800000E+00,+4.508237E-05
+1.658000E+00,-9.370710E-06,+1.800000E+00,+4.514009E-05
+1.657000E+00,-9.409702E-06,+1.800000E+00,+4.516229E-05
+1.656000E+00,-9.455816E-06,+1.800000E+00,+4.520525E-05
+1.655000E+00,-9.501608E-06,+1.800000E+00,+4.526862E-05
+1.654000E+00,-9.543453E-06,+1.800000E+00,+4.531769E-05
