VREF,IREF,VDD,IDD
+1.390000E-01,-1.224553E-05,+1.800000E+00,+1.495503E-04
+1.400000E-01,-1.224373E-05,+1.800000E+00,+1.495558E-04
+1.410000E-01,-1.224326E-05,+1.800000E+00,+1.495355E-04
+1.420000E-01,-1.224344E-05,+1.800000E+00,+1.495159E-04
+1.430000E-01,-1.224288E-05,+1.800000E+00,+1.495494E-04
+1.440000E-01,-1.224330E-05,+1.800000E+00,+1.495578E-04
+1.450000E-01,-1.222845E-05,+1.800000E+00,+1.495992E-04
+1.460000E-01,-1.223410E-05,+1.800000E+00,+1.495152E-04
+1.470000E-01,-1.223610E-05,+1.800000E+00,+1.495466E-04
+1.480000E-01,-1.223451E-05,+1.800000E+00,+1.495433E-04
+1.490000E-01,-1.217535E-05,+1.800000E+00,+1.495615E-04
