VIN,ITOT,VOUT,VDROP
1.8,+3.815626E-03,1.09652662,0.30050521
1.775,+3.798014E-03,1.09645761,0.300488239
1.75,+3.779881E-03,1.09586386,0.300521003
1.725,+3.763479E-03,1.09571158,0.300544151
1.7,+3.747564E-03,1.09531793,0.30051286
1.675,+3.733252E-03,1.0953361,0.300560738
1.65,+3.715622E-03,1.09512541,0.300514706
1.625,+3.701850E-03,1.09515044,0.300522871
1.6,+3.685056E-03,1.09486878,0.300554414
1.575,+3.669418E-03,1.09472351,0.300544615
1.55,+3.654093E-03,1.09457289,0.300528289
1.525,+3.637129E-03,1.09451322,0.30055889
1.5,+3.621760E-03,1.0944114,0.300509594
1.475,+3.606760E-03,1.09432423,0.300527983
1.45,+3.589342E-03,1.09408702,0.300520108
1.425,+3.573222E-03,1.09379118,0.300512582
1.4,+3.556680E-03,1.09358598,0.300502761
1.375,+3.539909E-03,1.09354063,0.300537137
1.35,+3.522874E-03,1.09344554,0.300514167
1.325,+3.506362E-03,1.09338541,0.300509183
1.3,+3.488749E-03,1.09314671,0.300558792
1.275,+3.469888E-03,1.09308312,0.30052495
1.25,+3.450855E-03,1.09290329,0.300556577
1.225,+3.431074E-03,1.09294114,0.30053001
1.2,+3.408653E-03,1.09258414,0.300533223
1.175,+3.385234E-03,1.09247147,0.300524986
1.15,+3.358500E-03,1.09209323,0.30052557
1.125,+3.331048E-03,1.0915665,0.300494405
1.1,+3.292301E-03,1.08777423,0.300510653
1.075,+3.150257E-03,1.06302001,0.300528756
1.05,+3.011424E-03,1.03813781,0.300494146
1.025,+2.877385E-03,1.01319996,0.300506392
1.0,+2.749034E-03,0.988266728,0.30052994
