VIN,ITOT,VOUT,VDROP
1.8,+3.823169E-03,1.39570516,0.59758487
1.775,+3.807185E-03,1.39554065,0.597593699
1.75,+3.788178E-03,1.39542445,0.597602286
1.725,+3.772046E-03,1.39531037,0.59762217
1.7,+3.755635E-03,1.39489191,0.597629009
1.675,+3.739319E-03,1.39482773,0.597622643
1.65,+3.722954E-03,1.3944755,0.597618523
1.625,+3.705816E-03,1.39459186,0.597608313
1.6,+3.689793E-03,1.39426006,0.597621603
1.575,+3.673280E-03,1.39409391,0.597616691
1.55,+3.656199E-03,1.39389274,0.597602945
1.525,+3.638924E-03,1.39382741,0.59760064
1.5,+3.622494E-03,1.39388309,0.597604635
1.475,+3.604886E-03,1.39364218,0.59757685
1.45,+3.586529E-03,1.39352318,0.597598477
1.425,+3.568560E-03,1.39326596,0.597604738
1.4,+3.541442E-03,1.38890733,0.59762716
1.375,+3.387811E-03,1.36409127,0.597629198
1.35,+3.234929E-03,1.33916894,0.597588548
1.325,+3.084649E-03,1.31430209,0.597600345
1.3,+2.938660E-03,1.28938232,0.597620555
1.275,+2.798009E-03,1.26450709,0.597620469
1.25,+2.662319E-03,1.2395793,0.597628725
1.225,+2.532232E-03,1.21467721,0.597660388
1.2,+2.407809E-03,1.18979883,0.597640301
1.175,+2.288385E-03,1.1648892,0.597621153
1.15,+2.173698E-03,1.13997544,0.597634065
1.125,+2.062788E-03,1.11506037,0.597629395
1.1,+1.955519E-03,1.09016103,0.597640112
1.075,+1.850626E-03,1.06525124,0.597654712
1.05,+1.747928E-03,1.04035197,0.597625161
1.025,+1.646610E-03,1.01543216,0.597641877
1.0,+1.546608E-03,0.990533103,0.597611218
