VIN,ITOT,VOUT,VDROP
1.8,+3.820392E-03,1.29602143,0.498717217
1.775,+3.801905E-03,1.29579667,0.498704702
1.75,+3.785680E-03,1.29558937,0.498713531
1.725,+3.770817E-03,1.29570445,0.498716281
1.7,+3.755207E-03,1.29556511,0.49872025
1.675,+3.738731E-03,1.29513988,0.498716336
1.65,+3.722092E-03,1.29508372,0.498727089
1.625,+3.706066E-03,1.2950693,0.498716889
1.6,+3.689914E-03,1.29485629,0.49876077
1.575,+3.674046E-03,1.29458807,0.498770791
1.55,+3.657310E-03,1.29454686,0.49873584
1.525,+3.640695E-03,1.29435793,0.49873676
1.5,+3.624341E-03,1.29425448,0.498744936
1.475,+3.607207E-03,1.29404757,0.498733263
1.45,+3.590475E-03,1.29388006,0.498759677
1.425,+3.572862E-03,1.29376322,0.498738033
1.4,+3.553665E-03,1.2938409,0.49875091
1.375,+3.535179E-03,1.2935916,0.49874644
1.35,+3.514648E-03,1.29340373,0.498730942
1.325,+3.494821E-03,1.29334655,0.498758407
1.3,+3.461555E-03,1.2886066,0.498765259
1.275,+3.310602E-03,1.26381107,0.498748544
1.25,+3.161450E-03,1.23890819,0.498765668
1.225,+3.015785E-03,1.21403053,0.498733402
1.2,+2.874474E-03,1.18913962,0.498736855
1.175,+2.738641E-03,1.16420501,0.498751188
1.15,+2.607868E-03,1.13930327,0.498754487
1.125,+2.482818E-03,1.11437572,0.498755524
1.1,+2.363825E-03,1.08948592,0.4987755
1.075,+2.249093E-03,1.06453956,0.498752675
1.05,+2.138608E-03,1.03965041,0.498769546
1.025,+2.031459E-03,1.01470578,0.498766502
1.0,+1.927156E-03,0.989805114,0.498745633
