VIN,ITOT,VOUT,VDROP
1.8,+3.825849E-03,1.4959707,0.696710109
1.775,+3.807882E-03,1.49573185,0.696729082
1.75,+3.791272E-03,1.49542281,0.696706476
1.725,+3.775228E-03,1.49539874,0.696721715
1.7,+3.758837E-03,1.49519756,0.696725915
1.675,+3.741153E-03,1.49505066,0.696704288
1.65,+3.725427E-03,1.49482712,0.696700588
1.625,+3.709123E-03,1.49470947,0.696718112
1.6,+3.690840E-03,1.49456255,0.696702189
1.575,+3.674474E-03,1.49453506,0.696669745
1.55,+3.657682E-03,1.4942281,0.696729226
1.525,+3.641095E-03,1.49389051,0.696737463
1.5,+3.615584E-03,1.48911938,0.696685746
1.475,+3.459049E-03,1.46428825,0.696706145
1.45,+3.302430E-03,1.43939939,0.696700449
1.425,+3.149032E-03,1.41452914,0.696681079
1.4,+2.999133E-03,1.38962611,0.696688782
1.375,+2.853857E-03,1.36472382,0.696705458
1.35,+2.713862E-03,1.33982548,0.696725807
1.325,+2.579694E-03,1.31493686,0.696714329
1.3,+2.450773E-03,1.29002349,0.696716319
1.275,+2.327517E-03,1.26515393,0.696715541
1.25,+2.209109E-03,1.24024026,0.696706962
1.225,+2.094781E-03,1.21535646,0.696751176
1.2,+1.984700E-03,1.19048494,0.696736237
1.175,+1.877427E-03,1.16554568,0.696727575
1.15,+1.772547E-03,1.1406667,0.696710365
1.125,+1.669772E-03,1.11574418,0.696708875
1.1,+1.568470E-03,1.09084758,0.69673209
1.075,+1.468115E-03,1.06594151,0.69673445
1.05,+1.368818E-03,1.04107773,0.696709311
1.025,+1.269580E-03,1.01614484,0.696723113
1.0,+1.171046E-03,0.991277577,0.696721065
