VIN,ITOT,VOUT,VDROP
1.8,+3.859227E-03,1.69506605,0.894723453
1.775,+3.820634E-03,1.69507275,0.894714171
1.75,+3.799904E-03,1.69482334,0.894683923
1.725,+3.783350E-03,1.69462711,0.89465785
1.7,+3.761611E-03,1.68950858,0.894684843
1.675,+3.597711E-03,1.66463849,0.89469351
1.65,+3.434571E-03,1.6397653,0.894676456
1.625,+3.273236E-03,1.61487125,0.894684987
1.6,+3.116040E-03,1.59001001,0.894667288
1.575,+2.963421E-03,1.56512965,0.894680648
1.55,+2.815020E-03,1.54021187,0.894689613
1.525,+2.673627E-03,1.5153568,0.894683183
1.5,+2.536794E-03,1.49045649,0.894685591
1.475,+2.406400E-03,1.46556558,0.894689079
1.45,+2.281474E-03,1.44066712,0.894707201
1.425,+2.161270E-03,1.41578846,0.894678357
1.4,+2.045837E-03,1.39087065,0.894689438
1.375,+1.933927E-03,1.36599023,0.894681304
1.35,+1.825280E-03,1.3410801,0.894693002
1.325,+1.719326E-03,1.3161922,0.894700538
1.3,+1.615406E-03,1.29127131,0.894691542
1.275,+1.513110E-03,1.26638852,0.894699337
1.25,+1.412026E-03,1.24149808,0.894681496
1.225,+1.311892E-03,1.21661868,0.894697627
1.2,+1.212373E-03,1.19174372,0.894703323
1.175,+1.113054E-03,1.16684888,0.894710507
1.15,+1.014330E-03,1.14197595,0.894715802
1.125,+9.157227E-04,1.11706948,0.894705889
1.1,+8.174079E-04,1.09221068,0.894727016
1.075,+7.190621E-04,1.06731889,0.894702086
1.05,+6.210335E-04,1.04247661,0.894698128
1.025,+5.230592E-04,1.0176038,0.894713114
1.0,+4.253006E-04,0.992760736,0.894703048
