VIN,ITOT,VOUT,VDROP
3.3,+3.084671E-03,2.48675708,-0.56720698
3.2,+2.994956E-03,2.48731274,-0.567211019
3.1,+2.891936E-03,2.48750224,-0.567179954
3.0,+2.786893E-03,2.48755778,-0.567218147
2.9,+2.681788E-03,2.48760807,-0.567169741
2.8,+2.576525E-03,2.48771245,-0.567159355
2.7,+2.471606E-03,2.4875885,-0.567191476
2.6,+2.366504E-03,2.48589016,-0.56714523
2.5,+2.261653E-03,1.5844281,-0.567420589
2.4,+2.156645E-03,1.50181243,-0.567440234
