"VOUT_LOAD (Temp=0,VREF_LOAD=0.05) X","VOUT_LOAD (Temp=0,VREF_LOAD=0.05) Y","VOUT_LOAD (Temp=0,VREF_LOAD=0.25) X","VOUT_LOAD (Temp=0,VREF_LOAD=0.25) Y","VOUT_LOAD (Temp=0,VREF_LOAD=0.45) X","VOUT_LOAD (Temp=0,VREF_LOAD=0.45) Y","VOUT_LOAD (Temp=0,VREF_LOAD=0.65) X","VOUT_LOAD (Temp=0,VREF_LOAD=0.65) Y","VOUT_LOAD (Temp=0,VREF_LOAD=0.85) X","VOUT_LOAD (Temp=0,VREF_LOAD=0.85) Y","VOUT_LOAD (Temp=27,VREF_LOAD=0.05) X","VOUT_LOAD (Temp=27,VREF_LOAD=0.05) Y","VOUT_LOAD (Temp=27,VREF_LOAD=0.25) X","VOUT_LOAD (Temp=27,VREF_LOAD=0.25) Y","VOUT_LOAD (Temp=27,VREF_LOAD=0.45) X","VOUT_LOAD (Temp=27,VREF_LOAD=0.45) Y","VOUT_LOAD (Temp=27,VREF_LOAD=0.65) X","VOUT_LOAD (Temp=27,VREF_LOAD=0.65) Y","VOUT_LOAD (Temp=27,VREF_LOAD=0.85) X","VOUT_LOAD (Temp=27,VREF_LOAD=0.85) Y","VOUT_LOAD (Temp=125,VREF_LOAD=0.05) X","VOUT_LOAD (Temp=125,VREF_LOAD=0.05) Y","VOUT_LOAD (Temp=125,VREF_LOAD=0.25) X","VOUT_LOAD (Temp=125,VREF_LOAD=0.25) Y","VOUT_LOAD (Temp=125,VREF_LOAD=0.45) X","VOUT_LOAD (Temp=125,VREF_LOAD=0.45) Y","VOUT_LOAD (Temp=125,VREF_LOAD=0.65) X","VOUT_LOAD (Temp=125,VREF_LOAD=0.65) Y","VOUT_LOAD (Temp=125,VREF_LOAD=0.85) X","VOUT_LOAD (Temp=125,VREF_LOAD=0.85) Y","VOUT_LOAD (Temp=-55,VREF_LOAD=0.05) X","VOUT_LOAD (Temp=-55,VREF_LOAD=0.05) Y","VOUT_LOAD (Temp=-55,VREF_LOAD=0.25) X","VOUT_LOAD (Temp=-55,VREF_LOAD=0.25) Y","VOUT_LOAD (Temp=-55,VREF_LOAD=0.45) X","VOUT_LOAD (Temp=-55,VREF_LOAD=0.45) Y","VOUT_LOAD (Temp=-55,VREF_LOAD=0.65) X","VOUT_LOAD (Temp=-55,VREF_LOAD=0.65) Y","VOUT_LOAD (Temp=-55,VREF_LOAD=0.85) X","VOUT_LOAD (Temp=-55,VREF_LOAD=0.85) Y","VOUT_LOAD (Temp=-100,VREF_LOAD=0.05) X","VOUT_LOAD (Temp=-100,VREF_LOAD=0.05) Y","VOUT_LOAD (Temp=-100,VREF_LOAD=0.25) X","VOUT_LOAD (Temp=-100,VREF_LOAD=0.25) Y","VOUT_LOAD (Temp=-100,VREF_LOAD=0.45) X","VOUT_LOAD (Temp=-100,VREF_LOAD=0.45) Y","VOUT_LOAD (Temp=-100,VREF_LOAD=0.65) X","VOUT_LOAD (Temp=-100,VREF_LOAD=0.65) Y","VOUT_LOAD (Temp=-100,VREF_LOAD=0.85) X","VOUT_LOAD (Temp=-100,VREF_LOAD=0.85) Y"
0.01584893192461121,0.1040968944807061,0.01584893192461121,0.503175614717408,0.01584893192461121,0.9029569841318374,0.01584893192461121,1.302809634152605,0.01584893192461121,1.70265603235197,0.01584893192461121,0.1046054091565136,0.01584893192461121,0.5037002061865365,0.01584893192461121,0.9034400580702794,0.01584893192461121,1.303263770461071,0.01584893192461121,1.703071794995026,0.01584893192461121,0.1085589998550953,0.01584893192461121,0.5073353195857147,0.01584893192461121,0.906797608373444,0.01584893192461121,1.306412789908497,0.01584893192461121,1.705892337720248,0.01584893192461121,0.1023045323542306,0.01584893192461121,0.5014819552921466,0.01584893192461121,0.9013469786134155,0.01584893192461121,1.3012500536629,0.01584893192461121,1.701142300178837,0.01584893192461121,0.1029919535748307,0.01584893192461121,0.5017952567281505,0.01584893192461121,0.9016808209257157,0.01584893192461121,1.301594328568264,0.01584893192461121,1.701502677877607
0.01995262314968889,0.1039659699681006,0.01995262314968889,0.5031214644643801,0.01995262314968889,0.9029176664957257,0.01995262314968889,1.302779055711968,0.01995262314968889,1.70262701075417,0.01995262314968889,0.1044505909933233,0.01995262314968889,0.5036253507270673,0.01995262314968889,0.9033846333284415,0.01995262314968889,1.303220338045402,0.01995262314968889,1.703030826776245,0.01995262314968889,0.1081792547127106,0.01995262314968889,0.5070977511652496,0.01995262314968889,0.9066150911155222,0.01995262314968889,1.306267438582579,0.01995262314968889,1.70575920343888,0.01995262314968889,0.1021999044354785,0.01995262314968889,0.5014495451130319,0.01995262314968889,0.9013233517295193,0.01995262314968889,1.301231170495998,0.01995262314968889,1.701122837716571,0.01995262314968889,0.1028926761394266,0.01995262314968889,0.5017791073576041,0.01995262314968889,0.9016698675764913,0.01995262314968889,1.301585915315792,0.01995262314968889,1.701494277575503
0.02511886431509592,0.1038352288127554,0.02511886431509592,0.5030683399866013,0.02511886431509592,0.9028792468560005,0.02511886431509592,1.302749173834727,0.02511886431509592,1.7025974565528,0.02511886431509592,0.1042981929895275,0.02511886431509592,0.5035525345453824,0.02511886431509592,0.9033308825446982,0.02511886431509592,1.303178221839245,0.02511886431509592,1.702989624911218,0.02511886431509592,0.1078270361979863,0.02511886431509592,0.5068742821408425,0.02511886431509592,0.9064427041135695,0.02511886431509592,1.306129912651938,0.02511886431509592,1.705631345905062,0.02511886431509592,0.1020923479748403,0.02511886431509592,0.5014169032511951,0.02511886431509592,0.9012995844731629,0.02511886431509592,1.301212094937679,0.02511886431509592,1.701101968675124,0.02511886431509592,0.1027886767445507,0.02511886431509592,0.5017626713924923,0.02511886431509592,0.9016587671485142,0.02511886431509592,1.301577366429735,0.02511886431509592,1.701485235718301
0.03162277660168395,0.1037043625352015,0.03162277660168395,0.5030163284576065,0.03162277660168395,0.9028418075062608,0.03162277660168395,1.302720033023847,0.03162277660168395,1.702566977890027,0.03162277660168395,0.1041478789309401,0.03162277660168395,0.503481890709406,0.03162277660168395,0.9032789389853233,0.03162277660168395,1.30313750643866,0.03162277660168395,1.702947765254152,0.03162277660168395,0.1074986858864087,0.03162277660168395,0.5066645312321725,0.03162277660168395,0.9062806697344942,0.03162277660168395,1.30600053887245,0.03162277660168395,1.705508889159592,0.03162277660168395,0.1019814305384268,0.03162277660168395,0.5013840114133692,0.03162277660168395,0.9012756609175945,0.03162277660168395,1.301192788939661,0.03162277660168395,1.70107914916382,0.03162277660168395,0.1026793781365872,0.03162277660168395,0.5017459322485893,0.03162277660168395,0.9016475101988058,0.03162277660168395,1.30156866347151,0.03162277660168395,1.7014753144907
0.03981071705534993,0.1035730320894963,0.03981071705534993,0.5029655073895243,0.03981071705534993,0.9028054130150514,0.03981071705534993,1.302691645439145,0.03981071705534993,1.702534664734167,0.03981071705534993,0.1039993291906928,0.03981071705534993,0.503413550760536,0.03981071705534993,0.9032289180756509,0.03981071705534993,1.303098236609225,0.03981071705534993,1.702904107954941,0.03981071705534993,0.1071917069721211,0.03981071705534993,0.506468449079179,0.03981071705534993,0.9061293124430485,0.03981071705534993,1.305879543837148,0.03981071705534993,1.705389517162342,0.03981071705534993,0.1018666384450032,0.03981071705534993,0.5013508325639975,0.03981071705534993,0.9012515448668512,0.03981071705534993,1.301173185642341,0.03981071705534993,1.701053411162843,0.03981071705534993,0.1025640994800026,0.03981071705534993,0.5017288615963253,0.03981071705534993,0.90163607618162,0.03981071705534993,1.301559773652855,0.03981071705534993,1.70146409562602
0.05011872336272748,0.1034408246760811,0.05011872336272748,0.5029158962599876,0.05011872336272748,0.9027700871490908,0.05011872336272748,1.302663964518135,0.05011872336272748,1.702498415443236,0.05011872336272748,0.1038521855734309,0.05011872336272748,0.5033476116035422,0.05011872336272748,0.9031808857103392,0.05011872336272748,1.30306038065602,0.05011872336272748,1.702855797565745,0.05011872336272748,0.1069044553373518,0.05011872336272748,0.5062861684500106,0.05011872336272748,0.9059889430253069,0.05011872336272748,1.305767226548831,0.05011872336272748,1.705263937026799,0.05011872336272748,0.1017473401908491,0.05011872336272748,0.5013172954772825,0.05011872336272748,0.9012271655643795,0.05011872336272748,1.301153172223932,0.05011872336272748,1.701022899285231,0.05011872336272748,0.1024420209249479,0.05011872336272748,0.5017114109467725,0.05011872336272748,0.9016244261761244,0.05011872336272748,1.301550641737382,0.05011872336272748,1.701450791647309
0.06309573444801965,0.1033071918839114,0.06309573444801965,0.5028675204021354,0.06309573444801965,0.9027357806753386,0.06309573444801965,1.30263684841374,0.06309573444801965,1.702453257821877,0.06309573444801965,0.1037059742243659,0.06309573444801965,0.5032840869874957,0.06309573444801965,0.9031348134911645,0.06309573444801965,1.303023779387107,0.06309573444801965,1.702795750716798,0.06309573444801965,0.1066357789294471,0.06309573444801965,0.5061178147636369,0.06309573444801965,0.9058597027881395,0.06309573444801965,1.305663337143464,0.06309573444801965,1.705104933782038,0.06309573444801965,0.1016227347969994,0.06309573444801965,0.501283272801164,0.06309573444801965,0.9012023979927367,0.06309573444801965,1.301132565655925,0.06309573444801965,1.700983717677121,0.06309573444801965,0.1023121348620817,0.06309573444801965,0.5016934999364957,0.06309573444801965,0.901612493055592,0.06309573444801965,1.301541178822882,0.06309573444801965,1.701433788195632
0.07943282347242857,0.1031713637211347,0.07943282347242857,0.5028202082277483,0.07943282347242857,0.9027023285522836,0.07943282347242857,1.302610010135813,0.07943282347242857,1.702386384311654,0.07943282347242857,0.103559999729205,0.07943282347242857,0.5032228402980859,0.07943282347242857,0.9030905187337822,0.07943282347242857,1.302988076257884,0.07943282347242857,1.702705225543995,0.07943282347242857,0.1063846145050507,0.07943282347242857,0.5059632653333715,0.07943282347242857,0.9057413030572736,0.07943282347242857,1.305567166754295,0.07943282347242857,1.704800574498137,0.07943282347242857,0.1014917802908235,0.07943282347242857,0.50124855117098,0.07943282347242857,0.9011770365372335,0.07943282347242857,1.301111078433339,0.07943282347242857,1.700926412539105,0.07943282347242857,0.1021731792112332,0.07943282347242857,0.5016750006489092,0.07943282347242857,0.9016001686156239,0.07943282347242857,1.301531246829914,0.07943282347242857,1.701409287328377
0.1,0.1030322327614942,0.1,0.5027736336092291,0.1,0.9026693960265518,0.1,1.30258294891426,0.1,1.702176694194276,0.1,0.1034132034272068,0.1,0.5031634771406781,0.1,0.9030475884807875,0.1,1.302952620825657,0.1,1.700997257595592,0.1,0.1061495281751565,0.1,0.505821846264341,0.1,0.905632996899942,0.1,1.305477139890839,0.1,1.688516036270598,0.1,0.1013530963191881,0.1,0.5012127921550367,0.1,0.9011507609089032,0.1,1.301088268858932,0.1,1.700818581409856,0.1,0.102023546432778,0.1,0.5016557175203077,0.1,0.9015872873138341,0.1,1.301520636539938,0.1,1.701365012163083
0.07943282347242857,0.1031713267355438,0.07943282347242857,0.502820210964797,0.07943282347242857,0.9027023305976459,0.07943282347242857,1.302610012200662,0.07943282347242857,1.702386384391461,0.07943282347242857,0.103559955866873,0.07943282347242857,0.5032228198855827,0.07943282347242857,0.9030905217112275,0.07943282347242857,1.302988079299495,0.07943282347242857,1.702705226091365,0.07943282347242857,0.1063846145054573,0.07943282347242857,0.5059632012469191,0.07943282347242857,0.9057413136584042,0.07943282347242857,1.305567178024174,0.07943282347242857,1.704800534363501,0.07943282347242857,0.1014917850807156,0.07943282347242857,0.5012485526807967,0.07943282347242857,0.9011770376755363,0.07943282347242857,1.30111107961247,0.07943282347242857,1.700926412562515,0.07943282347242857,0.102173183281788,0.07943282347242857,0.5016750013287347,0.07943282347242857,0.9016001690929829,0.07943282347242857,1.301531247307964,0.07943282347242857,1.701409286985858
0.06309573444801965,0.1033071488176301,0.06309573444801965,0.5028675234610726,0.06309573444801965,0.9027357829094483,0.06309573444801965,1.302636850511014,0.06309573444801965,1.702453257806496,0.06309573444801965,0.1037059225014931,0.06309573444801965,0.5032840621764737,0.06309573444801965,0.9031348167735014,0.06309573444801965,1.303023782511962,0.06309573444801965,1.702795750652954,0.06309573444801965,0.1066357789300613,0.06309573444801965,0.5061177349026403,0.06309573444801965,0.9058596454762576,0.06309573444801965,1.305663349160812,0.06309573444801965,1.705104935714661,0.06309573444801965,0.1016227399105017,0.06309573444801965,0.5012832744316631,0.06309573444801965,0.9012023991906275,0.06309573444801965,1.301132566803513,0.06309573444801965,1.700983717676903,0.06309573444801965,0.1023121390889333,0.06309573444801965,0.5016935006566203,0.06309573444801965,0.9016124935503195,0.06309573444801965,1.301541179281319,0.06309573444801965,1.701433788366991
0.05011872336272748,0.1034407757744452,0.05011872336272748,0.5029158997143561,0.05011872336272748,0.9027700896145637,0.05011872336272748,1.30266396665874,0.05011872336272748,1.702498415435548,0.05011872336272748,0.1038521855737283,0.05011872336272748,0.503347582510607,0.05011872336272748,0.9031808893620883,0.05011872336272748,1.303060383869541,0.05011872336272748,1.702855797513163,0.05011872336272748,0.1069044553382557,0.05011872336272748,0.5062861684505648,0.05011872336272748,0.9059888724777359,0.05011872336272748,1.30576723913332,0.05011872336272748,1.70526393601945,0.05011872336272748,0.1017473457002682,0.05011872336272748,0.5013172972520495,0.05011872336272748,0.9012271668447519,0.05011872336272748,1.301153173356033,0.05011872336272748,1.701022899380801,0.05011872336272748,0.1024420253714174,0.05011872336272748,0.5017114117177264,0.05011872336272748,0.9016244266976611,0.05011872336272748,1.301550642184088,0.05011872336272748,1.70145079173893
0.03981071705534993,0.103572977555146,0.03981071705534993,0.5029654840595102,0.03981071705534993,0.9028054157593843,0.03981071705534993,1.3026916476716,0.03981071705534993,1.702534665111473,0.03981071705534993,0.1039993291911037,0.03981071705534993,0.5034135175333823,0.03981071705534993,0.9032289221697581,0.03981071705534993,1.303098239980353,0.03981071705534993,1.70290410875794,0.03981071705534993,0.1071917069734152,0.03981071705534993,0.5064684490799712,0.03981071705534993,0.9061292288490496,0.03981071705534993,1.30587955726137,0.03981071705534993,1.705389526756516,0.03981071705534993,0.1018666444248859,0.03981071705534993,0.501350834508162,0.03981071705534993,0.9012515462533964,0.03981071705534993,1.301173186789447,0.03981071705534993,1.701053411234749,0.03981071705534993,0.1025641042057204,0.03981071705534993,0.5017288624287575,0.03981071705534993,0.9016360767393991,0.03981071705534993,1.30155977410036,0.03981071705534993,1.701464094622212
0.03162277660168395,0.1037043025070194,0.03162277660168395,0.5030163024887013,0.03162277660168395,0.9028418105777897,0.03162277660168395,1.30272003540944,0.03162277660168395,1.702566976267286,0.03162277660168395,0.1041478789314913,0.03162277660168395,0.5034818534840247,0.03162277660168395,0.9032789435965868,0.03162277660168395,1.303137510059844,0.03162277660168395,1.702947761863369,0.03162277660168395,0.107498685888235,0.03162277660168395,0.5066645312332723,0.03162277660168395,0.9062806697352657,0.03162277660168395,1.306000470733256,0.03162277660168395,1.705508851339681,0.03162277660168395,0.1019814370612183,0.03162277660168395,0.5013840135520314,0.03162277660168395,0.9012756624332658,0.03162277660168395,1.301192790134734,0.03162277660168395,1.701079148876449,0.03162277660168395,0.102679383195411,0.03162277660168395,0.5017459331527194,0.03162277660168395,0.9016475108017223,0.03162277660168395,1.301568663932698,0.03162277660168395,1.701475314436094
0.02511886431509592,0.1038352288132889,0.02511886431509592,0.5030683114834678,0.02511886431509592,0.9028792503019155,0.02511886431509592,1.302749176435863,0.02511886431509592,1.702597457787101,0.02511886431509592,0.1042981929902561,0.02511886431509592,0.5035524934212724,0.02511886431509592,0.9033308877462514,0.02511886431509592,1.303178225806773,0.02511886431509592,1.7029896264854,0.02511886431509592,0.1078270362005308,0.02511886431509592,0.5068742821423404,0.02511886431509592,0.9064427041146257,0.02511886431509592,1.30612983283319,0.02511886431509592,1.70563134389918,0.02511886431509592,0.1020923551090157,0.02511886431509592,0.5014169056087106,0.02511886431509592,0.9012995861397732,0.02511886431509592,1.301212096211696,0.02511886431509592,1.701101969444645,0.02511886431509592,0.1027886821852973,0.02511886431509592,0.5017626723780855,0.02511886431509592,0.9016587678048946,0.02511886431509592,1.301577366916392,0.02511886431509592,1.701485236041387
0.01995262314968889,0.1039659699687915,0.01995262314968889,0.5031214335006919,0.01995262314968889,0.9029176703602663,0.01995262314968889,1.302779058586948,0.01995262314968889,1.702627012886189,0.01995262314968889,0.1044505909942702,0.01995262314968889,0.5036253057561618,0.01995262314968889,0.903384639188579,0.01995262314968889,1.303220342450103,0.01995262314968889,1.703030829937761,0.01995262314968889,0.1081792547162233,0.01995262314968889,0.5070977511672599,0.01995262314968889,0.9066150911169329,0.01995262314968889,1.306267347463555,0.01995262314968889,1.705759213715174,0.01995262314968889,0.1021999122422552,0.01995262314968889,0.5014495477119942,0.01995262314968889,0.9013233535674607,0.01995262314968889,1.301231171876572,0.01995262314968889,1.701122838811936,0.01995262314968889,0.1028926820057683,0.01995262314968889,0.5017791084339008,0.01995262314968889,0.9016698682941725,0.01995262314968889,1.301585915838293,0.01995262314968889,1.701494278011641
0.01584893192461121,0.1040968944815818,0.01584893192461121,0.5031755813361246,0.01584893192461121,0.9029569884542974,0.01584893192461121,1.302809637353832,0.01584893192461121,1.702656034745523,0.01584893192461121,0.1046054091577263,0.01584893192461121,0.5037001573731742,0.01584893192461121,0.9034400647329042,0.01584893192461121,1.303263775384864,0.01584893192461121,1.703071798631995,0.01584893192461121,0.1085589998599092,0.01584893192461121,0.5073353195883713,0.01584893192461121,0.9067976083752998,0.01584893192461121,1.306412789909754,0.01584893192461121,1.705892351945147,0.01584893192461121,0.1023045408828331,0.01584893192461121,0.5014819581519191,0.01584893192461121,0.9013469806411244,0.01584893192461121,1.301250055174259,0.01584893192461121,1.701142301361238,0.01584893192461121,0.102991959903388,0.01584893192461121,0.5017952579035723,0.01584893192461121,0.9016808217120411,0.01584893192461121,1.30159432913572,0.01584893192461121,1.701502678340258
0.01258925411794173,0.1042283093609212,0.01258925411794173,0.5032306736777161,0.01258925411794173,0.9029971201552293,0.01258925411794173,1.302840854430261,0.01258925411794173,1.702684691226591,0.01258925411794173,0.1047630393904939,0.01258925411794173,0.5037769874004548,0.01258925411794173,0.9034970346369821,0.01258925411794173,1.303308425745688,0.01258925411794173,1.703112668063314,0.01258925411794173,0.1089713009458416,0.01258925411794173,0.5075878169621759,0.01258925411794173,0.9069902209435516,0.01258925411794173,1.306565694179951,0.01258925411794173,1.706029989191221,0.01258925411794173,0.1024066173498056,0.01258925411794173,0.501514146817966,0.01258925411794173,0.9013704729861796,0.01258925411794173,1.301268767358237,0.01258925411794173,1.701160686187918,0.01258925411794173,0.1030870150037777,0.01258925411794173,0.5018111314143668,0.01258925411794173,0.9016916315797108,0.01258925411794173,1.301602616678544,0.01258925411794173,1.701510581693606
0.01000000000000005,0.10436053904889,0.01000000000000005,0.5032866439686725,0.01000000000000005,0.9030379885968548,0.01000000000000005,1.302872650188146,0.01000000000000005,1.702713058399521,0.01000000000000005,0.1049239573968821,0.01000000000000005,0.5038556125364977,0.01000000000000005,0.9035554355887085,0.01000000000000005,1.303354197430209,0.01000000000000005,1.703153470108886,0.01000000000000005,0.1094225792885419,0.01000000000000005,0.5078566014346971,0.01000000000000005,0.9071931439770829,0.01000000000000005,1.306725991673749,0.01000000000000005,1.706171362108571,0.01000000000000005,0.102506478391867,0.01000000000000005,0.5015461216202728,0.01000000000000005,0.9013938325118545,0.01000000000000005,1.301287321115355,0.01000000000000005,1.701178208781597,0.01000000000000005,0.1031782862075274,0.01000000000000005,0.5018267373954853,0.01000000000000005,0.9017022990168462,0.01000000000000005,1.301610783804634,0.01000000000000005,1.701518082653255
0.007943282347242852,0.1044939379113981,0.007943282347242852,0.5033434445798556,0.007943282347242852,0.9030795297395163,0.007943282347242852,1.302904971512671,0.007943282347242852,1.702741181533495,0.007943282347242852,0.1050887445991798,0.007943282347242852,0.5039360377018087,0.007943282347242852,0.9036151776883335,0.007943282347242852,1.303401007668583,0.007943282347242852,1.703194214653709,0.007943282347242852,0.1099203831222833,0.007943282347242852,0.508143592098426,0.007943282347242852,0.9074068880634181,0.007943282347242852,1.306893677827235,0.007943282347242852,1.706315936596072,0.007943282347242852,0.1026044314969786,0.007943282347242852,0.5015778920000886,0.007943282347242852,0.9014170614039165,0.007943282347242852,1.301305725969603,0.007943282347242852,1.701195022628391,0.007943282347242852,0.1032661643610307,0.007943282347242852,0.5018420842965322,0.007943282347242852,0.9017128249724892,0.007943282347242852,1.301618834036403,0.007943282347242852,1.70152524804047
0.006309573444801962,0.1046289005885022,0.006309573444801962,0.503401048378775,0.006309573444801962,0.903121694661003,0.006309573444801962,1.302937776236047,0.006309573444801962,1.702769101941119,0.006309573444801962,0.1052581091619372,0.006309573444801962,0.5040182604822121,0.006309573444801962,0.9036761976786831,0.006309573444801962,1.303448792965674,0.006309573444801962,1.703234922967741,0.006309573444801962,0.1104727997439629,0.006309573444801962,0.5084512367420022,0.006309573444801962,0.9076322897122422,0.006309573444801962,1.307068934582071,0.006309573444801962,1.706463459962275,0.006309573444801962,0.1027007614192293,0.006309573444801962,0.5016094704786435,0.006309573444801962,0.9014401642353609,0.006309573444801962,1.301323991605894,0.006309573444801962,1.701211246042319,0.006309573444801962,0.1033510003622014,0.006309573444801962,0.5018571816886772,0.006309573444801962,0.901723211484872,0.006309573444801962,1.301626770806285,0.006309573444801962,1.701532128708496
0.005011872336272745,0.1047658751127512,0.005011872336272745,0.5034594954570913,0.005011872336272745,0.9031644503999793,0.005011872336272745,1.302971035289956,0.005011872336272745,1.702796867339125,0.005011872336272745,0.1054329118040504,0.005011872336272745,0.5041023242079592,0.005011872336272745,0.9037384607818001,0.005011872336272745,1.30349751173827,0.005011872336272745,1.703275638603342,0.005011872336272745,0.1110876464717319,0.005011872336272745,0.5087824044503219,0.005011872336272745,0.9078705267508034,0.005011872336272745,1.307252155283853,0.005011872336272745,1.70661402889515,0.005011872336272745,0.1027957357112946,0.005011872336272745,0.5016408732413311,0.005011872336272745,0.9014631488831935,0.005011872336272745,1.301342129714629,0.005011872336272745,1.701226976226849,0.005011872336272745,0.1034331109874339,0.005011872336272745,0.5018720406514615,0.005011872336272745,0.9017334622543515,0.005011872336272745,1.301634598450406,0.005011872336272745,1.701538765820048
0.00398107170553499,0.1049053834677692,0.00398107170553499,0.5035187169589062,0.00398107170553499,0.9032077808931004,0.00398107170553499,1.303004733438544,0.00398107170553499,1.702824534448365,0.00398107170553499,0.1056142011481266,0.00398107170553499,0.504188326027071,0.00398107170553499,0.9038019634258532,0.00398107170553499,1.303547145926914,0.00398107170553499,1.70331642816882,0.00398107170553499,0.1117716865594559,0.00398107170553499,0.509140212150492,0.00398107170553499,0.9081231159431943,0.00398107170553499,1.307443966989385,0.00398107170553499,1.706767762822776,0.00398107170553499,0.1028896122435055,0.00398107170553499,0.5016721208125957,0.00398107170553499,0.9014860269588344,0.00398107170553499,1.301360154885717,0.00398107170553499,1.701242296704905,0.00398107170553499,0.1035127844614904,0.00398107170553499,0.5018866738670608,0.00398107170553499,0.9017435828067981,0.00398107170553499,1.301642322688148,0.00398107170553499,1.701545194217562
0.003162277660168393,0.1050480520601514,0.003162277660168393,0.5035788068487784,0.003162277660168393,0.9032516892444783,0.003162277660168393,1.303038869929552,0.003162277660168393,1.702852168402722,0.003162277660168393,0.1058032599043415,0.003162277660168393,0.5042764303416076,0.003162277660168393,0.9038667953205386,0.003162277660168393,1.303597702496409,0.003162277660168393,1.703357378276648,0.003162277660168393,0.1125301505871291,0.003162277660168393,0.5095278200943149,0.003162277660168393,0.908391888718864,0.003162277660168393,1.307645250989734,0.003162277660168393,1.706925198061398,0.003162277660168393,0.1029826510204994,0.003162277660168393,0.501703239747015,0.003162277660168393,0.9015088144277995,0.003162277660168393,1.301378085060201,0.003162277660168393,1.701257281431826,0.003162277660168393,0.1035902877455514,0.003162277660168393,0.5019010958491978,0.003162277660168393,0.9017535805275708,0.003162277660168393,1.301649950783589,0.003162277660168393,1.701551444319594
0.002511886431509591,0.1051946504467833,0.002511886431509591,0.5036398570153132,0.002511886431509591,0.9032962017499818,0.002511886431509591,1.303073459479021,0.002511886431509591,1.7028798413235,0.002511886431509591,0.1060016576802141,0.002511886431509591,0.5043668865276812,0.002511886431509591,0.903932923968192,0.002511886431509591,1.303649215752525,0.002511886431509591,1.703398591847854,0.002511886431509591,0.113366717100754,0.002511886431509591,0.5099482470034722,0.002511886431509591,0.9086789414495351,0.002511886431509591,1.307857158716545,0.002511886431509591,1.70708699718885,0.002511886431509591,0.10307513059556,0.002511886431509591,0.5017342657469318,0.002511886431509591,0.9015315328861239,0.002511886431509591,1.301395941871553,0.002511886431509591,1.701271997355506,0.002511886431509591,0.1036658767092407,0.002511886431509591,0.5019153236418086,0.002511886431509591,0.9017634648194376,0.002511886431509591,1.301657491568893,0.002511886431509591,1.701557543320075
0.001995262314968888,0.1053461325755709,0.001995262314968888,0.5037020107814298,0.001995262314968888,0.9033413729321522,0.001995262314968888,1.30310853380532,0.001995262314968888,1.702907631060158,0.001995262314968888,0.1062113013293097,0.001995262314968888,0.5044600473534401,0.001995262314968888,0.9040005337176691,0.001995262314968888,1.303701750490522,0.001995262314968888,1.703440185089121,0.001995262314968888,0.1142839029657986,0.001995262314968888,0.510404248426653,0.001995262314968888,0.9089865599594368,0.001995262314968888,1.308081116652756,0.001995262314968888,1.707253998611024,0.001995262314968888,0.1031673665514444,0.001995262314968888,0.5017652477477653,0.001995262314968888,0.9015542115180309,0.001995262314968888,1.301413751215747,0.001995262314968888,1.701286506245624,0.001995262314968888,0.1037398086243947,0.001995262314968888,0.5019293780677949,0.001995262314968888,0.9017732475352921,0.001995262314968888,1.301664955477743,0.001995262314968888,1.701563516054852
0.00158489319246112,0.1055036735328967,0.00158489319246112,0.5037654714189055,0.00158489319246112,0.9033872899285693,0.00158489319246112,1.303144143281981,0.00158489319246112,1.702935620282096,0.00158489319246112,0.1064344725222999,0.00158489319246112,0.5045563837802444,0.00158489319246112,0.9040698167867834,0.00158489319246112,1.303755405103202,0.00158489319246112,1.703482285330903,0.00158489319246112,0.1152836770082117,0.00158489319246112,0.5108982759841714,0.00158489319246112,0.9093171233549597,0.00158489319246112,1.30831881213007,0.00158489319246112,1.707427210024642,0.00158489319246112,0.1032597275552957,0.00158489319246112,0.5017962517022814,0.00158489319246112,0.9015768892142687,0.00158489319246112,1.301431544040921,0.00158489319246112,1.701300866075692,0.00158489319246112,0.1038123544269646,0.00158489319246112,0.5019432852377831,0.00158489319246112,0.901782943647764,0.00158489319246112,1.301672354672753,0.00158489319246112,1.701569385659409
0.001258925411794172,0.1056686972450277,0.001258925411794172,0.5038305065228287,0.001258925411794172,0.9034341221960392,0.001258925411794172,1.303180357867598,0.001258925411794172,1.702963895720198,0.001258925411794172,0.1066738450868508,0.001258925411794172,0.5046564933869203,0.001258925411794172,0.9041410307896535,0.001258925411794172,1.303810313372687,0.001258925411794172,1.703525029366854,0.001258925411794172,0.1163681069782478,0.001258925411794172,0.5114325085477009,0.001258925411794172,0.9096729978011175,0.001258925411794172,1.308572153221892,0.001258925411794172,1.707607805362236,0.001258925411794172,0.1033526450146509,0.001258925411794172,0.5018273626156275,0.001258925411794172,0.9015996159953507,0.001258925411794172,1.301449357032252,0.001258925411794172,1.701315132003123,0.001258925411794172,0.1038838072669267,0.001258925411794172,0.5019570777379659,0.001258925411794172,0.9017925719097516,0.001258925411794172,1.301679703231765,0.001258925411794172,1.701575174038155
