time,2*VREF
0,1.703317195955363
9.999999999999999e-12,1.703317195952958
1.192345673742321e-11,1.70310974988071
1.577037021226964e-11,1.702980945915423
1.87381039577259e-11,1.70288285803489
2.270626003113963e-11,1.702756062330546
2.982636357319146e-11,1.702539599637107
4.027164195996134e-11,1.70224002463041
5.028526909033366e-11,1.701962894596224
6.052427003108687e-11,1.701677817124318
7.123385190189322e-11,1.701365038158709
8.261154015966781e-11,1.701003720148043
9.529643353638883e-11,1.700553519636449
1.103983748664347e-10,1.699942526185138
1.289081139591942e-10,1.699081991709841
1.549399879270086e-10,1.697698055098542
1.74821617054417e-10,1.696538622917225
1.937572654672909e-10,1.695383869730426
2.142216631234023e-10,1.694110591198726
2.358499889547656e-10,1.692758417725309
2.611429355239901e-10,1.691181493982418
2.902181710453742e-10,1.689371272124008
3.159654739191722e-10,1.687759877999412
3.423177416247416e-10,1.686091378913072
3.724619239176999e-10,1.684151409941792
4.142811003764799e-10,1.681409275369843
4.785426071302147e-10,1.677123625635774
5.330721607852651e-10,1.673446932627706
6.059279199916006e-10,1.66849748319668
6.79587404920666e-10,1.66345230406154
7.575870532207262e-10,1.658069046084537
8.448262802582562e-10,1.65201222257425
9.418633835203848e-10,1.645250100857547
1.054131688015985e-09,1.63741505590389
1.199688498594339e-09,1.627268953741884
1.392486832751628e-09,1.61390047472258
1.539910930441315e-09,1.603761084819717
1.672521076629427e-09,1.594721364701509
1.806568466388014e-09,1.585677118564945
1.949906578860598e-09,1.576128634544963
2.122992627764692e-09,1.564806666047921
2.389235616706318e-09,1.548004367213733
2.690125172273141e-09,1.530338259637236
2.958865234175245e-09,1.516301429674101
3.202257260330947e-09,1.505555689457137
3.432560473966524e-09,1.49760002902704
3.658901252077071e-09,1.492305448625702
3.890576830679384e-09,1.489847255918205
4.130645518787173e-09,1.490737461181543
4.363784981961594e-09,1.495063117992936
4.577612727797817e-09,1.501978180417785
4.778261674672458e-09,1.510866451712445
4.97550854322069e-09,1.521613176847239
5.182384967958533e-09,1.534655928617479
5.395305506285219e-09,1.549492791057704
5.596197535317156e-09,1.564310859886129
5.788574611220315e-09,1.578768179682467
5.976534708220168e-09,1.592696686317964
6.163248602143133e-09,1.605924530326995
6.352878305316353e-09,1.618363305573965
6.55129170771312e-09,1.62998582468448
6.752081902250243e-09,1.640101496176026
6.935449981431291e-09,1.647850053932219
7.111911356707167e-09,1.654019761153971
7.29600131726958e-09,1.659240306046991
7.49139328886494e-09,1.663613125259993
7.682082209820351e-09,1.666916516852427
7.875375314874901e-09,1.669480143717936
8.078640514012033e-09,1.671499536997546
8.302184298967261e-09,1.673093284380816
8.566563854268087e-09,1.674323735422634
8.876220225991228e-09,1.675073136939527
9.226458367893807e-09,1.675234598750635
9.608776835911659e-09,1.674787529308148
9.80938841795583e-09,1.674342009928981
1.001e-08,1.673787560544735
1.002236729446425e-08,1.674276617021966
1.003474096250618e-08,1.674594205960132
1.004929132856512e-08,1.674918667897132
1.006672563870238e-08,1.675244078488687
1.008235872638216e-08,1.675488230181533
1.009718385703904e-08,1.67568817798965
1.011298810380447e-08,1.67587712341385
1.013057133768676e-08,1.676067607334244
1.015120522195065e-08,1.676275101588683
1.017672930169059e-08,1.6765199276407
1.02111534096042e-08,1.676844688096826
1.027549998632059e-08,1.677464878322083
1.033484924508649e-08,1.678061451445672
1.03914078689738e-08,1.678652320670055
1.045606363402823e-08,1.679350372399017
1.05377155488409e-08,1.680257717961625
1.066499816044237e-08,1.681704035560968
1.082229522133074e-08,1.683493303296829
1.098571750775164e-08,1.685292239362423
1.116229792716118e-08,1.687104824810437
1.136258615303298e-08,1.688946903839215
1.162385127399535e-08,1.690992821114783
1.190290377357706e-08,1.692783263788477
1.220228105100581e-08,1.694347823757993
1.249661870389905e-08,1.695617810370304
1.28267297426584e-08,1.696808638041593
1.32755718355297e-08,1.698121147012751
1.383603802305967e-08,1.699355284192278
1.443315189810674e-08,1.7002783134593
1.514126394721014e-08,1.701000560229315
1.606866957956107e-08,1.701569301630472
1.701085917479019e-08,1.701892416193553
1.788679401760844e-08,1.702067739588526
1.878040921242223e-08,1.702187716238214
1.975248609788284e-08,1.702292414053757
2.086405339804508e-08,1.702402942291661
2.217862086300285e-08,1.702527813687967
2.380151263704251e-08,1.702664693176302
2.598394270410857e-08,1.702800213175229
2.862403532669588e-08,1.702885923003292
2.946745514437628e-08,1.702896778138289
3.115429477973709e-08,1.702900834565386
3.452797405045871e-08,1.702875104776066
4.127533259190194e-08,1.702799017779324
4.845160507188855e-08,1.702731047715204
5.759367677161382e-08,1.702669874210418
6.827797967996236e-08,1.702621289708464
7.644661962802656e-08,1.702595536711713
8.858676236912553e-08,1.702569146642429
9.983804663863126e-08,1.702553570456381
1.117437129679328e-07,1.702543112479522
1.263367075836383e-07,1.702535408183311
1.443552018109479e-07,1.702530326214927
1.673329465113863e-07,1.702527445631547
1.985080790322704e-07,1.702526222609835
2.396121763418013e-07,1.702526101656689
2.966291161634254e-07,1.702526390215982
3.837714818702454e-07,1.702526658012391
4.837714818702454e-07,1.702526738245858
5.837714818702454e-07,1.702526735687003
6.837714818702454e-07,1.702526719740397
7.837714818702454e-07,1.70252670654453
8.837714818702454e-07,1.702526697268454
9.837714818702455e-07,1.702526690999968
1.083771481870246e-06,1.70252668694507
1.161890740935123e-06,1.702526684928636
1.24001e-06,1.702526683614306
1.2400490625e-06,1.703642954890175
1.240095630522746e-06,1.704541724101573
1.240115146959186e-06,1.704836034271251
1.240139583957196e-06,1.705154294583851
1.240161270646069e-06,1.705405326887145
1.240183340972673e-06,1.705643409603489
1.240210160665839e-06,1.70592242985864
1.240246824162694e-06,1.706301277736081
1.240320151156403e-06,1.70708015967991
1.240376470015898e-06,1.707701821902603
1.240433030296216e-06,1.708344527999333
1.240499852878139e-06,1.709121362311484
1.240588039046081e-06,1.710164725022716
1.240741338725475e-06,1.711994372227535
1.240906940943431e-06,1.713951318311652
1.241086728608884e-06,1.716009536569481
1.241299289827355e-06,1.718318426503432
1.241587471587157e-06,1.72122639634801
1.241913347879677e-06,1.724255532784851
1.242199983322678e-06,1.726743422113015
1.242501066419924e-06,1.729220884488576
1.242862125586818e-06,1.732041352864593
1.243425051342139e-06,1.736157556122536
1.244332806206566e-06,1.742248597079113
1.245370617930305e-06,1.748758184826972
1.246363034834427e-06,1.754925896287571
1.247366565412528e-06,1.761510128517683
1.248391372293339e-06,1.769072985744265
1.249200686146669e-06,1.776060870840644
1.25001e-06,1.784424938072239
1.250041047749661e-06,1.783796647150677
1.250071626009328e-06,1.783445851381842
1.250101693663987e-06,1.783223458435578
1.250128333520282e-06,1.783098158309615
1.250148138523035e-06,1.783032609078473
1.250168824410583e-06,1.782977098721687
1.25019301169731e-06,1.782919137881139
1.250225950566081e-06,1.782842241285625
1.250291828303623e-06,1.78267845089002
1.250350281075388e-06,1.782518839102898
1.250409763375386e-06,1.78234333518792
1.250481713637418e-06,1.782115653070764
1.250580278353823e-06,1.781779177273828
1.250736091947142e-06,1.781194138268831
1.25090181431548e-06,1.780506995990283
1.251078601864054e-06,1.779709245374568
1.251278690131598e-06,1.778736836187528
1.251527413096487e-06,1.777435973062535
1.251883914705862e-06,1.775391258169684
1.252221364109804e-06,1.773237987530234
1.252537551622443e-06,1.771005859112774
1.252895383090664e-06,1.768219552978257
1.253394605313745e-06,1.763929320107684
1.254040473745226e-06,1.757990032643089
1.25469864848055e-06,1.752033716492055
1.255287513974872e-06,1.747220353706734
1.255891476976612e-06,1.743020607673428
1.256531598630788e-06,1.739408370373428
1.25720056302658e-06,1.736439408974954
1.257932113400544e-06,1.733938048111178
1.258820167081742e-06,1.731666773097653
1.259760659049343e-06,1.729899596026285
1.260782748768073e-06,1.728476333084479
1.261944547028973e-06,1.727271797834521
1.263180705472798e-06,1.726308208507006
1.264458908275986e-06,1.725540844057572
1.265854953441719e-06,1.724882160619386
1.267437672732351e-06,1.724289729320854
1.269298065138564e-06,1.723734083500906
1.271578398956588e-06,1.72318672552415
1.274453207648826e-06,1.722622990625443
1.278139767353357e-06,1.72201207230706
1.282861914674851e-06,1.721316349146367
1.288843492050615e-06,1.720490014954879
1.297385997126571e-06,1.71934118491921
1.306707606943916e-06,1.718094333049873
1.313439216030406e-06,1.717192730682857
1.31956694101546e-06,1.71637038051939
1.326411332875882e-06,1.715450347239585
1.328389686370139e-06,1.715184490631374
1.332346393358654e-06,1.714652141207595
1.340259807335685e-06,1.713586867138858
1.343111709190349e-06,1.713203334296794
1.348815512899677e-06,1.712435983189642
1.358066844877858e-06,1.711191556550953
1.367933313674805e-06,1.709864720854982
1.370595362184314e-06,1.709506712790468
