VIN,ITOT,VOUT,VDROP
1.8,+3.812615E-03,1.19526242,0.399677012
1.775,+3.794471E-03,1.19514526,0.399678761
1.75,+3.777855E-03,1.19499581,0.399674944
1.725,+3.761979E-03,1.19471582,0.399659441
1.7,+3.745407E-03,1.19453109,0.399697089
1.675,+3.729596E-03,1.19409873,0.399688271
1.65,+3.714274E-03,1.19402145,0.399701803
1.625,+3.697891E-03,1.19389311,0.399668406
1.6,+3.682256E-03,1.19364523,0.399690964
1.575,+3.665483E-03,1.19355927,0.399682494
1.55,+3.649606E-03,1.1933133,0.39968193
1.525,+3.634402E-03,1.19330535,0.399671689
1.5,+3.617068E-03,1.19299996,0.399679892
1.475,+3.601615E-03,1.19287451,0.399678463
1.45,+3.584874E-03,1.19284226,0.399658949
1.425,+3.568263E-03,1.19269605,0.39967687
1.4,+3.550997E-03,1.19265629,0.399687109
1.375,+3.533447E-03,1.19247306,0.399668297
1.35,+3.516456E-03,1.19237243,0.39966572
1.325,+3.496336E-03,1.19204886,0.399679103
1.3,+3.477268E-03,1.19195607,0.399671202
1.275,+3.456832E-03,1.1918851,0.399677443
1.25,+3.433991E-03,1.19161324,0.399667263
1.225,+3.410963E-03,1.19140646,0.399674057
1.2,+3.379615E-03,1.18829651,0.399679017
1.175,+3.232429E-03,1.16352458,0.399653978
1.15,+3.087529E-03,1.13862524,0.399683834
1.125,+2.946486E-03,1.11371952,0.399719458
1.1,+2.810702E-03,1.08880557,0.39968804
1.075,+2.680768E-03,1.06387415,0.399675564
1.05,+2.556587E-03,1.03896334,0.399702765
1.025,+2.437649E-03,1.01401187,0.399691112
1.0,+2.323723E-03,0.989092929,0.399693708
