VIN,ITOT,VOUT,VDROP
1.8,+3.814411E-03,0.996536373,0.200740187
1.775,+3.794491E-03,0.996154141,0.200736504
1.75,+3.778958E-03,0.99596419,0.200741163
1.725,+3.763087E-03,0.99568989,0.200751004
1.7,+3.747340E-03,0.995596395,0.200752908
1.675,+3.730858E-03,0.995411721,0.200748104
1.65,+3.715672E-03,0.995197539,0.200738919
1.625,+3.699106E-03,0.995057838,0.200723658
1.6,+3.684615E-03,0.994961534,0.200749166
1.575,+3.668303E-03,0.994708661,0.200759732
1.55,+3.652314E-03,0.994358361,0.200756727
1.525,+3.635893E-03,0.994310498,0.200737277
1.5,+3.619333E-03,0.994209977,0.200750456
1.475,+3.605032E-03,0.9941005,0.200753102
1.45,+3.588875E-03,0.993726867,0.200758387
1.425,+3.572762E-03,0.993666282,0.200755115
1.4,+3.556818E-03,0.993604803,0.200740507
1.375,+3.540820E-03,0.993534945,0.200738969
1.35,+3.524655E-03,0.993275718,0.200746714
1.325,+3.507932E-03,0.993143063,0.200738016
1.3,+3.490740E-03,0.992978289,0.200752229
1.275,+3.474153E-03,0.992874395,0.200749302
1.25,+3.456702E-03,0.992765822,0.200743423
1.225,+3.438919E-03,0.992557416,0.200748146
1.2,+3.420217E-03,0.992389678,0.200755549
1.175,+3.400849E-03,0.992246532,0.200740193
1.15,+3.379610E-03,0.991889662,0.200742934
1.125,+3.357194E-03,0.991909242,0.200733365
1.1,+3.331595E-03,0.99154773,0.20074424
1.075,+3.304551E-03,0.991130214,0.200738263
1.05,+3.275391E-03,0.990840143,0.200741794
1.025,+3.245213E-03,0.990261775,0.200741346
1.0,+3.206549E-03,0.987101544,0.200742339
