VIN,ITOT,VOUT,VDROP
1.8,+3.811148E-03,1.09599453,0.30057543
1.775,+3.792429E-03,1.09579829,0.300548615
1.75,+3.776519E-03,1.0955085,0.300554103
1.725,+3.761344E-03,1.09532447,0.300561606
1.7,+3.745606E-03,1.09508079,0.30056967
1.675,+3.730483E-03,1.09484599,0.300585916
1.65,+3.713350E-03,1.09488865,0.300552051
1.625,+3.697787E-03,1.09456071,0.300553886
1.6,+3.682561E-03,1.09438978,0.300534827
1.575,+3.666174E-03,1.09417465,0.300559485
1.55,+3.650450E-03,1.09411292,0.3005507
1.525,+3.634947E-03,1.09401215,0.300587039
1.5,+3.618619E-03,1.09382606,0.300582677
1.475,+3.602124E-03,1.09363297,0.300566173
1.45,+3.585825E-03,1.09350179,0.300557611
1.425,+3.571136E-03,1.09342849,0.300592404
1.4,+3.553299E-03,1.09335431,0.300568872
1.375,+3.537856E-03,1.09320887,0.300561169
1.35,+3.519807E-03,1.09304704,0.300585126
1.325,+3.504074E-03,1.09290727,0.300592485
1.3,+3.485505E-03,1.09253444,0.300575102
1.275,+3.467400E-03,1.09254958,0.300555926
1.25,+3.447463E-03,1.09238474,0.300574515
1.225,+3.427048E-03,1.09208864,0.300586238
1.2,+3.405570E-03,1.09196541,0.300594428
1.175,+3.382120E-03,1.09185795,0.300583695
1.15,+3.355834E-03,1.09144919,0.300586652
1.125,+3.328617E-03,1.09105411,0.300562879
1.1,+3.292015E-03,1.08780032,0.300575958
1.075,+3.150295E-03,1.06306896,0.30058084
1.05,+3.011497E-03,1.03820571,0.300578132
1.025,+2.877206E-03,1.01324137,0.300592318
1.0,+2.748835E-03,0.988309537,0.300597505
