VDD,IDD,VREF,IREF
+0.000000E+00,-2.916086E-08,+0.000000E+00,-2.452972E-10
+1.000000E-03,-2.471198E-08,+0.000000E+00,-2.251531E-10
+2.000000E-03,-2.171590E-08,+0.000000E+00,-2.452973E-10
+3.000000E-03,-2.086133E-08,+0.000000E+00,-3.158031E-10
+4.000000E-03,-2.064013E-08,+0.000000E+00,-3.158032E-10
+5.000000E-03,-1.774458E-08,+0.000000E+00,-2.704785E-10
+6.000000E-03,-1.628175E-08,+0.000000E+00,-2.805503E-10
+7.000000E-03,-1.633704E-08,+0.000000E+00,-2.402614E-10
+8.000000E-03,-1.620634E-08,+0.000000E+00,-3.158025E-10
+9.000000E-03,-1.663866E-08,+0.000000E+00,-2.604057E-10
+1.000000E-02,-1.533163E-08,+0.000000E+00,-2.553696E-10
+1.100000E-02,-1.772953E-08,+0.000000E+00,-3.107670E-10
+1.200000E-02,-1.667385E-08,+0.000000E+00,-2.855861E-10
+1.300000E-02,-1.590472E-08,+0.000000E+00,-2.755136E-10
+1.400000E-02,-1.447705E-08,+0.000000E+00,-3.409834E-10
+1.500000E-02,-1.400452E-08,+0.000000E+00,-2.604053E-10
+1.600000E-02,-1.620130E-08,+0.000000E+00,-3.208398E-10
+1.700000E-02,-1.357722E-08,+0.000000E+00,-2.956584E-10
+1.800000E-02,-9.445048E-09,+0.000000E+00,-3.107669E-10
+1.900000E-02,-1.038007E-08,+0.000000E+00,-3.057302E-10
+2.000000E-02,-1.156141E-08,+0.000000E+00,-3.309117E-10
+2.100000E-02,-1.215460E-08,+0.000000E+00,-3.107669E-10
+2.200000E-02,-1.044541E-08,+0.000000E+00,-3.158022E-10
+2.300000E-02,-8.756354E-09,+0.000000E+00,-3.359475E-10
+2.400000E-02,-8.349170E-09,+0.000000E+00,-2.906222E-10
+2.500000E-02,-1.158152E-08,+0.000000E+00,-3.359478E-10
+2.600000E-02,-1.102353E-08,+0.000000E+00,-3.258759E-10
+2.700000E-02,-1.195855E-08,+0.000000E+00,-3.006949E-10
+2.800000E-02,-1.012369E-08,+0.000000E+00,-3.359477E-10
+2.900000E-02,-9.892452E-09,+0.000000E+00,-3.762364E-10
+3.000000E-02,-8.942348E-09,+0.000000E+00,-3.863087E-10
+3.100000E-02,-8.183286E-09,+0.000000E+00,-3.309121E-10
+3.200000E-02,-9.560662E-09,+0.000000E+00,-4.517792E-10
+3.300000E-02,-7.936960E-09,+0.000000E+00,-3.158033E-10
+3.400000E-02,-6.946636E-09,+0.000000E+00,-3.560923E-10
+3.500000E-02,-5.584330E-09,+0.000000E+00,-3.863092E-10
+3.600000E-02,-4.669422E-09,+0.000000E+00,-3.963811E-10
+3.700000E-02,-2.266522E-09,+0.000000E+00,-3.762365E-10
+3.800000E-02,-5.252543E-09,+0.000000E+00,-3.510560E-10
+3.900000E-02,-4.920765E-09,+0.000000E+00,-3.309117E-10
+4.000000E-02,-5.136925E-09,+0.000000E+00,-3.359472E-10
+4.100000E-02,-4.614120E-09,+0.000000E+00,-4.265981E-10
+4.200000E-02,-6.996911E-09,+0.000000E+00,-3.560928E-10
+4.300000E-02,-7.499603E-09,+0.000000E+00,-3.661642E-10
+4.400000E-02,-5.508928E-09,+0.000000E+00,-3.560919E-10
+4.500000E-02,-7.203025E-09,+0.000000E+00,-3.359475E-10
+4.600000E-02,-4.870495E-09,+0.000000E+00,-4.366702E-10
+4.700000E-02,-3.518239E-09,+0.000000E+00,-3.611280E-10
+4.800000E-02,-3.729374E-09,+0.000000E+00,-3.510550E-10
+4.900000E-02,+3.840607E-09,+0.000000E+00,-3.460195E-10
+5.000000E-02,-4.950930E-09,+0.000000E+00,-3.812727E-10
+5.100000E-02,-3.256837E-09,+0.000000E+00,-3.510560E-10
+5.200000E-02,-1.638149E-09,+0.000000E+00,-3.611287E-10
+5.300000E-02,+3.472731E-10,+0.000000E+00,-3.712001E-10
+5.400000E-02,-9.394782E-10,+0.000000E+00,-4.114897E-10
+5.500000E-02,-3.312134E-09,+0.000000E+00,-4.819959E-10
+5.600000E-02,-1.683391E-09,+0.000000E+00,-4.417062E-10
+5.700000E-02,-1.482327E-09,+0.000000E+00,-3.762367E-10
+5.800000E-02,-2.522896E-09,+0.000000E+00,-3.913450E-10
+5.900000E-02,-3.050729E-09,+0.000000E+00,-3.712001E-10
+6.000000E-02,-2.537978E-09,+0.000000E+00,-3.258746E-10
+6.100000E-02,-4.377856E-09,+0.000000E+00,-3.812728E-10
+6.200000E-02,-2.181062E-09,+0.000000E+00,-4.114897E-10
+6.300000E-02,-3.035649E-09,+0.000000E+00,-4.215618E-10
+6.400000E-02,-2.447492E-09,+0.000000E+00,-4.265981E-10
+6.500000E-02,-2.231332E-09,+0.000000E+00,-3.963813E-10
+6.600000E-02,+3.171130E-10,+0.000000E+00,-3.460198E-10
+6.700000E-02,+1.964808E-10,+0.000000E+00,-4.014172E-10
+6.800000E-02,+1.437995E-09,+0.000000E+00,-3.460195E-10
+6.900000E-02,+1.528475E-09,+0.000000E+00,-3.359469E-10
+7.000000E-02,+2.423170E-09,+0.000000E+00,-4.417063E-10
+7.100000E-02,+1.674240E-09,+0.000000E+00,-4.417070E-10
+7.200000E-02,+2.011004E-09,+0.000000E+00,-4.114893E-10
+7.300000E-02,+1.744606E-09,+0.000000E+00,-4.265975E-10
+7.400000E-02,+1.623971E-09,+0.000000E+00,-3.762367E-10
+7.500000E-02,+1.322390E-09,+0.000000E+00,-4.165254E-10
+7.600000E-02,+3.824590E-10,+0.000000E+00,-3.712000E-10
+7.700000E-02,-1.231009E-09,+0.000000E+00,-3.963809E-10
+7.800000E-02,-2.005118E-09,+0.000000E+00,-4.417061E-10
+7.900000E-02,+3.071568E-09,+0.000000E+00,-5.021398E-10
+8.000000E-02,-1.602960E-09,+0.000000E+00,-3.762361E-10
+8.100000E-02,+1.000704E-09,+0.000000E+00,-3.762363E-10
+8.200000E-02,+2.342746E-09,+0.000000E+00,-4.366701E-10
+8.300000E-02,+1.689316E-09,+0.000000E+00,-3.812720E-10
+8.400000E-02,+1.659155E-09,+0.000000E+00,-4.114893E-10
+8.500000E-02,+3.423412E-09,+0.000000E+00,-4.215615E-10
+8.600000E-02,+5.182653E-09,+0.000000E+00,-4.769592E-10
+8.700000E-02,+3.544047E-09,+0.000000E+00,-4.467421E-10
+8.800000E-02,+3.016280E-09,+0.000000E+00,-4.467419E-10
+8.900000E-02,+4.619694E-09,+0.000000E+00,-4.870312E-10
+9.000000E-02,+3.513891E-09,+0.000000E+00,-4.366695E-10
+9.100000E-02,+3.237439E-09,+0.000000E+00,-4.668871E-10
+9.200000E-02,+3.287705E-09,+0.000000E+00,-3.963812E-10
+9.300000E-02,+2.976067E-09,+0.000000E+00,-4.316336E-10
+9.400000E-02,-1.503359E-10,+0.000000E+00,-3.863080E-10
+9.500000E-02,+3.905951E-09,+0.000000E+00,-4.467419E-10
+9.600000E-02,+3.187172E-09,+0.000000E+00,-4.618504E-10
+9.700000E-02,+2.699618E-09,+0.000000E+00,-4.417058E-10
+9.800000E-02,+2.342741E-09,+0.000000E+00,-4.064534E-10
+9.900000E-02,+5.127354E-09,+0.000000E+00,-4.014168E-10
+1.000000E-01,+5.474181E-09,+0.000000E+00,-5.071755E-10
+1.010000E-01,+6.564896E-09,+0.000000E+00,-4.618508E-10
+1.020000E-01,+5.760682E-09,+0.000000E+00,-4.165255E-10
+1.030000E-01,+5.479202E-09,+0.000000E+00,-4.920676E-10
+1.040000E-01,+6.811197E-09,+0.000000E+00,-6.330785E-10
+1.050000E-01,+4.091921E-09,+0.000000E+00,-4.366703E-10
+1.060000E-01,+3.353053E-09,+0.000000E+00,-4.668874E-10
+1.070000E-01,+4.991647E-09,+0.000000E+00,-5.172479E-10
+1.080000E-01,+5.011752E-09,+0.000000E+00,-4.769586E-10
+1.090000E-01,+4.619704E-09,+0.000000E+00,-4.618506E-10
+1.100000E-01,+3.785317E-09,+0.000000E+00,-4.719227E-10
+1.110000E-01,+4.177379E-09,+0.000000E+00,-4.417054E-10
+1.120000E-01,+5.328413E-09,+0.000000E+00,-4.819947E-10
+1.130000E-01,+4.282930E-09,+0.000000E+00,-4.719230E-10
+1.140000E-01,+4.860955E-09,+0.000000E+00,-4.870312E-10
+1.150000E-01,+7.027337E-09,+0.000000E+00,-4.819954E-10
+1.160000E-01,+4.669959E-09,+0.000000E+00,-6.078982E-10
+1.170000E-01,+7.278647E-09,+0.000000E+00,-4.668871E-10
+1.180000E-01,+7.308810E-09,+0.000000E+00,-4.971035E-10
+1.190000E-01,+8.299001E-09,+0.000000E+00,-3.712003E-10
+1.200000E-01,+1.078203E-08,+0.000000E+00,-4.366698E-10
+1.210000E-01,+7.534985E-09,+0.000000E+00,-4.870308E-10
+1.220000E-01,+8.912221E-09,+0.000000E+00,-5.373925E-10
+1.230000E-01,+6.745850E-09,+0.000000E+00,-4.568147E-10
+1.240000E-01,+6.383959E-09,+0.000000E+00,-4.467425E-10
+1.250000E-01,+7.122835E-09,+0.000000E+00,-4.819953E-10
+1.260000E-01,+7.359066E-09,+0.000000E+00,-5.021392E-10
+1.270000E-01,+5.082120E-09,+0.000000E+00,-4.366700E-10
+1.280000E-01,+7.198219E-09,+0.000000E+00,-4.819948E-10
+1.290000E-01,+5.489257E-09,+0.000000E+00,-5.071756E-10
+1.300000E-01,+9.389718E-09,+0.000000E+00,-5.273206E-10
+1.310000E-01,+5.926558E-09,+0.000000E+00,-5.021395E-10
+1.320000E-01,+7.992390E-09,+0.000000E+00,-4.971036E-10
+1.330000E-01,+1.010348E-08,+0.000000E+00,-4.971036E-10
+1.340000E-01,+9.264082E-09,+0.000000E+00,-4.920674E-10
+1.350000E-01,+1.154100E-08,+0.000000E+00,-4.819949E-10
+1.360000E-01,+1.123943E-08,+0.000000E+00,-5.525008E-10
