VIN,ITOT,VOUT,VDROP
1.8,+5.379429E-03,-0.00460421211,-0.398059091
1.775,+5.307239E-03,-0.00460093257,-0.398074559
1.75,+5.284170E-03,-0.00460281015,-0.39807537
1.725,+5.266168E-03,-0.0045951201,-0.3980704
1.7,+5.250393E-03,-0.00459185992,-0.398084335
1.675,+5.234189E-03,-0.0046046656,-0.398064582
1.65,+5.220315E-03,-0.00458949566,-0.398047669
1.625,+5.203765E-03,-0.00460014725,-0.398076368
1.6,+5.188878E-03,-0.00458548058,-0.398051502
1.575,+5.175330E-03,-0.00460171512,-0.39802757
1.55,+5.161372E-03,-0.00459370984,-0.398062324
1.525,+5.147719E-03,-0.00460211884,-0.398054232
1.5,+5.131372E-03,-0.00459765303,-0.398074206
1.475,+5.118023E-03,-0.00459357711,-0.398061135
1.45,+5.103290E-03,-0.00460477621,-0.398076535
1.425,+5.088699E-03,-0.00459520305,-0.398045298
1.4,+5.073982E-03,-0.00459330612,-0.39804316
1.375,+5.059035E-03,-0.00459718848,-0.398048914
1.35,+5.043869E-03,-0.00459825585,-0.398045917
1.325,+5.029832E-03,-0.00459484081,-0.398037389
1.3,+5.015153E-03,-0.00458915001,-0.398038609
1.275,+5.000310E-03,-0.00460595972,-0.398039671
1.25,+4.985765E-03,-0.00459731014,-0.398007944
1.225,+4.970428E-03,-0.00460048737,-0.398021541
1.2,+4.955567E-03,-0.00460003111,-0.398047352
1.175,+4.941049E-03,-0.00459502608,-0.398016359
1.15,+4.925573E-03,-0.00460065881,-0.398053926
1.125,+4.909704E-03,-0.00459865127,-0.398032774
1.1,+4.894629E-03,-0.00460072518,-0.3980371
1.075,+4.878768E-03,-0.00459203966,-0.398023834
1.05,+4.863914E-03,-0.00459166359,-0.398023128
1.025,+4.846677E-03,-0.00459889184,-0.398029602
1.0,+4.827807E-03,-0.00460528224,-0.398046615
