VIN,ITOT,VOUT,VDROP
1.8,+4.992835E-03,-0.0046521166,-0.497854731
1.775,+4.923259E-03,-0.00465385868,-0.497872559
1.75,+4.901390E-03,-0.00464874581,-0.497876175
1.725,+4.883641E-03,-0.00465857336,-0.497848757
1.7,+4.869213E-03,-0.00465745622,-0.497888204
1.675,+4.852353E-03,-0.0046609708,-0.497850667
1.65,+4.839255E-03,-0.00465124832,-0.497875783
1.625,+4.824473E-03,-0.00465100222,-0.497846764
1.6,+4.810284E-03,-0.00465806733,-0.497826271
1.575,+4.795962E-03,-0.00465595747,-0.497847376
1.55,+4.781268E-03,-0.00466622746,-0.497842408
1.525,+4.767648E-03,-0.0046613441,-0.497854948
1.5,+4.753563E-03,-0.00465496753,-0.497852307
1.475,+4.739427E-03,-0.00465833832,-0.497822999
1.45,+4.725743E-03,-0.00466512138,-0.497836668
1.425,+4.711040E-03,-0.00465082524,-0.497843323
1.4,+4.697515E-03,-0.00466429734,-0.497845541
1.375,+4.682245E-03,-0.00465985918,-0.497828136
1.35,+4.669334E-03,-0.00465669025,-0.497834697
1.325,+4.654291E-03,-0.00465816411,-0.497853964
1.3,+4.639857E-03,-0.00465908216,-0.497831177
1.275,+4.625369E-03,-0.00465265581,-0.49788439
1.25,+4.610860E-03,-0.00465570584,-0.49785673
1.225,+4.597114E-03,-0.00465175159,-0.49785134
1.2,+4.581751E-03,-0.0046626161,-0.497875842
1.175,+4.568174E-03,-0.00466163721,-0.497867305
1.15,+4.551949E-03,-0.00466000297,-0.497858379
1.125,+4.536935E-03,-0.00466929684,-0.497868211
1.1,+4.522851E-03,-0.00466961761,-0.49783947
1.075,+4.507661E-03,-0.0046688157,-0.497820569
1.05,+4.493088E-03,-0.00465282173,-0.497870449
1.025,+4.478818E-03,-0.00466630489,-0.497857208
1.0,+4.463867E-03,-0.00466653163,-0.497876893
