VIN,ITOT,VOUT,VDROP
1.8,+7.023627E-03,-0.00425154282,0.0502566387
1.775,+7.004970E-03,-0.00425225624,0.0502596744
1.75,+6.989853E-03,-0.00424837389,0.0502650062
1.725,+6.979782E-03,-0.00425532009,0.0502525607
1.7,+6.897781E-03,-0.0042611298,0.0502543731
1.675,+6.739221E-03,-0.00426345534,0.0502457249
1.65,+6.582967E-03,-0.00428664715,0.0502464505
1.625,+6.428262E-03,-0.00428694026,0.050251824
1.6,+6.276986E-03,-0.00430047873,0.0502245255
1.575,+6.128349E-03,-0.00430847295,0.0502409852
1.55,+5.983851E-03,-0.00431597773,0.0502267967
1.525,+5.843851E-03,-0.00432158557,0.0502191326
1.5,+5.708373E-03,-0.00433019367,0.0502066731
1.475,+5.577466E-03,-0.00434093651,0.0502116464
1.45,+5.451709E-03,-0.00436158156,0.0502194606
1.425,+5.329851E-03,-0.00436109765,0.0502056918
1.4,+5.212000E-03,-0.0043738508,0.0501992675
1.375,+5.097811E-03,-0.00437826407,0.0502042157
1.35,+4.986715E-03,-0.0043902319,0.0501999458
1.325,+4.878461E-03,-0.00440871732,0.0501921066
1.3,+4.772225E-03,-0.00439871003,0.0501917619
1.275,+4.668076E-03,-0.00441923895,0.0502075599
1.25,+4.565322E-03,-0.00442744885,0.050188918
1.225,+4.463925E-03,-0.00443486238,0.0501995483
1.2,+4.363556E-03,-0.00444477842,0.0501821129
1.175,+4.263723E-03,-0.0044428649,0.0501882453
1.15,+4.164582E-03,-0.00444984152,0.0501908779
1.125,+4.065783E-03,-0.00447197702,0.0501833416
1.1,+3.967413E-03,-0.00447383801,0.0501802948
1.075,+3.869198E-03,-0.00449063389,0.0501854154
1.05,+3.771293E-03,-0.00449294008,0.0501595875
1.025,+3.673317E-03,-0.00450379629,0.0501726752
1.0,+3.575715E-03,-0.00451191771,0.050160566
