VIN,ITOT,VOUT,VDROP
1.8,+3.138217E-03,1.69852434,0.89772746
1.775,+3.124331E-03,1.69723144,0.897709185
1.75,+3.108811E-03,1.69443529,0.89770147
1.725,+3.081964E-03,1.68861317,0.89769842
1.7,+3.042048E-03,1.67805335,0.897711505
1.675,+2.971999E-03,1.66067216,0.897688139
1.65,+2.883826E-03,1.63764725,0.897707487
1.625,+2.788825E-03,1.61322145,0.897683228
1.6,+2.692760E-03,1.58832195,0.897724454
1.575,+2.595367E-03,1.56341037,0.897709058
1.55,+2.497216E-03,1.53776803,0.897732899
1.525,+2.398509E-03,1.51249657,0.897696777
1.5,+2.299857E-03,1.48686109,0.89766967
1.475,+2.198543E-03,1.46102254,0.897692201
1.45,+2.097783E-03,1.43529261,0.897683897
1.425,+2.002476E-03,1.40912497,0.897678994
1.4,+1.898283E-03,1.38311226,0.897673301
1.375,+1.801354E-03,1.35671397,0.897673984
1.35,+1.696617E-03,1.33057,0.897706912
1.325,+1.594795E-03,1.30412229,0.897673201
1.3,+1.496116E-03,1.27777689,0.897697507
1.275,+1.391234E-03,1.25121938,0.897692873
1.25,+1.289118E-03,1.22450569,0.897664897
1.225,+1.184042E-03,1.19832148,0.897681453
1.2,+1.084540E-03,1.17230327,0.897675748
1.175,+9.885324E-04,1.1458167,0.897693332
1.15,+8.829627E-04,1.1193993,0.897685692
1.125,+7.821948E-04,1.09281064,0.897705206
1.1,+6.840866E-04,1.06794279,0.897685907
1.075,+5.816508E-04,1.04222983,0.897694045
1.05,+4.864161E-04,1.01589844,0.897656121
1.025,+3.829704E-04,0.990266899,0.897659923
1.0,+2.882581E-04,0.964063944,0.89762379
