VIN,ITOT,VOUT,VDROP
1.8,+3.180188E-03,1.44802785,0.649282406
1.775,+3.152950E-03,1.44809967,0.649277205
1.75,+3.134569E-03,1.44833719,0.649308631
1.725,+3.122787E-03,1.44867089,0.649290129
1.7,+3.114919E-03,1.4489933,0.649292173
1.675,+3.112125E-03,1.44926023,0.649290373
1.65,+3.108767E-03,1.44934162,0.649282323
1.625,+3.106613E-03,1.44946211,0.649303723
1.6,+3.105009E-03,1.44960043,0.649295502
1.575,+3.103037E-03,1.44955436,0.649295411
1.55,+3.100131E-03,1.44917894,0.649291365
1.525,+3.095062E-03,1.44828137,0.649267175
1.5,+3.085181E-03,1.44620201,0.64928346
1.475,+3.066958E-03,1.44169051,0.649300692
1.45,+3.030803E-03,1.43208085,0.649332
1.425,+2.952566E-03,1.41237992,0.649314095
1.4,+2.859801E-03,1.38829504,0.649315713
1.375,+2.764497E-03,1.36362198,0.64929141
1.35,+2.668442E-03,1.33874997,0.649316258
1.325,+2.572617E-03,1.3138851,0.649280183
1.3,+2.476138E-03,1.28891508,0.649320549
1.275,+2.380175E-03,1.26398243,0.649316186
1.25,+2.283542E-03,1.2389812,0.649297877
1.225,+2.187117E-03,1.21396377,0.649293083
1.2,+2.090690E-03,1.18892721,0.649305667
1.175,+1.994255E-03,1.16383078,0.649288484
1.15,+1.896405E-03,1.13866785,0.649289894
1.125,+1.799398E-03,1.11341059,0.649292612
1.1,+1.700478E-03,1.08786246,0.64928688
1.075,+1.603361E-03,1.0624452,0.649284226
1.05,+1.503096E-03,1.03680878,0.649276021
1.025,+1.404670E-03,1.01114716,0.649289081
1.0,+1.308406E-03,0.98543273,0.649273328
