VIN,ITOT,VOUT,VDROP
1.8,+3.141124E-03,1.49841535,0.698917901
1.775,+3.128415E-03,1.49844485,0.698917575
1.75,+3.120486E-03,1.4987485,0.698906415
1.725,+3.115874E-03,1.49928659,0.698926761
1.7,+3.113460E-03,1.49946804,0.698919112
1.675,+3.111712E-03,1.49954666,0.698941265
1.65,+3.110147E-03,1.49965991,0.698944793
1.625,+3.107991E-03,1.49961145,0.69893963
1.6,+3.105025E-03,1.49923261,0.698933782
1.575,+3.100361E-03,1.49825805,0.698946294
1.55,+3.089653E-03,1.49605452,0.698915426
1.525,+3.070546E-03,1.49140753,0.698920326
1.5,+3.031602E-03,1.4813037,0.698948346
1.475,+2.957169E-03,1.46219973,0.69893405
1.45,+2.864270E-03,1.43825082,0.698919823
1.425,+2.769038E-03,1.41365863,0.698941032
1.4,+2.673546E-03,1.38880723,0.69891729
1.375,+2.577450E-03,1.36390628,0.698912968
1.35,+2.480938E-03,1.33893459,0.698913787
1.325,+2.384507E-03,1.31396839,0.69891849
1.3,+2.288282E-03,1.28895997,0.69891721
1.275,+2.191894E-03,1.26393388,0.698942904
1.25,+2.095137E-03,1.23882684,0.698910275
1.225,+1.997700E-03,1.21360423,0.698907147
1.2,+1.900907E-03,1.18849285,0.698912893
1.175,+1.801890E-03,1.16288022,0.698927024
1.15,+1.704404E-03,1.13751676,0.698916563
1.125,+1.605829E-03,1.11182155,0.698905452
1.1,+1.502823E-03,1.0851649,0.698943789
1.075,+1.402004E-03,1.05910473,0.698914835
1.05,+1.304596E-03,1.03370444,0.698916461
1.025,+1.204833E-03,1.00775739,0.698935261
1.0,+1.103885E-03,0.981910913,0.698903796
