VIN,ITOT,VOUT,VDROP
1.8,+3.123807E-03,1.6491937,0.848037199
1.775,+3.121013E-03,1.64918904,0.848028646
1.75,+3.117072E-03,1.64861256,0.848053995
1.725,+3.110002E-03,1.64724693,0.8480798
1.7,+3.097126E-03,1.64419509,0.848054031
1.675,+3.072884E-03,1.63834683,0.848043501
1.65,+3.031911E-03,1.62760976,0.84804641
1.625,+2.963549E-03,1.61026941,0.848031931
1.6,+2.874843E-03,1.5873979,0.848036533
1.575,+2.780340E-03,1.56299714,0.848026876
1.55,+2.685253E-03,1.53809652,0.848047906
1.525,+2.587979E-03,1.51307432,0.848039392
1.5,+2.490619E-03,1.4878254,0.848049095
1.475,+2.392415E-03,1.46259173,0.848039599
1.45,+2.295593E-03,1.43734351,0.848018531
1.425,+2.196071E-03,1.41181222,0.848026957
1.4,+2.096758E-03,1.38589405,0.848038051
1.375,+1.997806E-03,1.35989364,0.848032822
1.35,+1.895513E-03,1.33351599,0.848034669
1.325,+1.795134E-03,1.30734359,0.848030515
1.3,+1.694637E-03,1.28108836,0.848013479
1.275,+1.593571E-03,1.25517373,0.848021656
1.25,+1.492980E-03,1.22888539,0.84804665
1.225,+1.389519E-03,1.20248643,0.848016557
1.2,+1.288989E-03,1.17567505,0.848005897
1.175,+1.189219E-03,1.14926349,0.848018548
1.15,+1.087062E-03,1.1235096,0.848010761
1.125,+9.864415E-04,1.09762004,0.84801771
1.1,+8.834793E-04,1.07154484,0.847990497
1.075,+7.794636E-04,1.04541985,0.847991642
1.05,+6.829067E-04,1.01900099,0.847998951
1.025,+5.789826E-04,0.992305471,0.847995925
1.0,+4.854056E-04,0.966307304,0.848001005
