VIN,ITOT,VOUT,VDROP
1.8,+3.250805E-03,1.39810815,0.599434886
1.775,+3.208175E-03,1.39808898,0.599459264
1.75,+3.173982E-03,1.39814604,0.599443345
1.725,+3.148069E-03,1.39830124,0.599449732
1.7,+3.129976E-03,1.39848155,0.599462187
1.675,+3.117909E-03,1.39858877,0.599452346
1.65,+3.112336E-03,1.39917014,0.599466575
1.625,+3.107323E-03,1.39934568,0.599471412
1.6,+3.105090E-03,1.39977122,0.59946767
1.575,+3.103279E-03,1.39976325,0.599481499
1.55,+3.101992E-03,1.39983364,0.599419135
1.525,+3.099937E-03,1.39977471,0.59946569
1.5,+3.097294E-03,1.39948914,0.599438774
1.475,+3.091901E-03,1.3985807,0.599462972
1.45,+3.083687E-03,1.39652839,0.599451425
1.425,+3.063777E-03,1.39208575,0.599458119
1.4,+3.025888E-03,1.382402,0.599434687
1.375,+2.949108E-03,1.36242798,0.599450006
1.35,+2.855422E-03,1.33823246,0.59947653
1.325,+2.760121E-03,1.31354888,0.599452918
1.3,+2.664408E-03,1.28871897,0.599436139
1.275,+2.568643E-03,1.26384474,0.599459325
1.25,+2.472494E-03,1.23890579,0.59945052
1.225,+2.376108E-03,1.21394182,0.599456051
1.2,+2.279876E-03,1.18898267,0.599455221
1.175,+2.183115E-03,1.16393868,0.599450946
1.15,+2.086812E-03,1.13891731,0.599464006
1.125,+1.989936E-03,1.1138871,0.599462264
1.1,+1.893985E-03,1.0888487,0.59944783
1.075,+1.797035E-03,1.063624,0.599460531
1.05,+1.698596E-03,1.03848681,0.599441943
1.025,+1.599277E-03,1.01257343,0.599444691
1.0,+1.501516E-03,0.986998255,0.599449719
