VDD,IDD,VREF,IREF
+8.800000E-01,+7.014706E-06,+0.000000E+00,-1.491450E-06
+8.900000E-01,+7.377201E-06,+0.000000E+00,-1.601755E-06
+9.000000E-01,+7.783662E-06,+0.000000E+00,-1.717545E-06
+9.100000E-01,+8.228017E-06,+0.000000E+00,-1.837182E-06
+9.200000E-01,+8.630153E-06,+0.000000E+00,-1.963194E-06
+9.300000E-01,+8.991315E-06,+0.000000E+00,-2.096397E-06
+9.400000E-01,+9.435538E-06,+0.000000E+00,-2.232633E-06
+9.500000E-01,+9.918778E-06,+0.000000E+00,-2.375881E-06
+9.600000E-01,+1.038506E-05,+0.000000E+00,-2.523586E-06
+9.700000E-01,+1.085380E-05,+0.000000E+00,-2.677937E-06
+9.800000E-01,+1.138841E-05,+0.000000E+00,-2.836963E-06
+9.900000E-01,+1.203144E-05,+0.000000E+00,-3.001831E-06
+1.000000E+00,+1.266923E-05,+0.000000E+00,-3.172699E-06
+1.010000E+00,+1.332465E-05,+0.000000E+00,-3.348021E-06
+1.020000E+00,+1.405500E-05,+0.000000E+00,-3.529382E-06
+1.030000E+00,+1.479120E-05,+0.000000E+00,-3.717131E-06
+1.040000E+00,+1.554453E-05,+0.000000E+00,-3.909619E-06
+1.050000E+00,+1.632110E-05,+0.000000E+00,-4.107967E-06
+1.060000E+00,+1.710064E-05,+0.000000E+00,-4.313330E-06
+1.070000E+00,+1.787340E-05,+0.000000E+00,-4.523815E-06
+1.080000E+00,+1.865372E-05,+0.000000E+00,-4.739180E-06
+1.090000E+00,+1.946293E-05,+0.000000E+00,-4.960136E-06
+1.100000E+00,+2.027114E-05,+0.000000E+00,-5.186872E-06
+1.110000E+00,+2.103910E-05,+0.000000E+00,-5.417663E-06
+1.120000E+00,+2.182694E-05,+0.000000E+00,-5.655132E-06
+1.130000E+00,+2.264073E-05,+0.000000E+00,-5.895743E-06
+1.140000E+00,+2.342068E-05,+0.000000E+00,-6.141124E-06
+1.150000E+00,+2.424481E-05,+0.000000E+00,-6.394548E-06
+1.160000E+00,+2.509140E-05,+0.000000E+00,-6.649354E-06
+1.170000E+00,+2.594469E-05,+0.000000E+00,-6.908679E-06
+1.180000E+00,+2.674005E-05,+0.000000E+00,-7.173844E-06
+1.190000E+00,+2.758851E-05,+0.000000E+00,-7.440347E-06
+1.200000E+00,+2.846648E-05,+0.000000E+00,-7.715020E-06
+1.210000E+00,+2.932114E-05,+0.000000E+00,-7.991205E-06
+1.220000E+00,+3.013127E-05,+0.000000E+00,-8.271911E-06
+1.230000E+00,+3.096776E-05,+0.000000E+00,-8.554288E-06
+1.240000E+00,+3.182780E-05,+0.000000E+00,-8.840727E-06
+1.250000E+00,+3.270042E-05,+0.000000E+00,-9.128285E-06
+1.260000E+00,+3.348640E-05,+0.000000E+00,-9.415375E-06
+1.270000E+00,+3.431110E-05,+0.000000E+00,-9.710396E-06
+1.280000E+00,+3.517946E-05,+0.000000E+00,-1.000476E-05
+1.290000E+00,+3.606779E-05,+0.000000E+00,-1.030064E-05
+1.300000E+00,+3.687218E-05,+0.000000E+00,-1.059689E-05
+1.310000E+00,+3.768687E-05,+0.000000E+00,-1.088556E-05
+1.320000E+00,+3.855849E-05,+0.000000E+00,-1.118303E-05
+1.330000E+00,+3.941645E-05,+0.000000E+00,-1.147036E-05
+1.340000E+00,+4.021894E-05,+0.000000E+00,-1.175694E-05
+1.350000E+00,+4.104418E-05,+0.000000E+00,-1.203680E-05
+1.360000E+00,+4.185773E-05,+0.000000E+00,-1.231397E-05
+1.370000E+00,+4.267329E-05,+0.000000E+00,-1.258521E-05
+1.380000E+00,+4.344169E-05,+0.000000E+00,-1.283367E-05
+1.390000E+00,+4.418608E-05,+0.000000E+00,-1.308324E-05
+1.400000E+00,+4.492747E-05,+0.000000E+00,-1.331576E-05
+1.410000E+00,+4.561225E-05,+0.000000E+00,-1.352980E-05
+1.420000E+00,+4.626591E-05,+0.000000E+00,-1.372391E-05
+1.430000E+00,+4.679856E-05,+0.000000E+00,-1.389014E-05
+1.440000E+00,+4.727838E-05,+0.000000E+00,-1.404587E-05
+1.450000E+00,+4.773238E-05,+0.000000E+00,-1.416504E-05
+1.460000E+00,+4.809026E-05,+0.000000E+00,-1.427388E-05
+1.470000E+00,+4.834588E-05,+0.000000E+00,-1.435278E-05
+1.480000E+00,+4.852636E-05,+0.000000E+00,-1.441262E-05
+1.490000E+00,+4.871611E-05,+0.000000E+00,-1.446408E-05
+1.500000E+00,+4.884433E-05,+0.000000E+00,-1.449655E-05
+1.510000E+00,+4.893513E-05,+0.000000E+00,-1.452704E-05
+1.520000E+00,+4.901040E-05,+0.000000E+00,-1.455253E-05
