VDD,IDD,VREF,IREF
+9.200000E-01,+3.833822E-06,+0.000000E+00,-1.955833E-06
+9.100000E-01,+3.372314E-06,+0.000000E+00,-1.829830E-06
+9.000000E-01,+2.981657E-06,+0.000000E+00,-1.710499E-06
+8.900000E-01,+2.577171E-06,+0.000000E+00,-1.595213E-06
+8.800000E-01,+2.227220E-06,+0.000000E+00,-1.485121E-06
+8.700000E-01,+1.893028E-06,+0.000000E+00,-1.380143E-06
+8.600000E-01,+1.553692E-06,+0.000000E+00,-1.280378E-06
+8.500000E-01,+1.218054E-06,+0.000000E+00,-1.185329E-06
+8.400000E-01,+8.979877E-07,+0.000000E+00,-1.095341E-06
+8.300000E-01,+5.907090E-07,+0.000000E+00,-1.009975E-06
+8.200000E-01,+3.231431E-07,+0.000000E+00,-9.284804E-07
+8.100000E-01,+7.115927E-08,+0.000000E+00,-8.513895E-07
+8.000000E-01,-1.593204E-07,+0.000000E+00,-7.784723E-07
+7.900000E-01,-3.717422E-07,+0.000000E+00,-7.093024E-07
+7.800000E-01,-5.710328E-07,+0.000000E+00,-6.439943E-07
+7.700000E-01,-7.710471E-07,+0.000000E+00,-5.824234E-07
+7.600000E-01,-9.873603E-07,+0.000000E+00,-5.252200E-07
+7.500000E-01,-1.195099E-06,+0.000000E+00,-4.713963E-07
+7.400000E-01,-1.312234E-06,+0.000000E+00,-4.214862E-07
+7.300000E-01,-1.439524E-06,+0.000000E+00,-3.755952E-07
+7.200000E-01,-1.611128E-06,+0.000000E+00,-3.329285E-07
+7.100000E-01,-1.756538E-06,+0.000000E+00,-2.938526E-07
+7.000000E-01,-1.848829E-06,+0.000000E+00,-2.583629E-07
+6.900000E-01,-1.928718E-06,+0.000000E+00,-2.258803E-07
+6.800000E-01,-2.032706E-06,+0.000000E+00,-1.964000E-07
+6.700000E-01,-2.144222E-06,+0.000000E+00,-1.694076E-07
+6.600000E-01,-2.214575E-06,+0.000000E+00,-1.450091E-07
+6.500000E-01,-2.257229E-06,+0.000000E+00,-1.227713E-07
+6.400000E-01,-2.332726E-06,+0.000000E+00,-1.025183E-07
+6.300000E-01,-2.390826E-06,+0.000000E+00,-8.459718E-08
+6.200000E-01,-2.458595E-06,+0.000000E+00,-6.878659E-08
+6.100000E-01,-2.491915E-06,+0.000000E+00,-5.537849E-08
+6.000000E-01,-2.492527E-06,+0.000000E+00,-4.446364E-08
+5.900000E-01,-2.540138E-06,+0.000000E+00,-3.579021E-08
+5.800000E-01,-2.586988E-06,+0.000000E+00,-2.905091E-08
+5.700000E-01,-2.600629E-06,+0.000000E+00,-2.363126E-08
+5.600000E-01,-2.573978E-06,+0.000000E+00,-1.948090E-08
+5.500000E-01,-2.597758E-06,+0.000000E+00,-1.608103E-08
+5.400000E-01,-2.636324E-06,+0.000000E+00,-1.328055E-08
+5.300000E-01,-2.645362E-06,+0.000000E+00,-1.107945E-08
+5.200000E-01,-2.630481E-06,+0.000000E+00,-9.205733E-09
+5.100000E-01,-2.618592E-06,+0.000000E+00,-7.654394E-09
+5.000000E-01,-2.633838E-06,+0.000000E+00,-6.400214E-09
+4.900000E-01,-2.677644E-06,+0.000000E+00,-5.266926E-09
+4.800000E-01,-2.672482E-06,+0.000000E+00,-4.390514E-09
+4.700000E-01,-2.653266E-06,+0.000000E+00,-3.579584E-09
+4.600000E-01,-2.645651E-06,+0.000000E+00,-2.919758E-09
+4.500000E-01,-2.687059E-06,+0.000000E+00,-2.315338E-09
+4.400000E-01,-2.696599E-06,+0.000000E+00,-1.967795E-09
+4.300000E-01,-2.648892E-06,+0.000000E+00,-1.484259E-09
+4.200000E-01,-2.655158E-06,+0.000000E+00,-1.267674E-09
+4.100000E-01,-2.681674E-06,+0.000000E+00,-9.302093E-10
+4.000000E-01,-2.689952E-06,+0.000000E+00,-8.647389E-10
+3.900000E-01,-2.652546E-06,+0.000000E+00,-5.877488E-10
+3.800000E-01,-2.653468E-06,+0.000000E+00,-4.970980E-10
+3.700000E-01,-2.654578E-06,+0.000000E+00,-4.265909E-10
+3.600000E-01,-2.692711E-06,+0.000000E+00,-3.661569E-10
+3.500000E-01,-2.682312E-06,+0.000000E+00,-2.855774E-10
+3.400000E-01,-2.644277E-06,+0.000000E+00,-3.510489E-10
+3.300000E-01,-2.658599E-06,+0.000000E+00,-4.517718E-10
+3.200000E-01,-2.707553E-06,+0.000000E+00,-3.309041E-10
+3.100000E-01,-2.698955E-06,+0.000000E+00,-2.906147E-10
+3.000000E-01,-2.652119E-06,+0.000000E+00,-2.755053E-10
+2.900000E-01,-2.634531E-06,+0.000000E+00,-1.697457E-10
+2.800000E-01,-2.674801E-06,+0.000000E+00,-2.301799E-10
+2.700000E-01,-2.699887E-06,+0.000000E+00,-2.704688E-10
+2.600000E-01,-2.671072E-06,+0.000000E+00,-2.201080E-10
+2.500000E-01,-2.667276E-06,+0.000000E+00,-1.949266E-10
+2.400000E-01,-2.667630E-06,+0.000000E+00,-2.301798E-10
+2.300000E-01,-2.671072E-06,+0.000000E+00,-2.452880E-10
+2.200000E-01,-2.674919E-06,+0.000000E+00,-2.452888E-10
+2.100000E-01,-2.658883E-06,+0.000000E+00,-3.208309E-10
+2.000000E-01,-2.657543E-06,+0.000000E+00,-1.949275E-10
+1.900000E-01,-2.690357E-06,+0.000000E+00,-2.402522E-10
+1.800000E-01,-2.705285E-06,+0.000000E+00,-2.603979E-10
+1.700000E-01,-2.648755E-06,+0.000000E+00,-2.654333E-10
+1.600000E-01,-2.642526E-06,+0.000000E+00,-2.503250E-10
+1.500000E-01,-2.677029E-06,+0.000000E+00,-2.402530E-10
+1.400000E-01,-2.707666E-06,+0.000000E+00,-2.452875E-10
+1.300000E-01,-2.675865E-06,+0.000000E+00,-2.755058E-10
+1.200000E-01,-2.632457E-06,+0.000000E+00,-2.503245E-10
+1.100000E-01,-2.652255E-06,+0.000000E+00,-2.654333E-10
+1.000000E-01,-2.677434E-06,+0.000000E+00,-2.402522E-10
+9.000000E-02,-2.669573E-06,+0.000000E+00,-2.755053E-10
+8.000000E-02,-2.652244E-06,+0.000000E+00,-2.301799E-10
+7.000000E-02,-2.637441E-06,+0.000000E+00,-1.647087E-10
+6.000000E-02,-2.664478E-06,+0.000000E+00,-3.157955E-10
+5.000000E-02,-2.677706E-06,+0.000000E+00,-2.251437E-10
+4.000000E-02,-2.639643E-06,+0.000000E+00,-2.352157E-10
+3.000000E-02,-2.609160E-06,+0.000000E+00,-2.654328E-10
+2.000000E-02,-2.654448E-06,+0.000000E+00,-2.402525E-10
+1.000000E-02,-2.688226E-06,+0.000000E+00,-2.755058E-10
+0.000000E+00,-2.657474E-06,+0.000000E+00,-2.855785E-10
