VIN,ITOT,VOUT,VDROP
1.8,+7.003214E-03,1.69882039,0.050526076
1.775,+6.984391E-03,1.69849596,0.0505226735
1.75,+6.969069E-03,1.69817879,0.050527024
1.725,+6.958716E-03,1.6978388,0.0505289866
1.7,+6.876086E-03,1.68294856,0.0505177975
1.675,+6.718633E-03,1.65807297,0.0505110285
1.65,+6.562228E-03,1.63320684,0.050497446
1.625,+6.407990E-03,1.60829587,0.0505084599
1.6,+6.257222E-03,1.58343131,0.0505000953
1.575,+6.110074E-03,1.55851991,0.0505025527
1.55,+5.967001E-03,1.53360888,0.0505036591
1.525,+5.828770E-03,1.50872445,0.0505078039
1.5,+5.694990E-03,1.48380105,0.0505009737
1.475,+5.566467E-03,1.45890269,0.0505062444
1.45,+5.442162E-03,1.43397293,0.0505297649
1.425,+5.322353E-03,1.40905714,0.0505434308
1.4,+5.206169E-03,1.38413177,0.0505198519
1.375,+5.093524E-03,1.35922246,0.0505170442
1.35,+4.984042E-03,1.33425878,0.0505043318
1.325,+4.877049E-03,1.30935126,0.0505254005
1.3,+4.772057E-03,1.28441212,0.0505255618
1.275,+4.668869E-03,1.25948964,0.0505337541
1.25,+4.566970E-03,1.2345424,0.0505319499
1.225,+4.466213E-03,1.2096201,0.0505184314
1.2,+4.366336E-03,1.18468234,0.0505249974
1.175,+4.266862E-03,1.15971852,0.0505472643
1.15,+4.168072E-03,1.13479299,0.0505239188
1.125,+4.069409E-03,1.1098172,0.0505341516
1.1,+3.971135E-03,1.08486319,0.0505423356
1.075,+3.872979E-03,1.05989553,0.0505376904
1.05,+3.775100E-03,1.03495947,0.0505365339
1.025,+3.677136E-03,1.00994819,0.0505297038
1.0,+3.579418E-03,0.985003031,0.0505235074
