VIN,ITOT,VOUT,VDROP
1.8,+6.488537E-03,1.39928727,-0.0993360982
1.775,+6.432197E-03,1.39937843,-0.0993156466
1.75,+6.409174E-03,1.39883961,-0.0993178566
1.725,+6.390561E-03,1.39855112,-0.0993055973
1.7,+6.374707E-03,1.39850174,-0.0993250704
1.675,+6.358174E-03,1.39818011,-0.0993166195
1.65,+6.342308E-03,1.39793725,-0.099305108
1.625,+6.326727E-03,1.39779985,-0.0993249647
1.6,+6.311433E-03,1.39773742,-0.0993122023
1.575,+6.296759E-03,1.39767248,-0.0993242364
1.55,+6.281143E-03,1.39755917,-0.099306687
1.525,+6.264762E-03,1.39738559,-0.0993213676
1.5,+6.249894E-03,1.3972299,-0.0993183959
1.475,+6.233696E-03,1.39708033,-0.0993267133
1.45,+6.220139E-03,1.39727261,-0.0993135895
1.425,+6.206921E-03,1.39701821,-0.0993230855
1.4,+6.126062E-03,1.38279943,-0.0993349389
1.375,+5.977870E-03,1.35798632,-0.0993137618
1.35,+5.831042E-03,1.33308287,-0.0993194133
1.325,+5.686684E-03,1.3081836,-0.0993121467
1.3,+5.545587E-03,1.28325305,-0.0993131141
1.275,+5.408842E-03,1.25834352,-0.0993085273
1.25,+5.275785E-03,1.23339456,-0.099302595
1.225,+5.147181E-03,1.20846563,-0.0993148988
1.2,+5.023059E-03,1.18354771,-0.0992938495
1.175,+4.903000E-03,1.15858585,-0.0993103704
1.15,+4.787066E-03,1.13363992,-0.099303265
1.125,+4.674509E-03,1.10866057,-0.099300107
1.1,+4.565238E-03,1.08370141,-0.0993104398
1.075,+4.458372E-03,1.05871946,-0.0993160636
1.05,+4.353820E-03,1.03376087,-0.0993070651
1.025,+4.250770E-03,1.00873178,-0.0993191353
1.0,+4.149289E-03,0.983759741,-0.0993165083
