VIN,ITOT,VOUT,VDROP
1.8,+3.800655E-03,1.29679885,0.49991575
1.775,+3.780887E-03,1.29659331,0.499940741
1.75,+3.764775E-03,1.29630672,0.499894926
1.725,+3.750952E-03,1.29592451,0.499937169
1.7,+3.735818E-03,1.29566885,0.499914593
1.675,+3.721063E-03,1.29539728,0.499890108
1.65,+3.706913E-03,1.29524176,0.499913807
1.625,+3.692712E-03,1.29505193,0.499912845
1.6,+3.677295E-03,1.29491309,0.499934178
1.575,+3.662179E-03,1.29470327,0.499905976
1.55,+3.647820E-03,1.29460956,0.49990882
1.525,+3.633235E-03,1.29445653,0.499932682
1.5,+3.616992E-03,1.29434706,0.499903813
1.475,+3.602382E-03,1.29423241,0.499918788
1.45,+3.586364E-03,1.29406314,0.499913643
1.425,+3.570226E-03,1.29399904,0.499915511
1.4,+3.552480E-03,1.29378447,0.499903454
1.375,+3.535247E-03,1.29352984,0.499885872
1.35,+3.516520E-03,1.29343538,0.499892087
1.325,+3.499429E-03,1.29314106,0.499850222
1.3,+3.463858E-03,1.28796107,0.499903849
1.275,+3.314894E-03,1.26320885,0.499897472
1.25,+3.166493E-03,1.23830622,0.499880504
1.225,+3.021574E-03,1.21342558,0.499908875
1.2,+2.880487E-03,1.18854659,0.499915077
1.175,+2.744313E-03,1.16363627,0.499899321
1.15,+2.613130E-03,1.13875217,0.499928654
1.125,+2.487189E-03,1.11382835,0.499908644
1.1,+2.366780E-03,1.08893465,0.499896318
1.075,+2.250550E-03,1.06400417,0.49991476
1.05,+2.138532E-03,1.03911324,0.499927787
1.025,+2.029872E-03,1.01418824,0.499917776
1.0,+1.924279E-03,0.989290804,0.499920287
