VIN,ITOT,VOUT,VDROP
1.8,+3.806752E-03,1.49666195,0.698787785
1.775,+3.788466E-03,1.49642768,0.698780955
1.75,+3.773051E-03,1.49619333,0.698798501
1.725,+3.758558E-03,1.49593323,0.698825241
1.7,+3.742102E-03,1.49554704,0.698784002
1.675,+3.727191E-03,1.49534156,0.698778675
1.65,+3.713556E-03,1.49525582,0.698784635
1.625,+3.699362E-03,1.49512509,0.698758841
1.6,+3.683293E-03,1.49487184,0.698760345
1.575,+3.667939E-03,1.49480333,0.698802805
1.55,+3.653324E-03,1.49456679,0.698802866
1.525,+3.639640E-03,1.49430303,0.698773933
1.5,+3.610636E-03,1.48853074,0.698820885
1.475,+3.455108E-03,1.46372139,0.698794156
1.45,+3.300249E-03,1.43883014,0.69878503
1.425,+3.147685E-03,1.41397508,0.698784588
1.4,+2.998733E-03,1.38907208,0.698797109
1.375,+2.854040E-03,1.36419002,0.69877641
1.35,+2.714061E-03,1.33928694,0.698796728
1.325,+2.579761E-03,1.31440623,0.698803461
1.3,+2.449991E-03,1.28951482,0.698804361
1.275,+2.325868E-03,1.26463552,0.698798012
1.25,+2.206342E-03,1.23971394,0.698799741
1.225,+2.091372E-03,1.21484471,0.698793656
1.2,+1.980086E-03,1.18996519,0.698794329
1.175,+1.871780E-03,1.16504673,0.698792956
1.15,+1.766165E-03,1.14016841,0.698802857
1.125,+1.662522E-03,1.11526757,0.698802794
1.1,+1.560626E-03,1.09039457,0.698791591
1.075,+1.459901E-03,1.0654769,0.698801693
1.05,+1.360045E-03,1.04061287,0.6987743
1.025,+1.260604E-03,1.01569754,0.698777955
1.0,+1.162072E-03,0.990838622,0.698790256
