VIN,ITOT,VOUT,VDROP
1.8,+3.812426E-03,1.69589474,0.897651926
1.775,+3.797917E-03,1.69567241,0.89764318
1.75,+3.783706E-03,1.69518339,0.897670067
1.725,+3.772176E-03,1.69479608,0.897660379
1.7,+3.748649E-03,1.6888965,0.897664001
1.675,+3.586966E-03,1.66404679,0.897651964
1.65,+3.425903E-03,1.63919666,0.897689801
1.625,+3.265865E-03,1.61430779,0.897638249
1.6,+3.109818E-03,1.58945131,0.897637701
1.575,+2.957870E-03,1.56456226,0.897640433
1.55,+2.810440E-03,1.53966878,0.897670259
1.525,+2.668796E-03,1.51480553,0.897654255
1.5,+2.531907E-03,1.48990602,0.897663098
1.475,+2.400827E-03,1.46503754,0.89765175
1.45,+2.275166E-03,1.44012951,0.897672349
1.425,+2.154267E-03,1.41526033,0.897639013
1.4,+2.037731E-03,1.39036308,0.89767325
1.375,+1.925166E-03,1.36549174,0.897683633
1.35,+1.815533E-03,1.34056757,0.897688806
1.325,+1.708973E-03,1.31570868,0.897683508
1.3,+1.604231E-03,1.29080429,0.897673289
1.275,+1.501519E-03,1.26593642,0.897685637
1.25,+1.399922E-03,1.24104255,0.897645179
1.225,+1.299508E-03,1.21617362,0.897670242
1.2,+1.199843E-03,1.19131681,0.897672391
1.175,+1.100566E-03,1.16641268,0.897662611
1.15,+1.001781E-03,1.14153839,0.89769277
1.125,+9.031442E-04,1.11664366,0.897682301
1.1,+8.047846E-04,1.09179747,0.897671187
1.075,+7.066861E-04,1.06691613,0.897701166
1.05,+6.088742E-04,1.04207892,0.897690255
1.025,+5.108766E-04,1.01720219,0.897670634
1.0,+4.133004E-04,0.992368682,0.897662053
