VIN,ITOT,VOUT,VDROP
1.8,+3.807934E-03,1.59628763,0.798326468
1.775,+3.790186E-03,1.59593789,0.798363649
1.75,+3.776592E-03,1.59570702,0.798340517
1.725,+3.760755E-03,1.59543817,0.798334777
1.7,+3.746425E-03,1.59525923,0.798332072
1.675,+3.732454E-03,1.59503063,0.798321898
1.65,+3.718166E-03,1.59479814,0.798317611
1.625,+3.706122E-03,1.59432953,0.798335169
1.6,+3.680249E-03,1.58873197,0.79830518
1.575,+3.521583E-03,1.56390638,0.798289821
1.55,+3.363542E-03,1.53902144,0.798343953
1.525,+3.207560E-03,1.51415809,0.798320241
1.5,+3.054741E-03,1.48926552,0.798310567
1.475,+2.906484E-03,1.46439284,0.798317341
1.45,+2.762800E-03,1.43949265,0.798309308
1.425,+2.624404E-03,1.41462621,0.798302622
1.4,+2.491354E-03,1.38971623,0.798311162
1.375,+2.363500E-03,1.36483657,0.798328036
1.35,+2.240638E-03,1.33992367,0.798323037
1.325,+2.122767E-03,1.31504689,0.798330332
1.3,+2.008521E-03,1.29015602,0.798333309
1.275,+1.898110E-03,1.26527021,0.798335127
1.25,+1.790536E-03,1.24036982,0.798331586
1.225,+1.685451E-03,1.21549564,0.798339984
1.2,+1.582146E-03,1.19062306,0.798340328
1.175,+1.480214E-03,1.16571707,0.798338188
1.15,+1.379543E-03,1.14084389,0.798332981
1.125,+1.279694E-03,1.11594592,0.798328742
1.1,+1.180408E-03,1.09107349,0.798345833
1.075,+1.081557E-03,1.06618846,0.798353383
1.05,+9.832636E-04,1.04133705,0.798321964
1.025,+8.848154E-04,1.01644432,0.798316619
1.0,+7.867648E-04,0.991598065,0.798310022
