VIN,ITOT,VOUT,VDROP
1.8,+3.794515E-03,1.09735916,0.300815098
1.775,+3.775747E-03,1.09696336,0.300815882
1.75,+3.761030E-03,1.09667546,0.300827401
1.725,+3.746111E-03,1.09635915,0.300831151
1.7,+3.731856E-03,1.09608228,0.300814761
1.675,+3.717223E-03,1.09580221,0.300814586
1.65,+3.702559E-03,1.09559703,0.300841223
1.625,+3.687349E-03,1.0952192,0.300821614
1.6,+3.673348E-03,1.0950981,0.30085505
1.575,+3.658545E-03,1.0948888,0.300844156
1.55,+3.645367E-03,1.09475324,0.300859045
1.525,+3.629388E-03,1.09462101,0.300846213
1.5,+3.615117E-03,1.0943672,0.300808823
1.475,+3.600856E-03,1.09425217,0.300798485
1.45,+3.585638E-03,1.09416565,0.300799397
1.425,+3.570322E-03,1.09401041,0.300821427
1.4,+3.555002E-03,1.09379601,0.300832094
1.375,+3.539613E-03,1.09373073,0.300811998
1.35,+3.523268E-03,1.09359725,0.300817252
1.325,+3.507466E-03,1.09349808,0.300811214
1.3,+3.491119E-03,1.09338818,0.300792216
1.275,+3.473040E-03,1.09324768,0.300836016
1.25,+3.455386E-03,1.09308538,0.30082985
1.225,+3.436452E-03,1.0929044,0.300854842
1.2,+3.416048E-03,1.09288291,0.300862748
1.175,+3.393926E-03,1.09260348,0.300831883
1.15,+3.369805E-03,1.09225375,0.300825
1.125,+3.345317E-03,1.09201623,0.300824166
1.1,+3.304162E-03,1.0871435,0.300829197
1.075,+3.162827E-03,1.06241283,0.300834095
1.05,+3.023956E-03,1.0375351,0.300834993
1.025,+2.889094E-03,1.01258526,0.300848328
1.0,+2.759592E-03,0.987694576,0.300819999
