VIN,ITOT,VOUT,VDROP
1.8,+5.672998E-03,0.994327573,-0.293797321
1.775,+5.642322E-03,0.994100693,-0.293809722
1.75,+5.624617E-03,0.993729906,-0.293807704
1.725,+5.609544E-03,0.993771194,-0.293787358
1.7,+5.594309E-03,0.993322538,-0.293771007
1.675,+5.580619E-03,0.993356479,-0.29379105
1.65,+5.566721E-03,0.993497344,-0.293775666
1.625,+5.552400E-03,0.993124837,-0.293792317
1.6,+5.536592E-03,0.993035081,-0.293807818
1.575,+5.522028E-03,0.992944147,-0.29379793
1.55,+5.507955E-03,0.99291717,-0.293826804
1.525,+5.493829E-03,0.992881363,-0.293811768
1.5,+5.478348E-03,0.992546441,-0.293786685
1.475,+5.463236E-03,0.992486613,-0.293789212
1.45,+5.448095E-03,0.992540487,-0.29378321
1.425,+5.433490E-03,0.992545597,-0.293798639
1.4,+5.417630E-03,0.992326806,-0.293780739
1.375,+5.402430E-03,0.992143777,-0.293773475
1.35,+5.387343E-03,0.992213128,-0.293772305
1.325,+5.371496E-03,0.992343922,-0.293771009
1.3,+5.355718E-03,0.99223163,-0.29376709
1.275,+5.338769E-03,0.992226495,-0.293754391
1.25,+5.321933E-03,0.992189881,-0.293749985
1.225,+5.304432E-03,0.99212465,-0.293744292
1.2,+5.285214E-03,0.992039434,-0.293750166
1.175,+5.266457E-03,0.991970074,-0.293762742
1.15,+5.245831E-03,0.991903438,-0.293752426
1.125,+5.223269E-03,0.991909378,-0.293767337
1.1,+5.198913E-03,0.991850258,-0.293768666
1.075,+5.172474E-03,0.991697588,-0.293755398
1.05,+5.144483E-03,0.991404122,-0.29376376
1.025,+5.115878E-03,0.991401567,-0.293762636
1.0,+5.053132E-03,0.983022375,-0.293772569
