VIN,ITOT,VOUT,VDROP
1.8,+5.481599E-03,0.894527203,-0.343415458
1.775,+5.450918E-03,0.894166929,-0.343396432
1.75,+5.433740E-03,0.894001138,-0.343407182
1.725,+5.419773E-03,0.894152522,-0.343395893
1.7,+5.404077E-03,0.893806993,-0.343374838
1.675,+5.389486E-03,0.893690757,-0.343371572
1.65,+5.375030E-03,0.893731926,-0.343392004
1.625,+5.360967E-03,0.893563347,-0.343411085
1.6,+5.348262E-03,0.89351859,-0.343381429
1.575,+5.332631E-03,0.893249665,-0.343382766
1.55,+5.315940E-03,0.893182235,-0.343379739
1.525,+5.302578E-03,0.892852606,-0.343372661
1.5,+5.288103E-03,0.892698766,-0.343385902
1.475,+5.273862E-03,0.892733027,-0.34339577
1.45,+5.258345E-03,0.89258386,-0.343384584
1.425,+5.243748E-03,0.892648793,-0.343391626
1.4,+5.230415E-03,0.892427994,-0.343371241
1.375,+5.213961E-03,0.892525407,-0.343379091
1.35,+5.197325E-03,0.892176053,-0.343400282
1.325,+5.182772E-03,0.892393312,-0.343403512
1.3,+5.167660E-03,0.892314133,-0.343385582
1.275,+5.151808E-03,0.892334148,-0.343409692
1.25,+5.135811E-03,0.892176622,-0.3433729
1.225,+5.119417E-03,0.89213507,-0.343383119
1.2,+5.102713E-03,0.892086269,-0.343386919
1.175,+5.085333E-03,0.892023161,-0.343370596
1.15,+5.067454E-03,0.891926224,-0.343370304
1.125,+5.049508E-03,0.891879556,-0.343388685
1.1,+5.027951E-03,0.891639793,-0.34338911
1.075,+5.007466E-03,0.891848986,-0.343406245
1.05,+4.984306E-03,0.89170887,-0.343387703
1.025,+4.959491E-03,0.891646009,-0.343368214
1.0,+4.932675E-03,0.891514573,-0.343391748
