IL,VOUT
0.0003981071705534,0.9045374507554198
0.0005011872336272,0.9044500524478662
0.0006309573444801,0.9043666391302256
0.0007943282347242,0.904286633963218
0.001,0.904209498696927
0.0012589254117941,0.904134736158358
0.0015848931924611,0.9040618923174328
0.0019952623149688,0.9039905574033938
0.0025118864315095,0.9039203645338776
0.0031622776601683,0.9038509839305122
0.0039810717055349,0.903782111444034
0.0050118723362727,0.9037134516243924
0.0063095734448019,0.9036446970064774
0.0079432823472428,0.9035755055508622
0.01,0.9035054769924276
0.0125892541179417,0.9034341269288666
0.0158489319246112,0.9033608134106564
0.0199526231496888,0.9032848702126932
0.0251188643150959,0.9032052882231228
0.0316227766016839,0.9031208251023148
0.0398107170553499,0.903029864490374
0.0501187233627274,0.9029302920935256
0.0630957344480196,0.9028193348189244
0.0794328234724285,0.90269335461642
0.1,0.9025475884807874
0.0794328234724285,0.9026933575938652
0.0630957344480196,0.9028193381012612
0.0501187233627274,0.9029302957452746
0.0398107170553499,0.9030298685844814
0.0316227766016839,0.9031208297135784
0.0251188643150959,0.9032052934246758
0.0199526231496888,0.9032848760728306
0.0158489319246112,0.9033608200732812
0.0125892541179417,0.9034340883663924
0.01,0.9035054355887084
0.0079432823472428,0.9035754612765972
0.0063095734448019,0.9036446498114592
0.0050118723362727,0.9037134014201188
0.0039810717055349,0.9037820580673256
0.0031622776601683,0.9038509839322376
0.0025118864315095,0.9039203645360344
0.0019952623149688,0.903990557406094
0.0015848931924611,0.9040618923208212
0.0012589254117941,0.9041347361625944
0.001,0.904209498702174
0.0007943282347242,0.9042866339696232
0.0006309573444801,0.904366639137908
0.0005011872336272,0.9044500524569068
0.0003981071705534,0.9045374507658496
0.0003162277660168,0.9046294459913414
0.0002511886431509,0.904726679122807
0.0001995262314968,0.9048298095754856
0.0001584893192461,0.9049394976532056
0.0001258925411794,0.905056378055536
0.0001,0.9051810230783902
7.943282347242841e-05,0.9053138953255256
6.309573444801952e-05,0.9054552912798488
5.011872336272738e-05,0.9056052787875356
3.981071705534984e-05,0.9057636331645094
3.162277660168388e-05,0.90592977808021
2.511886431509587e-05,0.9061027385437967
1.995262314968885e-05,0.9062811141880848
1.584893192461118e-05,0.9064630814658864
1.258925411794171e-05,0.9066464328830386
1.000000000000003e-05,0.9068286591908774
7.943282347242835e-06,0.9070070756827426
6.309573444801948e-06,0.9071789860937048
5.011872336272735e-06,0.9073418681415936
3.981071705534982e-06,0.90749355620218
3.162277660168386e-06,0.9076323926851232
2.511886431509586e-06,0.9077573232245424
1.995262314968884e-06,0.907867921842119
1.584893192461117e-06,0.9079643473557464
1.25892541179417e-06,0.9080472461488038
1.000000000000002e-06,0.9081176244959728
7.943282347242829e-07,0.9081767138279122
6.309573444801943e-07,0.90822585172832
5.011872336272731e-07,0.9082663794137662
3.981071705534979e-07,0.9082995751701332
3.162277660168384e-07,0.9083266089872006
2.511886431509584e-07,0.9083485199192944
1.995262314968882e-07,0.9083662094018684
1.584893192461116e-07,0.9083804452745524
1.258925411794169e-07,0.9083918721996612
1.000000000000001e-07,0.9084010252734772
7.943282347242826e-08,0.9084083446444676
6.30957344480194e-08,0.908414189769242
5.0118723362727296e-08,0.9084188525360756
3.9810717055349776e-08,0.9084225688947092
3.1622776601683825e-08,0.9084255288914582
2.511886431509582e-08,0.9084278851626514
1.9952623149688813e-08,0.9084297586000296
1.5848931924611153e-08,0.9084312504010496
1.2589254117941681e-08,0.908432436580636
1.000000000000001e-08,0.9084333795534608
7.943282347242819e-09,0.9084341290615304
6.3095734448019354e-09,0.9084347247189144
5.0118723362727255e-09,0.908435198057064
3.981071705534974e-09,0.9084355741632968
3.1622776601683803e-09,0.9084358729910852
2.511886431509581e-09,0.9084361104064012
1.9952623149688803e-09,0.9084362990223596
1.584893192461114e-09,0.9084364488644492
1.258925411794167e-09,0.908436567900306
1e-09,0.9084366624614572
