IL,VOUT
0.0158489319246112,1.303184525801448
0.0199526231496888,1.303120574929654
0.0251188643150959,1.30305262751767
0.0316227766016839,1.302979392555652
0.0398107170553499,1.302899183023949
0.0501187233627274,1.302809787039207
0.0630957344480196,1.302708300714867
0.0794328234724285,1.302590912140521
0.1,1.302452620825657
0.0794328234724285,1.302590915182132
0.0630957344480196,1.302708303839722
0.0501187233627274,1.302809790252727
0.0398107170553499,1.302899186395077
0.0316227766016839,1.302979396176835
0.0251188643150959,1.303052631485197
0.0199526231496888,1.303120579334355
0.0158489319246112,1.303184530725241
0.0125892541179417,1.303245479475098
0.01,1.303304197430209
0.0079432823472428,1.303361291256847
0.0063095734448019,1.303417245098449
0.0050118723362727,1.303472452376589
0.0039810717055349,1.303527240568387
0.0031622776601683,1.303581891108109
0.0025118864315095,1.303636656320367
0.0019952623149688,1.303691774178947
0.0015848931924611,1.30374748063724
0.0012589254117941,1.303804018745628
0.001,1.303861705952343
0.0007943282347242,1.303920693050401
0.0006309573444801,1.303981320205805
0.0005011872336272,1.304043880824708
0.0003981071705534,1.304108675722305
0.0003162277660168,1.304176009608044
0.0002511886431509,1.304246186992954
0.0001995262314968,1.304319506702046
0.0001584893192461,1.304396253743826
0.0001258925411794,1.304476687005911
0.0001,1.304561021174653
7.943282347242841e-05,1.304649401543924
6.309573444801952e-05,1.304741871156866
5.011872336272738e-05,1.304838331172882
3.981071705534984e-05,1.304938497508167
3.162277660168388e-05,1.305041859451648
2.511886431509587e-05,1.305147648553556
1.995262314968885e-05,1.305254827721089
1.584893192461118e-05,1.305362110059973
1.258925411794171e-05,1.305468013691493
1.000000000000003e-05,1.305570952384141
7.943282347242835e-06,1.305669353399887
6.309573444801948e-06,1.305761785813646
5.011872336272735e-06,1.305847077766579
3.981071705534982e-06,1.305924402056265
3.162277660168386e-06,1.305993316449061
2.511886431509586e-06,1.306053755819891
1.995262314968884e-06,1.306105983794507
1.584893192461117e-06,1.306150517621681
1.25892541179417e-06,1.306188048357335
1.000000000000002e-06,1.306219354577599
7.943282347242829e-07,1.306245241493805
6.309573444801943e-07,1.306266489959636
5.011872336272731e-07,1.306283824058804
3.981071705534979e-07,1.306297893066431
3.162277660168384e-07,1.306309264372129
2.511886431509584e-07,1.306318423971872
1.995262314968882e-07,1.306325781655594
1.584893192461116e-07,1.306331678705748
1.258925411794169e-07,1.306336396583088
1.000000000000001e-07,1.306340165621321
7.943282347242826e-08,1.306343173160328
6.30957344480194e-08,1.306345570830865
5.0118723362727296e-08,1.306347478439613
3.9810717055349776e-08,1.306349000042924
3.1622776601683825e-08,1.306350210772424
2.511886431509582e-08,1.30635117379898
1.9952623149688813e-08,1.3063519395863
1.5848931924611153e-08,1.306352548396134
1.2589254117941681e-08,1.306353032321593
1.000000000000001e-08,1.306353416926062
7.943282347242819e-09,1.306353722560107
6.3095734448019354e-09,1.306353965417107
5.0118723362727255e-09,1.30635415837783
3.981071705534974e-09,1.306354311685153
3.1622776601683803e-09,1.306354433482422
2.511886431509581e-09,1.306354530242647
1.9952623149688803e-09,1.306354607110364
1.584893192461114e-09,1.306354668173825
1.258925411794167e-09,1.306354716681574
1e-09,1.306354755214745
