VIN,ITOT,VOUT,VDROP
1.8,+5.525812E-03,0.896295242,-0.343859891
1.775,+5.491582E-03,0.895941408,-0.343850718
1.75,+5.474902E-03,0.895931755,-0.343869137
1.725,+5.456507E-03,0.895988425,-0.343866035
1.7,+5.441725E-03,0.895624811,-0.343875356
1.675,+5.425011E-03,0.895621933,-0.34384016
1.65,+5.407687E-03,0.895305908,-0.34384754
1.625,+5.393684E-03,0.895358165,-0.343833713
1.6,+5.377142E-03,0.895169644,-0.343839681
1.575,+5.360727E-03,0.8949575,-0.343810643
1.55,+5.344843E-03,0.894555803,-0.343829688
1.525,+5.329872E-03,0.894673256,-0.343814435
1.5,+5.314247E-03,0.894444415,-0.343780923
1.475,+5.297687E-03,0.894224614,-0.343804989
1.45,+5.282314E-03,0.894178908,-0.343807885
1.425,+5.266305E-03,0.894038278,-0.343806837
1.4,+5.250108E-03,0.894006002,-0.343813381
1.375,+5.234542E-03,0.893838654,-0.343809514
1.35,+5.218481E-03,0.893695925,-0.343800891
1.325,+5.201479E-03,0.893478823,-0.343797444
1.3,+5.185778E-03,0.89338448,-0.343781982
1.275,+5.169655E-03,0.893277599,-0.343819327
1.25,+5.153153E-03,0.893279197,-0.343803529
1.225,+5.136676E-03,0.89309486,-0.343818026
1.2,+5.119583E-03,0.892943166,-0.343817823
1.175,+5.101799E-03,0.892725223,-0.343797686
1.15,+5.083445E-03,0.892607738,-0.343795648
1.125,+5.065399E-03,0.892509238,-0.343808322
1.1,+5.044549E-03,0.892418412,-0.343790289
1.075,+5.023565E-03,0.892126182,-0.343827853
1.05,+5.000491E-03,0.891877772,-0.343804327
1.025,+4.975054E-03,0.891765062,-0.343809097
1.0,+4.948093E-03,0.8912635,-0.343817973
