VIN,ITOT,VOUT,VDROP
1.8,+6.479539E-03,1.39557438,-0.0966619074
1.775,+6.446955E-03,1.39538643,-0.0966581712
1.75,+6.427808E-03,1.39521924,-0.0966462149
1.725,+6.411327E-03,1.39504078,-0.0966354624
1.7,+6.395038E-03,1.3949122,-0.0966453615
1.675,+6.377988E-03,1.39482451,-0.0966264083
1.65,+6.361316E-03,1.39455828,-0.0966308005
1.625,+6.345380E-03,1.3945117,-0.0966316372
1.6,+6.329170E-03,1.39449122,-0.0966415781
1.575,+6.312022E-03,1.39423378,-0.096643852
1.55,+6.294140E-03,1.39411691,-0.0966375445
1.525,+6.278385E-03,1.39397102,-0.0966401214
1.5,+6.260510E-03,1.39395139,-0.0966353095
1.475,+6.242330E-03,1.39376242,-0.0966373277
1.45,+6.225094E-03,1.39359731,-0.0966248404
1.425,+6.207634E-03,1.39351448,-0.096638473
1.4,+6.153019E-03,1.38428099,-0.0966372887
1.375,+5.999427E-03,1.35944946,-0.0966419728
1.35,+5.847058E-03,1.33452354,-0.0966374083
1.325,+5.697447E-03,1.30961266,-0.0966416615
1.3,+5.551896E-03,1.28464561,-0.0966480441
1.275,+5.411772E-03,1.25974155,-0.0966393486
1.25,+5.276528E-03,1.23477086,-0.0966405329
1.225,+5.146720E-03,1.20984957,-0.0966499539
1.2,+5.022445E-03,1.18491319,-0.0966344727
1.175,+4.903000E-03,1.15993039,-0.0966380782
1.15,+4.788237E-03,1.13497709,-0.0966337221
1.125,+4.677119E-03,1.10997662,-0.0966370636
1.1,+4.569506E-03,1.08502925,-0.096627056
1.075,+4.464258E-03,1.06000278,-0.0966272728
1.05,+4.361043E-03,1.03503059,-0.0966216936
1.025,+4.259339E-03,1.01001573,-0.0966304586
1.0,+4.158769E-03,0.985017314,-0.096603566
