VIN,ITOT,VOUT,VDROP
1.8,+3.792414E-03,0.996541757,0.200666189
1.775,+3.776246E-03,0.996288765,0.200660413
1.75,+3.760763E-03,0.996169637,0.200663899
1.725,+3.746486E-03,0.995762576,0.200665025
1.7,+3.731411E-03,0.995498996,0.200675413
1.675,+3.716396E-03,0.995474198,0.200684879
1.65,+3.702358E-03,0.995168255,0.200662676
1.625,+3.687899E-03,0.994914746,0.200673806
1.6,+3.673729E-03,0.994850076,0.2006613
1.575,+3.658441E-03,0.994619051,0.200680497
1.55,+3.642575E-03,0.994217604,0.200677542
1.525,+3.628425E-03,0.994057484,0.200687303
1.5,+3.614544E-03,0.994103431,0.200698809
1.475,+3.598776E-03,0.99388512,0.200685893
1.45,+3.583081E-03,0.993587866,0.200694489
1.425,+3.568674E-03,0.993426118,0.200693179
1.4,+3.552968E-03,0.993258557,0.200698947
1.375,+3.536981E-03,0.993096867,0.200691217
1.35,+3.521221E-03,0.992998265,0.200697399
1.325,+3.506009E-03,0.992878247,0.200698038
1.3,+3.489778E-03,0.992799444,0.200697716
1.275,+3.473372E-03,0.992663379,0.200693062
1.25,+3.455371E-03,0.992463468,0.200684017
1.225,+3.438294E-03,0.992470658,0.200698872
1.2,+3.420587E-03,0.99232771,0.200690791
1.175,+3.400445E-03,0.992073078,0.200703645
1.15,+3.379978E-03,0.991886112,0.200677851
1.125,+3.357738E-03,0.991577727,0.200686963
1.1,+3.333087E-03,0.991188239,0.200679155
1.075,+3.305318E-03,0.991004485,0.200680044
1.05,+3.276976E-03,0.990348351,0.200691898
1.025,+3.247628E-03,0.989977658,0.20068507
1.0,+3.209209E-03,0.986875084,0.200695689
