VIN,ITOT,VOUT,VDROP
1.8,+3.795421E-03,1.19570364,0.399728134
1.775,+3.777644E-03,1.19543007,0.399715241
1.75,+3.763787E-03,1.19523534,0.399742323
1.725,+3.748265E-03,1.19521179,0.399729441
1.7,+3.732770E-03,1.19472524,0.399740591
1.675,+3.718899E-03,1.19439116,0.399728451
1.65,+3.703142E-03,1.19440323,0.399732271
1.625,+3.688548E-03,1.19406941,0.399738537
1.6,+3.674106E-03,1.19369649,0.399730305
1.575,+3.659122E-03,1.19372753,0.3997486
1.55,+3.643755E-03,1.19346129,0.399693208
1.525,+3.629797E-03,1.19356738,0.399707268
1.5,+3.613676E-03,1.19321398,0.399750896
1.475,+3.597824E-03,1.19317467,0.399733658
1.45,+3.582350E-03,1.19311392,0.399740357
1.425,+3.566456E-03,1.192863,0.399726525
1.4,+3.550642E-03,1.19269126,0.399738781
1.375,+3.533723E-03,1.1926365,0.399749153
1.35,+3.515640E-03,1.19243425,0.39972015
1.325,+3.498433E-03,1.19246923,0.399722032
1.3,+3.478267E-03,1.19225568,0.399709681
1.275,+3.458232E-03,1.19205187,0.399755861
1.25,+3.434503E-03,1.19171763,0.399729655
1.225,+3.411660E-03,1.19146635,0.399718733
1.2,+3.380883E-03,1.1881369,0.3997305
1.175,+3.234373E-03,1.16337527,0.399751324
1.15,+3.089454E-03,1.13849513,0.399717899
1.125,+2.948450E-03,1.11357144,0.399735976
1.1,+2.812798E-03,1.08867822,0.399743632
1.075,+2.682282E-03,1.06374473,0.399737091
1.05,+2.557833E-03,1.03882464,0.399733939
1.025,+2.438589E-03,1.01386534,0.3997527
1.0,+2.324325E-03,0.988956712,0.399739229
