VIN,ITOT,VOUT,VDROP
1.8,+3.810589E-03,1.59530636,0.796222828
1.775,+3.795270E-03,1.59519957,0.796219681
1.75,+3.780990E-03,1.59497871,0.796230028
1.725,+3.765018E-03,1.59467574,0.796214863
1.7,+3.750583E-03,1.59455672,0.796198785
1.675,+3.736602E-03,1.59442993,0.79621408
1.65,+3.720506E-03,1.59418521,0.796178819
1.625,+3.707571E-03,1.59400309,0.796217966
1.6,+3.687664E-03,1.58926028,0.796183081
1.575,+3.527848E-03,1.56444387,0.796206465
1.55,+3.368421E-03,1.53954342,0.7961821
1.525,+3.211265E-03,1.51467875,0.796162782
1.5,+3.057790E-03,1.48976541,0.796183709
1.475,+2.908829E-03,1.464903,0.796173452
1.45,+2.764326E-03,1.43998775,0.796206288
1.425,+2.626237E-03,1.41511119,0.796194298
1.4,+2.493413E-03,1.39020575,0.79619469
1.375,+2.366056E-03,1.365331,0.79618593
1.35,+2.243867E-03,1.34040297,0.796172
1.325,+2.126476E-03,1.31552775,0.796214955
1.3,+2.013365E-03,1.29060216,0.79621438
1.275,+1.903811E-03,1.26572137,0.796215697
1.25,+1.796854E-03,1.24081995,0.796215216
1.225,+1.692341E-03,1.21593952,0.796199657
1.2,+1.589613E-03,1.19106103,0.796206443
1.175,+1.488197E-03,1.1661507,0.796226041
1.15,+1.387778E-03,1.14127017,0.796233739
1.125,+1.288057E-03,1.11636866,0.796223998
1.1,+1.189021E-03,1.0914873,0.796215803
1.075,+1.090206E-03,1.06658219,0.796229071
1.05,+9.918894E-04,1.04171617,0.796241425
1.025,+8.933970E-04,1.01682335,0.796239107
1.0,+7.956551E-04,0.991964107,0.796254435
