VIN,ITOT,VOUT,VDROP
1.8,+3.785491E-03,0.697823785,-0.0965531806
1.775,+3.769638E-03,0.697318628,-0.0965630854
1.75,+3.753921E-03,0.697059266,-0.0965536921
1.725,+3.740120E-03,0.696830093,-0.0965550237
1.7,+3.723786E-03,0.696626756,-0.0965371602
1.675,+3.710943E-03,0.696503024,-0.096539423
1.65,+3.695503E-03,0.696095515,-0.0965580788
1.625,+3.680947E-03,0.695896987,-0.096530772
1.6,+3.665257E-03,0.695700132,-0.096549514
1.575,+3.651869E-03,0.695592806,-0.0965462504
1.55,+3.637285E-03,0.695404658,-0.0965548347
1.525,+3.622795E-03,0.695200743,-0.0965498142
1.5,+3.608931E-03,0.695066899,-0.0965469871
1.475,+3.592835E-03,0.694872319,-0.0965424753
1.45,+3.578854E-03,0.694743386,-0.0965370935
1.425,+3.563516E-03,0.694583153,-0.0965489719
1.4,+3.548540E-03,0.694370815,-0.0965588794
1.375,+3.534615E-03,0.694208168,-0.0965325344
1.35,+3.518223E-03,0.694154872,-0.0965397288
1.325,+3.503506E-03,0.694235646,-0.0965358064
1.3,+3.488216E-03,0.693902668,-0.0965490052
1.275,+3.472801E-03,0.693798204,-0.0965358925
1.25,+3.457196E-03,0.693674826,-0.0965458862
1.225,+3.442256E-03,0.693588297,-0.0965454359
1.2,+3.427795E-03,0.693429535,-0.0965659097
1.175,+3.410911E-03,0.693503281,-0.0965645364
1.15,+3.395785E-03,0.693487068,-0.0965444129
1.125,+3.378986E-03,0.693325314,-0.0965366459
1.1,+3.362940E-03,0.69320716,-0.0965418554
1.075,+3.346237E-03,0.693050809,-0.0965334601
1.05,+3.329042E-03,0.692936374,-0.0965542203
1.025,+3.312001E-03,0.693001107,-0.0965489302
1.0,+3.293149E-03,0.692872049,-0.0965599886
