VIN,ITOT,VOUT,VDROP
1.8,+6.867258E-03,1.60036781,-0.0107166702
1.775,+6.805684E-03,1.60053758,-0.0107022926
1.75,+6.784514E-03,1.60022635,-0.0107150022
1.725,+6.765394E-03,1.59977136,-0.0107261106
1.7,+6.749683E-03,1.59949552,-0.0107100596
1.675,+6.734749E-03,1.59940793,-0.0107074354
1.65,+6.720241E-03,1.59920682,-0.0107072241
1.625,+6.710402E-03,1.59897691,-0.0107010723
1.6,+6.618015E-03,1.5824552,-0.0107078496
1.575,+6.465716E-03,1.55761405,-0.010706582
1.55,+6.314323E-03,1.53270948,-0.0107035436
1.525,+6.165126E-03,1.50786914,-0.0106986982
1.5,+6.018471E-03,1.48294356,-0.0107005552
1.475,+5.875042E-03,1.45806354,-0.0106931996
1.45,+5.736090E-03,1.43313124,-0.0107096232
1.425,+5.601274E-03,1.40824041,-0.0107042524
1.4,+5.471046E-03,1.38331439,-0.0107041468
1.375,+5.345067E-03,1.35841152,-0.0107015059
1.35,+5.222999E-03,1.33346472,-0.0106940475
1.325,+5.105165E-03,1.30856789,-0.0107021425
1.3,+4.990696E-03,1.28362449,-0.0107069044
1.275,+4.879508E-03,1.25871016,-0.0107054867
1.25,+4.770902E-03,1.23376665,-0.0107109798
1.225,+4.664805E-03,1.20882537,-0.0107115107
1.2,+4.560603E-03,1.18392283,-0.01070398
1.175,+4.457796E-03,1.15896181,-0.0107072519
1.15,+4.356449E-03,1.13403439,-0.0107251794
1.125,+4.255870E-03,1.10905967,-0.0107156194
1.1,+4.156172E-03,1.08412124,-0.0107182742
1.075,+4.057031E-03,1.0591333,-0.010706329
1.05,+3.958418E-03,1.03418694,-0.0107091812
1.025,+3.859957E-03,1.00918082,-0.0107203563
1.0,+3.761973E-03,0.984230415,-0.0107126032
