VIN,ITOT,VOUT,VDROP
1.8,+5.362592E-03,0.802606431,-0.0108057793
1.775,+5.289291E-03,0.802095064,-0.0108002696
1.75,+5.267260E-03,0.801681374,-0.0107918159
1.725,+5.248759E-03,0.801358641,-0.0108048786
1.7,+5.233615E-03,0.801175972,-0.0107894808
1.675,+5.217024E-03,0.800561235,-0.0107795872
1.65,+5.203090E-03,0.800286442,-0.0107929613
1.625,+5.189110E-03,0.799976609,-0.0108042114
1.6,+5.174053E-03,0.800042183,-0.0108052956
1.575,+5.159282E-03,0.799614159,-0.010809079
1.55,+5.144486E-03,0.799429095,-0.010819056
1.525,+5.131050E-03,0.799451758,-0.0108082395
1.5,+5.116506E-03,0.799215023,-0.0107993911
1.475,+5.102266E-03,0.798987836,-0.0108127985
1.45,+5.088405E-03,0.798902339,-0.0108130654
1.425,+5.071899E-03,0.798506162,-0.0107965584
1.4,+5.058038E-03,0.798260022,-0.0108091263
1.375,+5.044160E-03,0.798228584,-0.0108147666
1.35,+5.029752E-03,0.798114387,-0.0108057654
1.325,+5.015417E-03,0.797947949,-0.0108103633
1.3,+5.000839E-03,0.797873197,-0.010810519
1.275,+4.985706E-03,0.79768091,-0.0108152198
1.25,+4.971894E-03,0.797615554,-0.0108123871
1.225,+4.958297E-03,0.797839171,-0.0108058905
1.2,+4.943756E-03,0.797646776,-0.0108084369
1.175,+4.929223E-03,0.797642086,-0.0108030328
1.15,+4.913403E-03,0.797511552,-0.0108045978
1.125,+4.898497E-03,0.797321076,-0.0108099241
1.1,+4.883657E-03,0.797397874,-0.0108131821
1.075,+4.868725E-03,0.797240049,-0.010812034
1.05,+4.851724E-03,0.797116074,-0.0108078475
1.025,+4.834892E-03,0.796867272,-0.0107947209
1.0,+4.818548E-03,0.79678929,-0.0108151086
