VDD,IDD,VREF,IREF
+9.200000E-01,+6.544625E-06,+0.000000E+00,-2.028274E-06
+9.100000E-01,+6.129109E-06,+0.000000E+00,-1.899498E-06
+9.000000E-01,+5.717853E-06,+0.000000E+00,-1.777739E-06
+8.900000E-01,+5.334988E-06,+0.000000E+00,-1.660069E-06
+8.800000E-01,+4.956131E-06,+0.000000E+00,-1.547730E-06
+8.700000E-01,+4.609507E-06,+0.000000E+00,-1.441458E-06
+8.600000E-01,+4.267654E-06,+0.000000E+00,-1.339658E-06
+8.500000E-01,+3.949647E-06,+0.000000E+00,-1.242383E-06
+8.400000E-01,+3.641813E-06,+0.000000E+00,-1.149886E-06
+8.300000E-01,+3.354071E-06,+0.000000E+00,-1.062397E-06
+8.200000E-01,+3.079681E-06,+0.000000E+00,-9.792053E-07
+8.100000E-01,+2.814060E-06,+0.000000E+00,-8.996581E-07
+8.000000E-01,+2.564073E-06,+0.000000E+00,-8.246662E-07
+7.900000E-01,+2.332472E-06,+0.000000E+00,-7.535414E-07
+7.800000E-01,+2.109006E-06,+0.000000E+00,-6.861974E-07
+7.700000E-01,+1.903021E-06,+0.000000E+00,-6.225942E-07
+7.600000E-01,+1.710760E-06,+0.000000E+00,-5.633707E-07
+7.500000E-01,+1.529691E-06,+0.000000E+00,-5.076184E-07
+7.400000E-01,+1.357256E-06,+0.000000E+00,-4.553313E-07
+7.300000E-01,+1.202411E-06,+0.000000E+00,-4.070936E-07
+7.200000E-01,+1.058410E-06,+0.000000E+00,-3.623311E-07
+7.100000E-01,+9.258532E-07,+0.000000E+00,-3.214073E-07
+7.000000E-01,+8.045814E-07,+0.000000E+00,-2.837272E-07
+6.900000E-01,+6.963326E-07,+0.000000E+00,-2.493659E-07
+6.800000E-01,+5.956639E-07,+0.000000E+00,-2.178857E-07
+6.700000E-01,+5.046508E-07,+0.000000E+00,-1.894228E-07
+6.600000E-01,+4.259375E-07,+0.000000E+00,-1.634933E-07
+6.500000E-01,+3.526925E-07,+0.000000E+00,-1.399008E-07
+6.400000E-01,+2.871235E-07,+0.000000E+00,-1.184239E-07
+6.300000E-01,+2.299481E-07,+0.000000E+00,-9.912280E-08
+6.200000E-01,+1.784578E-07,+0.000000E+00,-8.166528E-08
+6.100000E-01,+1.347936E-07,+0.000000E+00,-6.672603E-08
+6.000000E-01,+9.665806E-08,+0.000000E+00,-5.401314E-08
+5.900000E-01,+6.733411E-08,+0.000000E+00,-4.358700E-08
+5.800000E-01,+4.433838E-08,+0.000000E+00,-3.531149E-08
+5.700000E-01,+2.376025E-08,+0.000000E+00,-2.871327E-08
+5.600000E-01,+6.977102E-09,+0.000000E+00,-2.356061E-08
+5.500000E-01,-5.297810E-09,+0.000000E+00,-1.938004E-08
+5.400000E-01,-1.663371E-08,+0.000000E+00,-1.607590E-08
+5.300000E-01,-2.568732E-08,+0.000000E+00,-1.329054E-08
+5.200000E-01,-3.508783E-08,+0.000000E+00,-1.109953E-08
+5.100000E-01,-4.223119E-08,+0.000000E+00,-9.230866E-09
+5.000000E-01,-4.869595E-08,+0.000000E+00,-7.729901E-09
+4.900000E-01,-5.014871E-08,+0.000000E+00,-6.410258E-09
+4.800000E-01,-5.255663E-08,+0.000000E+00,-5.352523E-09
+4.700000E-01,-5.583935E-08,+0.000000E+00,-4.380420E-09
+4.600000E-01,-5.784512E-08,+0.000000E+00,-3.619861E-09
+4.500000E-01,-6.091163E-08,+0.000000E+00,-2.909671E-09
+4.400000E-01,-6.103221E-08,+0.000000E+00,-2.375770E-09
+4.300000E-01,-6.287709E-08,+0.000000E+00,-1.892235E-09
+4.200000E-01,-6.143939E-08,+0.000000E+00,-1.438923E-09
+4.100000E-01,-6.416400E-08,+0.000000E+00,-1.166936E-09
+4.000000E-01,-6.685347E-08,+0.000000E+00,-8.597033E-10
+3.900000E-01,-6.846209E-08,+0.000000E+00,-6.330765E-10
+3.800000E-01,-6.965853E-08,+0.000000E+00,-5.827152E-10
+3.700000E-01,-7.062870E-08,+0.000000E+00,-4.568116E-10
+3.600000E-01,-7.325285E-08,+0.000000E+00,-3.711963E-10
+3.500000E-01,-7.127230E-08,+0.000000E+00,-3.157984E-10
+3.400000E-01,-7.287080E-08,+0.000000E+00,-2.553650E-10
