VIN,ITOT,VOUT,VDROP
1.8,+4.936985E-03,0.598929384,-0.494292572
1.775,+4.899700E-03,0.598650258,-0.494274224
1.75,+4.880739E-03,0.598490017,-0.494300611
1.725,+4.864645E-03,0.598394291,-0.494294326
1.7,+4.849580E-03,0.598189823,-0.494291615
1.675,+4.833720E-03,0.597843193,-0.494295668
1.65,+4.817627E-03,0.597521651,-0.494302496
1.625,+4.802413E-03,0.597454545,-0.494280927
1.6,+4.787855E-03,0.597165028,-0.494290915
1.575,+4.774129E-03,0.597051272,-0.494305467
1.55,+4.758981E-03,0.597085204,-0.494314488
1.525,+4.743182E-03,0.596930745,-0.494262035
1.5,+4.728553E-03,0.596747025,-0.49429596
1.475,+4.713838E-03,0.596687988,-0.494270035
1.45,+4.699169E-03,0.596500053,-0.494262607
1.425,+4.684654E-03,0.596382877,-0.494280057
1.4,+4.668910E-03,0.596190145,-0.494282909
1.375,+4.654390E-03,0.596116181,-0.494304886
1.35,+4.639224E-03,0.596007093,-0.494293119
1.325,+4.625613E-03,0.596021818,-0.494262482
1.3,+4.610786E-03,0.59587472,-0.494283431
1.275,+4.594683E-03,0.595846731,-0.494275434
1.25,+4.581435E-03,0.595618966,-0.494244185
1.225,+4.566281E-03,0.595569831,-0.49423763
1.2,+4.551228E-03,0.595544905,-0.494266649
1.175,+4.536394E-03,0.595576083,-0.494267439
1.15,+4.521669E-03,0.595471652,-0.494288132
1.125,+4.507648E-03,0.595414714,-0.494251046
1.1,+4.492407E-03,0.595389348,-0.494263255
1.075,+4.477379E-03,0.595317104,-0.494268515
1.05,+4.462421E-03,0.595249866,-0.494276921
1.025,+4.446568E-03,0.595318006,-0.494280051
1.0,+4.431399E-03,0.595280142,-0.494293528
