VIN,ITOT,VOUT,VDROP
1.8,+5.126242E-03,0.697928042,-0.444467119
1.775,+5.087035E-03,0.697771957,-0.444432182
1.75,+5.067167E-03,0.697272248,-0.444466986
1.725,+5.050771E-03,0.697112927,-0.444465512
1.7,+5.034853E-03,0.696866459,-0.444452511
1.675,+5.019621E-03,0.696676243,-0.444447121
1.65,+5.004215E-03,0.69657378,-0.444475236
1.625,+4.989207E-03,0.696308116,-0.444447971
1.6,+4.974610E-03,0.696112555,-0.444451649
1.575,+4.959185E-03,0.695895748,-0.444479773
1.55,+4.944181E-03,0.695776623,-0.444461918
1.525,+4.929444E-03,0.695707122,-0.444448191
1.5,+4.914401E-03,0.69541203,-0.444461584
1.475,+4.899086E-03,0.695234562,-0.444437044
1.45,+4.884536E-03,0.695202748,-0.444465243
1.425,+4.870194E-03,0.694960928,-0.44445461
1.4,+4.854484E-03,0.694924363,-0.444479123
1.375,+4.840596E-03,0.694977347,-0.444468067
1.35,+4.824964E-03,0.694799058,-0.444459675
1.325,+4.810627E-03,0.694568818,-0.444482778
1.3,+4.795113E-03,0.694533415,-0.444477358
1.275,+4.780792E-03,0.694367605,-0.444474703
1.25,+4.765550E-03,0.694406412,-0.444461154
1.225,+4.751101E-03,0.694298168,-0.444438442
1.2,+4.735855E-03,0.694337295,-0.444445767
1.175,+4.721036E-03,0.694129313,-0.444453173
1.15,+4.705510E-03,0.694052484,-0.444433941
1.125,+4.689513E-03,0.693869906,-0.444452302
1.1,+4.674904E-03,0.693833394,-0.44444783
1.075,+4.659612E-03,0.693817439,-0.444429727
1.05,+4.642263E-03,0.693761988,-0.444437855
1.025,+4.627092E-03,0.693646554,-0.444424184
1.0,+4.610026E-03,0.693460348,-0.444459041
