VIN,ITOT,VOUT,VDROP
1.8,+5.505668E-03,0.897006921,-0.345233656
1.775,+5.467067E-03,0.896781059,-0.345244275
1.75,+5.448664E-03,0.896630067,-0.345247505
1.725,+5.432120E-03,0.896353568,-0.345245726
1.7,+5.416023E-03,0.896301726,-0.345237353
1.675,+5.399856E-03,0.895942385,-0.345251314
1.65,+5.384522E-03,0.895799819,-0.34527792
1.625,+5.369368E-03,0.895552548,-0.345264943
1.6,+5.354159E-03,0.895452309,-0.345280041
1.575,+5.338944E-03,0.895268514,-0.345253335
1.55,+5.323627E-03,0.895085665,-0.345241926
1.525,+5.309195E-03,0.894904162,-0.345295058
1.5,+5.293975E-03,0.894852483,-0.345263365
1.475,+5.278562E-03,0.894620678,-0.345255909
1.45,+5.263647E-03,0.894551561,-0.345235404
1.425,+5.248655E-03,0.894387731,-0.345227515
1.4,+5.233789E-03,0.894275353,-0.345232038
1.375,+5.218110E-03,0.894086141,-0.345229203
1.35,+5.203149E-03,0.894017635,-0.345256148
1.325,+5.187708E-03,0.893864011,-0.345267829
1.3,+5.172213E-03,0.89378155,-0.34523305
1.275,+5.157058E-03,0.893733502,-0.345263509
1.25,+5.140761E-03,0.893465193,-0.345290054
1.225,+5.124973E-03,0.893356537,-0.345274751
1.2,+5.109717E-03,0.89331947,-0.345278217
1.175,+5.092832E-03,0.89321351,-0.345276091
1.15,+5.076738E-03,0.893018366,-0.345255242
1.125,+5.058608E-03,0.893057441,-0.345262531
1.1,+5.039304E-03,0.892885841,-0.345242368
1.075,+5.021692E-03,0.892665451,-0.345264376
1.05,+5.000288E-03,0.892511207,-0.34522669
1.025,+4.977976E-03,0.892240629,-0.345254349
1.0,+4.954775E-03,0.892021331,-0.345248753
