VIN,ITOT,VOUT,VDROP
1.8,+6.153482E-03,1.2015374,-0.0107438157
1.775,+6.084533E-03,1.20125063,-0.0107488084
1.75,+6.061412E-03,1.201099,-0.0107548324
1.725,+6.042459E-03,1.20072972,-0.01074721
1.7,+6.024435E-03,1.20034155,-0.0107560945
1.675,+6.010143E-03,1.20024558,-0.0107482246
1.65,+5.993719E-03,1.20000261,-0.0107531089
1.625,+5.977558E-03,1.19984054,-0.0107454003
1.6,+5.961224E-03,1.19942252,-0.0107398488
1.575,+5.946144E-03,1.19905939,-0.0107601253
1.55,+5.929967E-03,1.19884041,-0.0107573371
1.525,+5.915126E-03,1.19880447,-0.0107511824
1.5,+5.899636E-03,1.19889941,-0.010751188
1.475,+5.883500E-03,1.19856677,-0.0107474713
1.45,+5.868963E-03,1.19853981,-0.0107530505
1.425,+5.853778E-03,1.19847442,-0.0107524167
1.4,+5.838241E-03,1.19842396,-0.0107516633
1.375,+5.822215E-03,1.19834087,-0.0107523194
1.35,+5.805690E-03,1.1982083,-0.0107582989
1.325,+5.788984E-03,1.19815572,-0.0107561945
1.3,+5.769993E-03,1.19775753,-0.0107562168
1.275,+5.752658E-03,1.19764013,-0.0107529949
1.25,+5.735012E-03,1.19740593,-0.010755986
1.225,+5.717217E-03,1.19711914,-0.0107381475
1.2,+5.629025E-03,1.18190292,-0.0107470126
1.175,+5.486841E-03,1.15709113,-0.010744886
1.15,+5.346388E-03,1.13220109,-0.0107438074
1.125,+5.208350E-03,1.10724799,-0.0107392484
1.1,+5.074369E-03,1.08231083,-0.0107602615
1.075,+4.943859E-03,1.05734366,-0.0107502678
1.05,+4.817820E-03,1.03240053,-0.0107573843
1.025,+4.695689E-03,1.00738319,-0.0107605812
1.0,+4.577707E-03,0.982398823,-0.0107452835
