VIN,ITOT,VOUT,VDROP
1.8,+5.775240E-03,1.00237157,-0.0107870262
1.775,+5.702527E-03,1.00189042,-0.0107816555
1.75,+5.678428E-03,1.00152498,-0.0107703469
1.725,+5.660350E-03,1.00119622,-0.0107642701
1.7,+5.643765E-03,1.00093141,-0.0107669443
1.675,+5.629110E-03,1.00070687,-0.0107646092
1.65,+5.612281E-03,1.00045921,-0.0107742526
1.625,+5.597090E-03,1.00026002,-0.0107796984
1.6,+5.582591E-03,0.999901905,-0.0107821531
1.575,+5.567120E-03,1.00001338,-0.0107807409
1.55,+5.550493E-03,0.999593133,-0.0107633777
1.525,+5.537103E-03,0.99962185,-0.0107641617
1.5,+5.521939E-03,0.999421394,-0.0107796623
1.475,+5.506956E-03,0.999456991,-0.0107744639
1.45,+5.491297E-03,0.999234236,-0.0107718425
1.425,+5.475329E-03,0.999045187,-0.0107761318
1.4,+5.459939E-03,0.998880765,-0.0107857336
1.375,+5.445497E-03,0.998837429,-0.0107758817
1.35,+5.429484E-03,0.99855866,-0.0107589383
1.325,+5.413901E-03,0.998248063,-0.0107625771
1.3,+5.399405E-03,0.998348542,-0.0107758594
1.275,+5.381965E-03,0.998102486,-0.0107716979
1.25,+5.366412E-03,0.997996498,-0.0107636279
1.225,+5.350475E-03,0.997890474,-0.0107651847
1.2,+5.333653E-03,0.997760023,-0.0107765822
1.175,+5.317941E-03,0.99796433,-0.0107820447
1.15,+5.299939E-03,0.997847506,-0.0107700133
1.125,+5.279907E-03,0.997329883,-0.0107821336
1.1,+5.260627E-03,0.997357007,-0.0107771548
1.075,+5.239800E-03,0.997081175,-0.0107858225
1.05,+5.218612E-03,0.996884878,-0.010779262
1.025,+5.196664E-03,0.996386828,-0.0107772104
1.0,+5.106615E-03,0.980941217,-0.0107638281
