VIN,ITOT,VOUT,VDROP
1.8,+6.900759E-03,1.60098464,-0.0106972416
1.775,+6.839954E-03,1.60061744,-0.01069586
1.75,+6.816956E-03,1.60034186,-0.0106797311
1.725,+6.799259E-03,1.60038579,-0.0106859692
1.7,+6.781988E-03,1.59996932,-0.0106983313
1.675,+6.765653E-03,1.59966754,-0.0106903586
1.65,+6.750751E-03,1.59933422,-0.0106911314
1.625,+6.741089E-03,1.59926291,-0.0106930801
1.6,+6.644880E-03,1.58245018,-0.0107145575
1.575,+6.490228E-03,1.55761784,-0.0107215266
1.55,+6.336487E-03,1.53271207,-0.0107063373
1.525,+6.185056E-03,1.50785169,-0.0107111938
1.5,+6.037075E-03,1.48293176,-0.0107025345
1.475,+5.892303E-03,1.45805116,-0.0107196446
1.45,+5.751073E-03,1.43313678,-0.010710307
1.425,+5.614727E-03,1.40823358,-0.0107141905
1.4,+5.482580E-03,1.38330305,-0.0107173401
1.375,+5.355137E-03,1.3583813,-0.0107105461
1.35,+5.231912E-03,1.33344762,-0.0107280844
1.325,+5.112942E-03,1.30853101,-0.0107226997
1.3,+4.997509E-03,1.28358939,-0.0107214543
1.275,+4.885760E-03,1.25867927,-0.0107080664
1.25,+4.776403E-03,1.23373546,-0.0107123058
1.225,+4.669748E-03,1.20881078,-0.010711975
1.2,+4.565113E-03,1.18388933,-0.0107071602
1.175,+4.461919E-03,1.15893244,-0.0107123836
1.15,+4.360197E-03,1.13400371,-0.0107169092
1.125,+4.259366E-03,1.10901808,-0.0107061706
1.1,+4.159474E-03,1.08406779,-0.010705003
1.075,+4.060063E-03,1.05908999,-0.0107176292
1.05,+3.961256E-03,1.03414475,-0.0107044637
1.025,+3.862685E-03,1.00913479,-0.0107087308
1.0,+3.764573E-03,0.984202318,-0.0107075132
