VIN,ITOT,VOUT,VDROP
1.8,+5.966988E-03,1.10188796,-0.0107600975
1.775,+5.896254E-03,1.10173674,-0.0107621101
1.75,+5.872549E-03,1.10149125,-0.0107614874
1.725,+5.855027E-03,1.10127581,-0.0107639893
1.7,+5.838020E-03,1.10098802,-0.0107662077
1.675,+5.820919E-03,1.10068344,-0.0107604311
1.65,+5.804633E-03,1.1002857,-0.0107673947
1.625,+5.788549E-03,1.0997877,-0.0107552188
1.6,+5.772841E-03,1.0996576,-0.0107510629
1.575,+5.758658E-03,1.09968436,-0.0107464761
1.55,+5.742830E-03,1.09949154,-0.0107589411
1.525,+5.728096E-03,1.09919983,-0.0107363184
1.5,+5.712929E-03,1.09915993,-0.0107464566
1.475,+5.696334E-03,1.0987858,-0.0107577707
1.45,+5.682088E-03,1.09884474,-0.0107531116
1.425,+5.666576E-03,1.09871298,-0.0107565531
1.4,+5.651322E-03,1.0986956,-0.0107447915
1.375,+5.635150E-03,1.09840398,-0.0107550909
1.35,+5.619939E-03,1.09835617,-0.0107571314
1.325,+5.604512E-03,1.0984194,-0.0107445691
1.3,+5.586763E-03,1.09821433,-0.0107456226
1.275,+5.570495E-03,1.09790219,-0.010752614
1.25,+5.553498E-03,1.09783651,-0.0107478994
1.225,+5.536515E-03,1.09775751,-0.0107660742
1.2,+5.517692E-03,1.09759112,-0.010763211
1.175,+5.499233E-03,1.09740505,-0.0107612122
1.15,+5.478885E-03,1.09717002,-0.0107552744
1.125,+5.460170E-03,1.09687922,-0.0107591551
1.1,+5.370209E-03,1.08150929,-0.0107641089
1.075,+5.231287E-03,1.05670526,-0.010766544
1.05,+5.094960E-03,1.0318218,-0.0107602198
1.025,+4.961403E-03,1.00684301,-0.0107656906
1.0,+4.831780E-03,0.981876002,-0.0107578569
