VIN,ITOT,VOUT,VDROP
1.8,+6.341709E-03,1.30157041,-0.0107535119
1.775,+6.274753E-03,1.30145025,-0.0107483997
1.75,+6.251052E-03,1.30110883,-0.0107545488
1.725,+6.233381E-03,1.30088468,-0.01074361
1.7,+6.215170E-03,1.30057152,-0.0107332827
1.675,+6.199551E-03,1.30033002,-0.0107423118
1.65,+6.182384E-03,1.30011811,-0.0107328963
1.625,+6.167572E-03,1.29985768,-0.0107447275
1.6,+6.151390E-03,1.29975516,-0.0107469737
1.575,+6.135618E-03,1.29955055,-0.010749912
1.55,+6.120990E-03,1.29965215,-0.0107433821
1.525,+6.105520E-03,1.29938144,-0.010732863
1.5,+6.089244E-03,1.29924089,-0.0107514632
1.475,+6.073134E-03,1.29912673,-0.0107514187
1.45,+6.057122E-03,1.29896535,-0.0107481968
1.425,+6.040412E-03,1.29869101,-0.0107469931
1.4,+6.023672E-03,1.29843938,-0.0107466595
1.375,+6.007317E-03,1.29836044,-0.0107560972
1.35,+5.989958E-03,1.29808214,-0.010755469
1.325,+5.975465E-03,1.29784671,-0.0107545989
1.3,+5.885395E-03,1.28212497,-0.0107397738
1.275,+5.739916E-03,1.25731265,-0.0107412749
1.25,+5.595194E-03,1.23242599,-0.0107453196
1.225,+5.454432E-03,1.20751292,-0.0107317788
1.2,+5.316381E-03,1.18260523,-0.0107378167
1.175,+5.181848E-03,1.15765709,-0.0107421645
1.15,+5.051535E-03,1.13272922,-0.0107477493
1.125,+4.925483E-03,1.10776682,-0.0107430651
1.1,+4.803597E-03,1.08282935,-0.01074582
1.075,+4.685533E-03,1.0578241,-0.0107388731
1.05,+4.571487E-03,1.03286618,-0.0107488946
1.025,+4.460350E-03,1.00785693,-0.0107531784
1.0,+4.352288E-03,0.982861905,-0.0107462704
