VIN,ITOT,VOUT,VDROP
1.8,+4.790545E-03,0.597644227,-0.498202169
1.775,+4.733630E-03,0.597138302,-0.498223346
1.75,+4.715232E-03,0.596931826,-0.498170267
1.725,+4.702469E-03,0.596873085,-0.498184787
1.7,+4.689497E-03,0.596623376,-0.498207384
1.675,+4.677472E-03,0.596483755,-0.49820126
1.65,+4.665220E-03,0.596192797,-0.498181078
1.625,+4.653940E-03,0.595940573,-0.498155712
1.6,+4.641168E-03,0.595736601,-0.498197007
1.575,+4.629319E-03,0.59555491,-0.498185768
1.55,+4.619298E-03,0.595552827,-0.498190185
1.525,+4.607958E-03,0.595424088,-0.498190188
1.5,+4.596331E-03,0.5952923,-0.49815698
1.475,+4.584841E-03,0.595227061,-0.49819959
1.45,+4.573832E-03,0.595207212,-0.498164819
1.425,+4.562758E-03,0.595087772,-0.498179705
1.4,+4.552165E-03,0.594981071,-0.498170807
1.375,+4.540251E-03,0.594858163,-0.498190552
1.35,+4.529187E-03,0.594844718,-0.498167104
1.325,+4.517734E-03,0.594808452,-0.498165897
1.3,+4.507334E-03,0.594677912,-0.498177856
1.275,+4.495529E-03,0.594696763,-0.498173428
1.25,+4.485684E-03,0.594696376,-0.498219329
1.225,+4.474487E-03,0.59471157,-0.498185471
1.2,+4.464007E-03,0.594743525,-0.49818117
1.175,+4.452653E-03,0.59469452,-0.498169622
1.15,+4.441943E-03,0.594745096,-0.498198984
1.125,+4.431141E-03,0.594752211,-0.498177887
1.1,+4.419060E-03,0.594514289,-0.498185712
1.075,+4.408470E-03,0.594458905,-0.498194235
1.05,+4.397674E-03,0.594450349,-0.498195865
1.025,+4.386051E-03,0.594508339,-0.498178026
1.0,+4.375549E-03,0.594517616,-0.49818199
