VIN,ITOT,VOUT,VDROP
1.8,+3.227412E-03,1.44633338,0.65085117
1.775,+3.188067E-03,1.4462468,0.650852918
1.75,+3.155931E-03,1.44624385,0.650889535
1.725,+3.130810E-03,1.44624991,0.650866332
1.7,+3.112419E-03,1.44628236,0.65084658
1.675,+3.099268E-03,1.44629055,0.650838387
1.65,+3.090902E-03,1.44638795,0.650890293
1.625,+3.084980E-03,1.4463905,0.650879091
1.6,+3.081529E-03,1.44651439,0.650871072
1.575,+3.078487E-03,1.4465313,0.650864117
1.55,+3.076215E-03,1.44655021,0.650858208
1.525,+3.073883E-03,1.44649312,0.650886728
1.5,+3.071745E-03,1.4463695,0.65085742
1.475,+3.069079E-03,1.44622249,0.650842037
1.45,+3.036992E-03,1.43802782,0.650877445
1.425,+2.941639E-03,1.41329511,0.650869321
1.4,+2.845728E-03,1.38839017,0.650866302
1.375,+2.749822E-03,1.36349969,0.650863995
1.35,+2.654090E-03,1.33858492,0.650858822
1.325,+2.558243E-03,1.31370109,0.650834386
1.3,+2.462558E-03,1.28878955,0.650863473
1.275,+2.366687E-03,1.2639076,0.650848574
1.25,+2.271023E-03,1.23900443,0.650864316
1.225,+2.175341E-03,1.2141047,0.65085583
1.2,+2.079486E-03,1.18922177,0.650858258
1.175,+1.983878E-03,1.16428299,0.650827945
1.15,+1.888083E-03,1.13940129,0.650869349
1.125,+1.792321E-03,1.11450741,0.650841489
1.1,+1.696558E-03,1.08962371,0.650859178
1.075,+1.600966E-03,1.06472068,0.650852293
1.05,+1.505456E-03,1.03985138,0.650851945
1.025,+1.409661E-03,1.01494017,0.650819647
1.0,+1.314134E-03,0.990083193,0.650844454
