VIN,ITOT,VOUT,VDROP
1.8,+3.312219E-03,1.39650462,0.600737554
1.775,+3.263382E-03,1.39638625,0.600780183
1.75,+3.219465E-03,1.39626286,0.600770988
1.725,+3.181341E-03,1.39621767,0.600798721
1.7,+3.150368E-03,1.39618056,0.600769456
1.675,+3.126433E-03,1.39617904,0.600784471
1.65,+3.108115E-03,1.39621607,0.600774016
1.625,+3.095657E-03,1.39626998,0.600793046
1.6,+3.087318E-03,1.39636246,0.600763846
1.575,+3.082011E-03,1.39648909,0.600758224
1.55,+3.078365E-03,1.39653534,0.600826116
1.525,+3.075416E-03,1.39662815,0.600799655
1.5,+3.073286E-03,1.39665304,0.600761882
1.475,+3.071340E-03,1.39661861,0.600755716
1.45,+3.069167E-03,1.39652709,0.600777899
1.425,+3.066926E-03,1.39620165,0.600774923
1.4,+3.033322E-03,1.38791812,0.600768798
1.375,+2.937916E-03,1.3631542,0.60078357
1.35,+2.841996E-03,1.33823687,0.600804489
1.325,+2.746251E-03,1.31336807,0.600772678
1.3,+2.650503E-03,1.28844051,0.600769285
1.275,+2.554765E-03,1.26355958,0.600759579
1.25,+2.458929E-03,1.23863607,0.600755077
1.225,+2.363180E-03,1.21374613,0.600762079
1.2,+2.267472E-03,1.18886204,0.600788628
1.175,+2.171773E-03,1.16394271,0.600788854
1.15,+2.075956E-03,1.13905909,0.600744254
1.125,+1.980263E-03,1.11413504,0.600787657
1.1,+1.884465E-03,1.08926249,0.600772517
1.075,+1.788673E-03,1.06434514,0.600750357
1.05,+1.693160E-03,1.03946963,0.600771757
1.025,+1.597373E-03,1.01453864,0.600757605
1.0,+1.501768E-03,0.989668282,0.600795123
