VIN,ITOT,VOUT,VDROP
1.8,+4.519808E-03,0.61489754,-0.494630224
1.775,+4.502095E-03,0.615330926,-0.494627283
1.75,+4.493351E-03,0.615113091,-0.494625941
1.725,+4.485718E-03,0.61500188,-0.494605478
1.7,+4.478733E-03,0.614719751,-0.494610573
1.675,+4.473818E-03,0.61468257,-0.494609297
1.65,+4.467127E-03,0.614527185,-0.494603229
1.625,+4.461319E-03,0.614443673,-0.494599863
1.6,+4.454840E-03,0.614324542,-0.494593994
1.575,+4.449418E-03,0.614156556,-0.494609595
1.55,+4.443355E-03,0.614095411,-0.494593449
1.525,+4.437730E-03,0.613929642,-0.494606946
1.5,+4.431203E-03,0.613807235,-0.494583161
1.475,+4.425745E-03,0.613789432,-0.494574188
1.45,+4.419685E-03,0.613693684,-0.494593049
1.425,+4.414393E-03,0.613583189,-0.49461615
1.4,+4.406593E-03,0.613478872,-0.49458966
1.375,+4.401883E-03,0.61338233,-0.494572664
1.35,+4.396439E-03,0.613223624,-0.494611099
1.325,+4.390132E-03,0.612917089,-0.494614779
1.3,+4.383185E-03,0.612844013,-0.494606834
1.275,+4.377990E-03,0.612702376,-0.494619992
1.25,+4.371915E-03,0.612507332,-0.494578847
1.225,+4.365617E-03,0.612345183,-0.494602823
1.2,+4.360175E-03,0.612205335,-0.49460595
1.175,+4.353706E-03,0.612085557,-0.494578079
1.15,+4.347622E-03,0.611884305,-0.494585696
1.125,+4.342194E-03,0.611784033,-0.494586539
1.1,+4.336686E-03,0.611512014,-0.49459405
1.075,+4.329822E-03,0.61127036,-0.494594789
1.05,+4.323491E-03,0.611195262,-0.494571024
1.025,+4.316816E-03,0.610895895,-0.494552118
1.0,+4.311028E-03,0.610646185,-0.494579653
