VIN,ITOT,VOUT,VDROP
1.8,+5.860348E-03,1.31412052,-0.146812858
1.775,+5.839344E-03,1.31401583,-0.146802551
1.75,+5.831976E-03,1.31391232,-0.146803307
1.725,+5.823995E-03,1.31384874,-0.146800986
1.7,+5.817069E-03,1.31371282,-0.146799623
1.675,+5.810425E-03,1.31354634,-0.146814946
1.65,+5.804796E-03,1.31343936,-0.146799301
1.625,+5.799985E-03,1.31373234,-0.146807351
1.6,+5.793969E-03,1.31367845,-0.146794795
1.575,+5.787124E-03,1.31360417,-0.146783244
1.55,+5.782124E-03,1.31356271,-0.146781104
1.525,+5.776047E-03,1.31345221,-0.146791893
1.5,+5.770618E-03,1.31340294,-0.146781204
1.475,+5.764331E-03,1.31339233,-0.146797733
1.45,+5.758090E-03,1.31319735,-0.146792137
1.425,+5.752197E-03,1.31310401,-0.146785229
1.4,+5.746897E-03,1.31309086,-0.146788793
1.375,+5.741219E-03,1.31292878,-0.146788876
1.35,+5.735142E-03,1.31281376,-0.146775372
1.325,+5.720051E-03,1.30920944,-0.146802323
1.3,+5.603175E-03,1.28440145,-0.146788874
1.275,+5.486450E-03,1.25949113,-0.146800207
1.25,+5.370945E-03,1.23452806,-0.146795846
1.225,+5.257347E-03,1.2095877,-0.146797252
1.2,+5.146568E-03,1.18465697,-0.146795579
1.175,+5.037243E-03,1.15967427,-0.146795495
1.15,+4.929932E-03,1.13470067,-0.146794122
1.125,+4.824911E-03,1.10970124,-0.146792118
1.1,+4.721844E-03,1.08471245,-0.14679889
1.075,+4.620393E-03,1.05971369,-0.14678732
1.05,+4.520350E-03,1.03473798,-0.146794166
1.025,+4.421157E-03,1.00969204,-0.146807527
1.0,+4.322816E-03,0.984674912,-0.146810098
