VIN,ITOT,VOUT,VDROP
1.8,+6.234152E-03,1.5118199,-0.0473012371
1.775,+6.215157E-03,1.51223331,-0.0473046869
1.75,+6.206463E-03,1.51210051,-0.047297854
1.725,+6.199581E-03,1.51193105,-0.0473010064
1.7,+6.192559E-03,1.51184591,-0.0473002641
1.675,+6.184557E-03,1.51170712,-0.047283268
1.65,+6.178917E-03,1.51122236,-0.0473055932
1.625,+6.173053E-03,1.51116843,-0.0473062353
1.6,+6.167225E-03,1.51104778,-0.0472844383
1.575,+6.160973E-03,1.51102709,-0.0472740387
1.55,+6.156326E-03,1.51090584,-0.0472817724
1.525,+6.152381E-03,1.50937552,-0.0472851694
1.5,+6.031932E-03,1.48462149,-0.0472889639
1.475,+5.911587E-03,1.45971823,-0.0472648512
1.45,+5.792364E-03,1.43478034,-0.047285881
1.425,+5.675346E-03,1.4098763,-0.0472638894
1.4,+5.560388E-03,1.38491825,-0.047265485
1.375,+5.448466E-03,1.35999404,-0.0472595083
1.35,+5.338588E-03,1.33503064,-0.0472699245
1.325,+5.231190E-03,1.31011374,-0.0472784615
1.3,+5.125874E-03,1.28512995,-0.0472865315
1.275,+5.022680E-03,1.26021107,-0.0472831873
1.25,+4.921037E-03,1.23524788,-0.047274364
1.225,+4.820875E-03,1.21029886,-0.047281878
1.2,+4.721800E-03,1.18534464,-0.0472870041
1.175,+4.623455E-03,1.160369,-0.0472707529
1.15,+4.525736E-03,1.13542556,-0.0472633723
1.125,+4.428399E-03,1.11043944,-0.0472520443
1.1,+4.331491E-03,1.08545781,-0.0472648179
1.075,+4.234582E-03,1.0604524,-0.0472717509
1.05,+4.138086E-03,1.0354739,-0.0472566144
1.025,+4.041406E-03,1.01043895,-0.0472696187
1.0,+3.944949E-03,0.98543473,-0.0472615654
