VIN,ITOT,VOUT,VDROP
1.8,+5.481668E-03,1.11496012,-0.24633211
1.775,+5.459964E-03,1.11477451,-0.246330228
1.75,+5.450992E-03,1.11482671,-0.246312785
1.725,+5.443435E-03,1.11446069,-0.246307547
1.7,+5.437439E-03,1.11438738,-0.246319178
1.675,+5.431554E-03,1.1142299,-0.246317024
1.65,+5.425708E-03,1.11418595,-0.246299425
1.625,+5.419869E-03,1.11416371,-0.246305368
1.6,+5.412776E-03,1.11412126,-0.24629521
1.575,+5.407243E-03,1.11404638,-0.246299041
1.55,+5.397076E-03,1.11274363,-0.246295191
1.525,+5.391486E-03,1.11273551,-0.246281189
1.5,+5.384644E-03,1.11260372,-0.246285586
1.475,+5.379754E-03,1.11254038,-0.246291146
1.45,+5.373575E-03,1.11247559,-0.246287043
1.425,+5.367810E-03,1.11233968,-0.246295232
1.4,+5.366444E-03,1.11360982,-0.246274039
1.375,+5.361609E-03,1.11367181,-0.246289614
1.35,+5.354775E-03,1.11363338,-0.246282762
1.325,+5.348870E-03,1.11356875,-0.24629523
1.3,+5.343329E-03,1.11328507,-0.246297017
1.275,+5.337253E-03,1.11317543,-0.24629079
1.25,+5.328722E-03,1.11260681,-0.246282042
1.225,+5.323412E-03,1.11248295,-0.246280157
1.2,+5.316526E-03,1.11240519,-0.246288741
1.175,+5.310549E-03,1.11230459,-0.246286192
1.15,+5.303404E-03,1.11204379,-0.246295877
1.125,+5.286227E-03,1.10859368,-0.24628741
1.1,+5.173147E-03,1.08391327,-0.24632515
1.075,+5.059505E-03,1.05892881,-0.246313822
1.05,+4.947446E-03,1.03395758,-0.246314806
1.025,+4.836948E-03,1.00891274,-0.24629935
1.0,+4.728587E-03,0.983889133,-0.246295271
