IL,VOUT
0.0003981071705534,0.1038431616667925
0.0003162277660168,0.1039522967597099
0.0002511886431509,0.1040665996365211
0.0001995262314968,0.1041870243090585
0.0001584893192461,0.1043146209202637
0.0001258925411794,0.1044505531271335
0.0001,0.1045961143649564
7.943282347242841e-05,0.1047527408402848
6.309573444801952e-05,0.1049220185928584
5.011872336272738e-05,0.1051056814473923
3.981071705534984e-05,0.1053055962647657
3.162277660168388e-05,0.1055237317463333
2.511886431509587e-05,0.1057621072905212
1.995262314968885e-05,0.1060227191502821
1.584893192461118e-05,0.1063074424159714
1.258925411794171e-05,0.1066179090787321
1.000000000000003e-05,0.1069553644803925
7.943282347242835e-06,0.107320506711909
6.309573444801948e-06,0.1077133159906249
5.011872336272735e-06,0.1081328839231798
3.981071705534982e-06,0.1085772561791471
3.162277660168386e-06,0.1090433066950007
2.511886431509586e-06,0.1095266667965483
1.995262314968884e-06,0.1100217371923119
1.584893192461117e-06,0.1105218118327491
1.25892541179417e-06,0.111019336216322
1.000000000000002e-06,0.1115063053379087
7.943282347242829e-07,0.1119747778053385
6.309573444801943e-07,0.1124174483872131
5.011872336272731e-07,0.112828193369883
3.981071705534979e-07,0.113202495442067
3.162277660168384e-07,0.1135376751297028
2.511886431509584e-07,0.1138328993985235
1.995262314968882e-07,0.1140889888753044
1.584893192461116e-07,0.1143080844118915
1.258925411794169e-07,0.1144932474057332
1.000000000000001e-07,0.1146480802303357
7.943282347242826e-08,0.1147763708422935
6.30957344480194e-08,0.1148818516786873
5.0118723362727296e-08,0.1149680202089607
3.9810717055349776e-08,0.1150380369738458
3.1622776601683825e-08,0.1150946801790067
2.511886431509582e-08,0.1151403402434464
1.9952623149688813e-08,0.115177039814939
1.5848931924611153e-08,0.1152064679979739
1.2589254117941681e-08,0.1152300208002492
1.000000000000001e-08,0.1152488425649166
7.943282347242819e-09,0.1152638652649146
6.3095734448019354e-09,0.1152758440164706
5.0118723362727255e-09,0.115285388145735
3.981071705534974e-09,0.1152929877457033
3.1622776601683803e-09,0.1152990359942573
2.511886431509581e-09,0.1153038444022434
1.9952623149688803e-09,0.1153076723288452
1.584893192461114e-09,0.1153107157214428
1.258925411794167e-09,0.1153131349167568
1e-09,0.1153150576523756
