time,2*VREF
3.743473639336295e-06,0.9
3.743753177165178e-06,0.9
3.744066399934043e-06,0.9
3.744379978695663e-06,0.9
3.74471244817771e-06,0.9
3.745090876630624e-06,0.9
3.745495442912884e-06,0.9
3.745881745102122e-06,0.9
3.74627512322727e-06,0.9
3.746697528956388e-06,0.9
3.747184208109186e-06,0.9
3.74770626243041e-06,0.9
3.748248690569015e-06,0.9
3.748792714101472e-06,0.9
3.749263618055977e-06,0.9
3.749686434648551e-06,0.9
3.75001e-06,0.9
3.750025315567453e-06,0.9
3.75004220995498e-06,0.9
3.750061547015731e-06,0.9
3.750076737866643e-06,0.9
3.750091577406112e-06,0.9
3.750107150182964e-06,0.9
3.750125601649881e-06,0.9
3.750154153571246e-06,0.9
3.750186897110491e-06,0.9
3.750216358566453e-06,0.9
3.750252051237903e-06,0.9
3.750313958685884e-06,0.9
3.750357976879099e-06,0.9
3.750404035277353e-06,0.9
3.750465700873709e-06,0.9
3.750561386979646e-06,0.9
3.750655819260584e-06,0.9
3.750754410332862e-06,0.9
3.750864601279608e-06,0.9
3.750983323258298e-06,0.9
3.751103024264888e-06,0.9
3.751228712264305e-06,0.9
3.751369757220924e-06,0.9
3.751520413918788e-06,0.9
3.751680213604526e-06,0.9
3.75187009214849e-06,0.9
3.752105010191002e-06,0.9
3.752373884484126e-06,0.9
3.752738452872847e-06,0.9
3.753164851661015e-06,0.9
3.753572721538441e-06,0.9
3.754014429530676e-06,0.9
3.754512934673976e-06,0.9
3.755091680394236e-06,0.9
3.75576663209972e-06,0.9
3.756555587008506e-06,0.9
3.757490205220977e-06,0.9
3.758415685454658e-06,0.9
3.759380804059938e-06,0.9
3.760428931117054e-06,0.9
3.761594424981869e-06,0.9
3.762939514928488e-06,0.9
3.764545983857425e-06,0.9
3.766536551632754e-06,0.9
3.769128429635295e-06,0.9
3.772680062041913e-06,0.9
3.777499746307799e-06,0.9
3.784721549543225e-06,0.9
3.794999696921327e-06,0.9
3.802687646264862e-06,0.9
3.806531620936629e-06,0.9
3.814219570280164e-06,0.9
3.822207659218085e-06,0.9
3.830903836572794e-06,0.9
3.839609601038399e-06,0.9
3.848445361008314e-06,0.9
3.852834492896509e-06,0.9
3.861612756672898e-06,0.9
3.870001210932257e-06,0.9
3.873478043648645e-06,0.9
3.880431709081419e-06,0.9
3.889145668925492e-06,0.9
3.899911903655152e-06,0.9
3.902202178178185e-06,0.9
3.90678272722425e-06,0.9
3.908572471669394e-06,0.9
3.912151960559681e-06,0.9
3.917898663425241e-06,0.9
3.924343375725514e-06,0.9
3.929502460154649e-06,0.9
3.933693555221466e-06,0.9
3.938053291311419e-06,0.9
3.944253518977325e-06,0.9
3.949653343372785e-06,0.9
3.955475782645572e-06,0.9
3.96232337884185e-06,0.9
3.971552138934697e-06,0.9
3.986464462987445e-06,0.9
4.000428442764073e-06,0.9
4.015786202367605e-06,0.9
4.034649671834829e-06,0.9
4.057781217757308e-06,0.9
4.088337448200904e-06,0.9
4.125920596591933e-06,0.9
4.177534243379744e-06,0.9
4.255292949040354e-06,0.9
4.355292949040354e-06,0.9
4.455292949040354e-06,0.9
4.555292949040353e-06,0.9
4.655292949040353e-06,0.9
4.755292949040353e-06,0.9
4.855292949040353e-06,0.9
4.927651474520177e-06,0.9
5.00001e-06,0.9
5.0000490625e-06,0.9
5.000092392714056e-06,0.9
5.00011531553216e-06,0.9
5.000138785072473e-06,0.9
5.00016405224461e-06,0.9
5.00019934373864e-06,0.9
5.00022721782707e-06,0.9
5.000256772416034e-06,0.9
5.000304890156933e-06,0.9
5.000340866915804e-06,0.9
5.00037343714338e-06,0.9
5.000410342677138e-06,0.9
5.000461625640017e-06,0.9
5.000542089768251e-06,0.9
5.00062270022916e-06,0.9
5.000710377923987e-06,0.9
5.000807866680578e-06,0.9
5.000931408662274e-06,0.9
5.001064727455165e-06,0.9
5.001187854867783e-06,0.9
5.001319018806746e-06,0.9
5.001478487728813e-06,0.9
5.001738483589656e-06,0.9
5.002004447995233e-06,0.9
5.002241825302929e-06,0.9
5.002457056271373e-06,0.9
5.002650735196421e-06,0.9
5.002831164881459e-06,0.9
5.00300642254899e-06,0.9
5.003183265388883e-06,0.9
5.003369738987189e-06,0.9
5.003557300671088e-06,0.9
5.003729818637656e-06,0.9
5.003892952980513e-06,0.9
5.004051653097572e-06,0.9
5.004213897830967e-06,0.9
5.004382732465393e-06,0.9
5.004541517387511e-06,0.9
5.004693207867876e-06,0.9
5.004841117435881e-06,0.9
5.004987150470833e-06,0.9
5.005133619392293e-06,0.9
5.005282695816502e-06,0.9
5.005437026106071e-06,0.9
5.005600527991082e-06,0.9
5.005770362038778e-06,0.9
5.00593621226343e-06,0.9
5.00609892487988e-06,0.9
5.006265388663347e-06,0.9
5.006443714806274e-06,0.9
5.006645293637526e-06,0.9
5.006891367804642e-06,0.9
5.007122660923862e-06,0.9
5.007339038900741e-06,0.9
5.007542530717283e-06,0.9
5.007731497204959e-06,0.9
5.007909094769547e-06,0.9
5.008078780449351e-06,0.9
5.008243861897978e-06,0.9
5.008408041983081e-06,0.9
5.008575621398664e-06,0.9
5.008752565007251e-06,0.9
5.008932957990244e-06,0.9
5.00910331004212e-06,0.9
5.009273118473725e-06,0.9
5.009449909208451e-06,0.9
5.009650543768042e-06,0.9
5.009830271884021e-06,0.9
5.01001e-06,0.9
5.010021047305932e-06,0.9
5.010032637857721e-06,0.9
5.010046728379994e-06,0.9
5.010063813656437e-06,0.9
5.010078889039714e-06,0.9
5.01009342867137e-06,0.9
5.010109178326926e-06,0.9
5.010127110635424e-06,0.9
5.010148980925735e-06,0.9
5.010177821667314e-06,0.9
5.010222946386554e-06,0.9
5.010295533023176e-06,0.9
5.0103546332494e-06,0.9
5.010417252479206e-06,0.9
5.010489430930754e-06,0.9
5.010575165516963e-06,0.9
5.01068611090197e-06,0.9
5.010807733917382e-06,0.9
5.010935013347801e-06,0.9
5.011051478803471e-06,0.9
5.011163183143252e-06,0.9
5.011279066950468e-06,0.9
5.011407393182257e-06,0.9
5.011560955451232e-06,0.9
5.01176323016718e-06,0.9
5.011987949755662e-06,0.9
5.012236285729698e-06,0.9
5.01247249217958e-06,0.9
5.012694372073825e-06,0.9
5.012905984957819e-06,0.9
5.013110147144273e-06,0.9
5.013311667791911e-06,0.9
5.013515664170495e-06,0.9
5.013727955719232e-06,0.9
5.013956869026388e-06,0.9
5.014196762344816e-06,0.9
5.014434997592168e-06,0.9
5.014681953532342e-06,0.9
5.014949348181241e-06,0.9
5.015255713825331e-06,0.9
5.015539573463285e-06,0.9
5.01581465397859e-06,0.9
5.016092228596845e-06,0.9
5.016378313732891e-06,0.9
5.016684490942755e-06,0.9
5.017027961598302e-06,0.9
5.017391179882842e-06,0.9
5.017766344216036e-06,0.9
5.018172898562142e-06,0.9
5.018593017918069e-06,0.9
5.018983087869153e-06,0.9
5.019372455510753e-06,0.9
5.019786697665289e-06,0.9
5.02026240025109e-06,0.9
5.020760384164327e-06,0.9
5.021304691480032e-06,0.9
5.021885079537756e-06,0.9
5.022432022264219e-06,0.9
5.023005704013552e-06,0.9
5.023683037598652e-06,0.9
5.02441738370844e-06,0.9
5.02529608319666e-06,0.9
5.026097803560847e-06,0.9
5.026960847349442e-06,0.9
5.028017376204074e-06,0.9
5.029265553301567e-06,0.9
5.030476957726321e-06,0.9
5.031930098037932e-06,0.9
5.033740655081425e-06,0.9
5.035718650058078e-06,0.9
5.038338267568955e-06,0.9
5.042066783395015e-06,0.9
5.046346851403987e-06,0.9
5.053394397383667e-06,0.9
5.065141182787747e-06,0.9
5.075281597719028e-06,0.9
5.086163484502454e-06,0.9
5.099265936611624e-06,0.9
5.114588229713004e-06,0.9
5.132980109857301e-06,0.9
5.156047501905265e-06,0.9
5.186269083686063e-06,0.9
5.226959719411929e-06,0.9
5.281267376518119e-06,0.9
5.359329727061584e-06,0.9
5.459329727061584e-06,0.9
5.559329727061584e-06,0.9
5.659329727061584e-06,0.9
5.759329727061584e-06,0.9
5.859329727061583e-06,0.9
5.959329727061583e-06,0.9
6.059329727061583e-06,0.9
6.159329727061583e-06,0.9
6.24001e-06,0.9
6.240019765625e-06,0.9
6.240034967130233e-06,0.9
6.24005485926546e-06,0.9
6.240072933115694e-06,0.9
6.240087620656842e-06,0.9
6.24010257814373e-06,0.9
6.240119005099178e-06,0.9
6.240138429081556e-06,0.9
6.240163345902606e-06,0.9
6.240199239444456e-06,0.9
6.240263023850748e-06,0.9
6.240320584316883e-06,0.9
6.240378993517722e-06,0.9
6.240445874934829e-06,0.9
6.240524963780253e-06,0.9
6.240622601221208e-06,0.9
6.24075059334561e-06,0.9
6.240885185246745e-06,0.9
6.24102780862138e-06,0.9
6.241152862351607e-06,0.9
6.241274631731364e-06,0.9
6.241403664392317e-06,0.9
6.241550419990956e-06,0.9
6.241736038132846e-06,0.9
6.241973396308419e-06,0.9
6.242216051619769e-06,0.9
6.242461907029339e-06,0.9
6.242710833524609e-06,0.9
6.242960224584409e-06,0.9
6.243212633731429e-06,0.9
6.243473650235559e-06,0.9
6.24375318910814e-06,0.9
6.244066412143106e-06,0.9
6.244379991954656e-06,0.9
6.244712463472548e-06,0.9
6.245090895570607e-06,0.9
6.245495460319645e-06,0.9
6.245881762257009e-06,0.9
6.246275141227508e-06,0.9
6.246697548738415e-06,0.9
6.247184232206189e-06,0.9
6.247706288952414e-06,0.9
6.248248719552005e-06,0.9
6.248792737888537e-06,0.9
6.24926363840999e-06,0.9
6.249686453588498e-06,0.9
6.25001e-06,0.9
6.250025315159827e-06,0.9
6.250042209234871e-06,0.9
6.250061545807576e-06,0.9
6.250076736664801e-06,0.9
6.250091576147576e-06,0.9
6.250107148800305e-06,0.9
6.250125600013939e-06,0.9
6.250154150734709e-06,0.9
6.250186895051458e-06,0.9
6.250216356430137e-06,0.9
6.250252048359309e-06,0.9
6.250313954475042e-06,0.9
6.25035797279649e-06,0.9
6.250404030582896e-06,0.9
6.250465694343004e-06,0.9
6.250561380945458e-06,0.9
6.250655813222089e-06,0.9
6.250754403697452e-06,0.9
6.250864593611619e-06,0.9
6.250983315883919e-06,0.9
6.251103016975332e-06,0.9
6.251228704648933e-06,0.9
6.251369748541646e-06,0.9
6.251520405153274e-06,0.9
6.251680203772425e-06,0.9
6.251870079472129e-06,0.9
6.252104997685193e-06,0.9
6.252373868810661e-06,0.9
6.2527384312359e-06,0.9
6.253164830148581e-06,0.9
6.25357270093776e-06,0.9
6.254014407087268e-06,0.9
6.254512908715229e-06,0.9
6.255091649807306e-06,0.9
6.255766596366507e-06,0.9
6.256555545038995e-06,0.9
6.257490165854794e-06,0.9
6.258415645596863e-06,0.9
6.259380761179691e-06,0.9
6.260428883930817e-06,0.9
6.261594371106649e-06,0.9
6.262939451477679e-06,0.9
6.26454590682325e-06,0.9
6.266536454415988e-06,0.9
6.269128300379875e-06,0.9
6.272679879365978e-06,0.9
6.27749948976368e-06,0.9
6.284721148305651e-06,0.9
6.2949991494117e-06,0.9
6.302687257812974e-06,0.9
6.306531312013612e-06,0.9
6.314219420414886e-06,0.9
6.322207632404994e-06,0.9
6.330904166928256e-06,0.9
6.339609931148642e-06,0.9
6.34844573803381e-06,0.9
6.352834824285599e-06,0.9
6.361612996789177e-06,0.9
6.370001447539665e-06,0.9
6.373478296616995e-06,0.9
6.380431994771655e-06,0.9
6.389145975456387e-06,0.9
6.399911980325772e-06,0.9
6.402202245323097e-06,0.9
6.406782775317747e-06,0.9
6.408572510073285e-06,0.9
6.412151979584361e-06,0.9
6.417898677127148e-06,0.9
6.424343387129402e-06,0.9
6.429502460577007e-06,0.9
6.43369355313571e-06,0.9
6.438053289828767e-06,0.9
6.444253528194487e-06,0.9
6.449653353586163e-06,0.9
6.455475793769252e-06,0.9
6.462323393453258e-06,0.9
6.471552161308883e-06,0.9
6.486464507729225e-06,0.9
6.500428497116626e-06,0.9
6.515786265744495e-06,0.9
6.534649750367355e-06,0.9
6.557781318668321e-06,0.9
6.588337591393764e-06,0.9
6.62592077513917e-06,0.9
6.67753451239477e-06,0.9
6.755293391614069e-06,0.9
6.855293391614069e-06,0.9
6.955293391614069e-06,0.9
7.055293391614069e-06,0.9
