time,VOUT
5.520398241807537e-09,0.5103558099900305
5.683008202012369e-09,0.5242185453374278
5.841205383360811e-09,0.5356136533389931
5.990029334213783e-09,0.5443303397196702
6.136160442181222e-09,0.5509444802867144
6.284978549444462e-09,0.5556931095429302
6.442020208902065e-09,0.558565220604315
6.614688521062547e-09,0.559277095951018
6.812693758510246e-09,0.5571174183535663
7.053948108945957e-09,0.550597555768124
7.275149219916307e-09,0.5413460212136049
7.479304073672255e-09,0.5305329737669163
7.671071899518067e-09,0.5188984092046666
7.850208830786448e-09,0.5072258429679195
8.020372910269376e-09,0.4958799897046478
8.184940824311197e-09,0.4850999484642149
8.346971561372577e-09,0.4750703753069515
8.509984721354753e-09,0.4659284224548015
8.678318711222956e-09,0.4578072914305708
8.858451690526673e-09,0.4508656733146126
9.033913452725707e-09,0.445977940422236
9.203030059458197e-09,0.4430369483303666
9.374767453372914e-09,0.4417521597928794
9.553646426195169e-09,0.4420787935097815
9.742087288683246e-09,0.4440275814420328
9.876043644341623e-09,0.4462861629922753
1.001e-08,0.4491500585905177
1.00194568951042e-08,0.4498416657083029
1.002935408594528e-08,0.4503996740870942
1.004161234723741e-08,0.4510588593708684
1.005629121388672e-08,0.4518093878343457
1.007117545449287e-08,0.4525414603392093
1.008526191782201e-08,0.4532196762716021
1.010031292393471e-08,0.4539397730423758
1.011723050545033e-08,0.454753813870492
1.013728977773573e-08,0.4557353494279489
1.016267589334842e-08,0.4570131133664205
1.019831676644977e-08,0.4588850782364198
1.026272159870542e-08,0.4625077390244601
1.032403923414756e-08,0.4662292484583815
1.038441902983474e-08,0.4701228318812139
1.045206096427672e-08,0.4746983732637807
1.053014565134224e-08,0.4801638858148641
1.062600340733619e-08,0.4869658742152217
1.074122579450296e-08,0.4949988119242905
1.08632342821095e-08,0.5030434573856503
1.09829458052572e-08,0.5102586509073225
1.109333421207852e-08,0.5161994729364816
1.12041690512594e-08,0.521417434993999
1.132334071005347e-08,0.526172855072519
1.146113012648771e-08,0.53057904479733
1.163326072720384e-08,0.5344937120465776
1.182218469610016e-08,0.5368600830226353
1.202886272015057e-08,0.5373053899199622
1.225386695617984e-08,0.5355282149424746
1.249242421002276e-08,0.5315050403606411
1.271579449162104e-08,0.5262129474643886
1.292673071054571e-08,0.5203191443225622
1.313077709023202e-08,0.5142162902223304
1.333191989250002e-08,0.508201840911658
1.353555078139279e-08,0.5024652879502992
1.374746852324151e-08,0.4971833642052435
1.397534246302786e-08,0.4925516678937965
1.421820070972366e-08,0.4889864976188937
1.445964974632702e-08,0.4868900677263956
1.470892900247026e-08,0.4861633858625689
1.497544611285026e-08,0.4867930507863379
1.525487365517317e-08,0.4886845713806298
1.554355467014549e-08,0.4915471690793513
1.58221225357562e-08,0.4947841515073886
1.609948113852529e-08,0.4981005198788594
1.638397052879484e-08,0.5012675211366013
1.668432227375164e-08,0.5040674807082296
1.701547030457589e-08,0.5062828795349286
1.737727128444243e-08,0.5075586169560009
1.774738208099987e-08,0.5077016785033529
1.814145831468207e-08,0.5068238280873963
1.856175616289148e-08,0.5051539462793065
1.895674730468756e-08,0.5033178547343717
1.93439475950234e-08,0.5016294821116837
1.974694211056305e-08,0.5002715351120263
2.019654387619615e-08,0.499413494284148
2.068815887776434e-08,0.499261510143293
2.121289900930556e-08,0.4997884011638912
2.178684578306043e-08,0.5007730751101608
2.233688834612729e-08,0.5017363687011608
2.289244544441643e-08,0.5024441670016012
2.35153512571287e-08,0.5027700178306478
2.422648114999938e-08,0.5026165094221673
2.501161915650667e-08,0.5021175307976761
2.581695154769107e-08,0.5016168085005882
2.662509635862767e-08,0.5013563076828945
2.759324846601462e-08,0.5013901138315378
2.869515079951825e-08,0.5016401630822502
2.991321390610623e-08,0.5018565490645562
3.117011019985556e-08,0.5018866578920514
3.278794877915891e-08,0.5017750140363453
3.478433833853723e-08,0.5016832391967243
3.687752097785131e-08,0.5016951255797752
3.975219646173501e-08,0.5017334952724376
4.333177908775451e-08,0.5017296700374442
4.866376112726802e-08,0.501710991409149
5.689699885628334e-08,0.5017038505787548
7.04564179263714e-08,0.5016958456420103
8.169193426015088e-08,0.5016902270297815
9.358506789429281e-08,0.5016863755212014
1.080869303969168e-07,0.5016834052160345
1.253125543162048e-07,0.5016813102706937
1.463978423432981e-07,0.5016799748432287
1.735898726022723e-07,0.5016792457953526
2.106492385497616e-07,0.5016789739398604
2.592953855414547e-07,0.5016789864563506
3.271599173118815e-07,0.5016790816025355
4.271599173118815e-07,0.5016791412862953
5.271599173118815e-07,0.5016791425755426
6.271599173118815e-07,0.5016791295810359
7.271599173118815e-07,0.5016791190739178
8.271599173118815e-07,0.5016791133198771
9.271599173118815e-07,0.5016791107550459
1.027159917311882e-06,0.5016791098130247
1.127159917311882e-06,0.5016791095712546
1.183584958655941e-06,0.5016791095843325
1.24001e-06,0.501679109627025
1.2400490625e-06,0.5029456466978786
1.240095741562828e-06,0.5041227279933093
1.240115736773946e-06,0.5045862241053664
1.24014001822766e-06,0.5051428707034545
1.240162556412712e-06,0.5056699595154475
1.240186861122115e-06,0.5062614791055455
1.240219022506949e-06,0.5070914760036337
1.240275761988753e-06,0.5086965996194583
1.240338527186691e-06,0.5106733379440014
1.240399204296381e-06,0.5127640075471871
1.240468019088506e-06,0.5153072526914513
1.240549596575074e-06,0.5184805471820516
1.240651335524087e-06,0.5225261713588744
1.240773877181276e-06,0.5272836595706611
1.240908948124692e-06,0.5321075031238036
1.241040218283838e-06,0.5361846286236015
1.241160538888545e-06,0.5393062495067729
1.241281516078975e-06,0.5418273276968483
1.241412094134974e-06,0.5438769936844532
1.241565077431902e-06,0.5454665291398024
1.24176359839641e-06,0.5463926779321908
1.241989728931557e-06,0.5461382016456693
1.242235232921045e-06,0.5446119762239364
1.242485852747056e-06,0.5420799972869893
1.242737306173196e-06,0.5389371749832426
1.242988757735967e-06,0.5355705335865414
1.24324294884309e-06,0.5322913094550391
1.243506579538995e-06,0.5293306221645754
1.243790963834819e-06,0.5268914961292476
1.244103268954787e-06,0.5252722398760826
1.24442029264595e-06,0.5247778396455975
1.244760873216151e-06,0.5254133685142803
1.245127467209286e-06,0.5271886503621688
1.245524553122424e-06,0.5300134580688475
1.245914793676681e-06,0.5333425567084333
1.246312310232127e-06,0.536986922364783
1.246740108964357e-06,0.5409541019683642
1.247234618499244e-06,0.5454713615819879
1.247760756587089e-06,0.5503096159748287
1.248306027891831e-06,0.5557488276086078
1.2488482097547e-06,0.5621999858015617
1.249318678666087e-06,0.5692595140154563
1.249664339333043e-06,0.5757032368532923
1.25001e-06,0.5835571186212877
1.250025984685946e-06,0.5832798476563981
1.250042826324657e-06,0.583167643028658
1.250062843485272e-06,0.5830526357367879
1.250078208728701e-06,0.5829515420891895
1.250093247849745e-06,0.5828207302185722
1.250109207644726e-06,0.5826343705601436
1.250128482285103e-06,0.5823405193297827
1.250161586632772e-06,0.5816931046635051
1.25019286130421e-06,0.5809634888024728
1.250223334494288e-06,0.5801799170953948
1.250263959987638e-06,0.5790561056560458
1.250318598292948e-06,0.5774143385458265
1.250361535193469e-06,0.5760228947896062
1.25041002198491e-06,0.5743584207896874
1.250480851114135e-06,0.5718029039895111
1.250573483883925e-06,0.5683522431235152
1.250666613900074e-06,0.5648749017595786
1.25076677520645e-06,0.5612406744739743
1.250881316770008e-06,0.5573274509255092
1.250997676960962e-06,0.5536788148828924
1.251116562586701e-06,0.550305230428309
1.251244429083968e-06,0.5470493100828143
1.251393297146678e-06,0.5436756253462797
1.251546869307266e-06,0.540584355462057
1.251717629461726e-06,0.5375296108891882
1.251936630162248e-06,0.5341153210460072
1.25218117773767e-06,0.5308966463956075
1.252498628945554e-06,0.5275246740317753
1.252922944795485e-06,0.5241412307812062
1.253344689885526e-06,0.5217096315872543
1.253763270395286e-06,0.5199328204254795
1.254227489942157e-06,0.518470296457853
1.254761626793859e-06,0.5172377910540725
1.25538512735925e-06,0.5162005737894977
1.256111082725262e-06,0.515336718590131
1.256964604610532e-06,0.5146076996598193
1.257901553906129e-06,0.5140199234422304
1.25885469102358e-06,0.5135592288735702
1.259867989938003e-06,0.5131632702231815
1.260977938112153e-06,0.5128013433480556
1.262230153541434e-06,0.5124534277701577
1.263692540544566e-06,0.5121025865690962
1.265462844952095e-06,0.5117326754027063
1.267693689240028e-06,0.5113236483204662
1.270656835559692e-06,0.5108422104874851
1.274745069482427e-06,0.5102432935210437
1.280484009151125e-06,0.5094636268546425
1.289298287738928e-06,0.5083174912432268
1.297255600567453e-06,0.507297518402026
1.300929250402494e-06,0.5068274660063666
1.308276550072576e-06,0.5058876848454911
1.316345796439911e-06,0.5048553680920612
1.328360984304866e-06,0.50331684223645
1.337087671683788e-06,0.5021981944405322
1.3468129809781e-06,0.5009505997893711
1.351348110355525e-06,0.5003686562538314
1.360418369110373e-06,0.4992056456753101
1.36384387747521e-06,0.4987671203089562
1.370694894204882e-06,0.4978932500101091
1.379535582527034e-06,0.4967803904611505
1.389061166488773e-06,0.4956369282572173
1.400530031401911e-06,0.4945543724492618
1.410218428253994e-06,0.4945273051571085
1.412393678869276e-06,0.4947559658111473
1.416744180099841e-06,0.4956239307989652
1.422712682718782e-06,0.497644197600658
1.429375597937132e-06,0.5002224485384718
1.434316207344384e-06,0.5016680981994335
1.438807727808517e-06,0.5024485911492198
1.443853780183691e-06,0.5028648205033583
1.449810969258538e-06,0.5030206124707474
1.455666270059763e-06,0.5030167916371495
1.462181007631502e-06,0.5029480960730082
1.470231904730943e-06,0.5028370406879158
1.481737875399947e-06,0.5026744469446962
1.494505550593285e-06,0.5025057236010468
1.508843636897861e-06,0.5023435738558386
1.525850355460664e-06,0.5022010712559468
1.546357319848441e-06,0.5021021485884857
1.572234935767963e-06,0.5020636461065963
1.606218818044211e-06,0.5020775284764548
1.648497630236636e-06,0.5021073924312266
1.710017326516021e-06,0.5021217763477281
1.810017326516021e-06,0.5021177704306281
1.910017326516021e-06,0.5021138686565012
2.010017326516021e-06,0.5021138218402528
2.110017326516021e-06,0.5021142394522602
2.21001732651602e-06,0.5021143405602413
2.31001732651602e-06,0.5021143115566136
2.41001732651602e-06,0.5021142912356996
2.50001e-06,0.5021142898665899
2.5000490625e-06,0.5005329209707188
2.500092401198007e-06,0.4987209605776962
2.500116128337263e-06,0.4975620948287311
2.500140024661353e-06,0.4962410202157319
2.500166315174328e-06,0.4946229339250374
2.500201987577443e-06,0.4922434475525994
2.500229992566464e-06,0.4902897056816119
2.500261168497499e-06,0.4880768148632825
2.500310262110842e-06,0.4845426883475659
2.500344632657014e-06,0.4820248811283755
2.500377486118286e-06,0.4795780117975024
2.500416126424207e-06,0.4766528715215479
2.500477163412714e-06,0.4719647658098237
2.500550784380413e-06,0.4662535734621277
2.500631117524815e-06,0.4599860268543118
2.500722811466496e-06,0.4528104476216885
2.500822076257771e-06,0.445041261209065
2.500958317943118e-06,0.4344145936513426
2.501087043744677e-06,0.4244330464257883
2.501211188139411e-06,0.4148713982190637
2.501349821936527e-06,0.4042817746082045
2.501531699704405e-06,0.3905741914363138
2.501815577387203e-06,0.3698522930783752
2.502087700026147e-06,0.351262172403067
2.5023279383111e-06,0.3365157259234259
2.502542326591041e-06,0.3253018998509107
2.502735328245794e-06,0.3173277809539993
2.502916197492708e-06,0.3121521722684056
2.503092916152565e-06,0.3096477137016898
2.503272430664739e-06,0.3100302419064014
2.503463246750811e-06,0.3139419867621691
2.503650652657121e-06,0.3214212088427609
2.503825242666348e-06,0.3315964294459486
2.503990752429384e-06,0.3439408079090109
2.504152299503564e-06,0.3582689301150952
2.504317805743188e-06,0.3749277162099732
2.504487292532607e-06,0.3936066020832284
2.504646622523906e-06,0.4121971412215994
2.504798935089568e-06,0.4304557632412713
2.504947388559138e-06,0.4482860445553726
2.505093997832232e-06,0.4655285945756206
2.505241110776708e-06,0.4820867035810373
2.505390950669397e-06,0.497830529815965
2.505546184140138e-06,0.5126181700659326
2.505710584956143e-06,0.5262923267405992
2.505882702195818e-06,0.5381840692038712
2.50605227429336e-06,0.5473382533404979
2.506220550697621e-06,0.5538573754163988
2.506394619682092e-06,0.5579314643467966
2.506582724881042e-06,0.5593777438163764
2.506796451086808e-06,0.5575032129953027
2.507043242998256e-06,0.5511212263125473
2.507266707605721e-06,0.5419375459800105
2.507472434024544e-06,0.5311354335927211
2.507664868793446e-06,0.5195090399169966
2.507844371520544e-06,0.5078283563368434
2.508014762279588e-06,0.496457527740915
2.508179404876068e-06,0.4856414938175054
2.508341370553871e-06,0.4755662116173249
2.508504142545669e-06,0.4663705310724904
2.508671977745959e-06,0.4581881002428249
2.508851176269646e-06,0.4511755118405548
2.509027110822744e-06,0.446165414297749
2.509196251354889e-06,0.443125380232878
2.50936754347046e-06,0.4417502417083934
2.509548434688276e-06,0.4419997220863561
2.509757212213338e-06,0.4441677183448704
2.509883606106669e-06,0.4463399305055119
2.51001e-06,0.4490514843465104
2.510019168356004e-06,0.4497265480002499
2.510028756870236e-06,0.450267895342186
2.510040669372408e-06,0.450909913701395
2.510054869593746e-06,0.4516377661128215
2.510069735051819e-06,0.4523701244024557
2.510083733331509e-06,0.4530442621803042
2.51009864046802e-06,0.4537568075455596
2.510115353837836e-06,0.4545594254283242
2.510135061826613e-06,0.455520907724975
2.510159824314984e-06,0.4567622552424946
2.510194070807635e-06,0.4585509946754898
2.510256849911831e-06,0.4620575239214755
2.510319132320348e-06,0.4658140666475377
2.510379232612689e-06,0.4696720496423616
2.510446142691727e-06,0.4741827604402688
2.510523136039183e-06,0.4795615345662189
2.510617007795577e-06,0.4862247917842922
2.510735108556091e-06,0.4944793944287059
2.510856968712888e-06,0.5025500986513727
2.510977774014538e-06,0.5098752629658847
2.511088623604232e-06,0.5158820284168075
2.511199208782622e-06,0.5211308490362528
2.511317723899613e-06,0.5259095048627271
2.511454169455216e-06,0.530336958178346
2.511626146766328e-06,0.5343338812303857
2.511839918301957e-06,0.5369765968185252
2.512076550727274e-06,0.5371485425613394
2.512333763195085e-06,0.5344950494070282
2.51257110084695e-06,0.529918396775818
2.51279081813917e-06,0.5243491191549928
2.512999723490194e-06,0.5183235312931623
2.513201893318541e-06,0.5122296123489407
2.513402962425061e-06,0.5062886046961224
2.513608386460347e-06,0.5006803291404986
2.513824295938951e-06,0.4955861291404806
2.514059546854859e-06,0.4912146500439002
2.514300528369319e-06,0.4881430406268511
2.514543193908687e-06,0.4864941736835626
2.514797253661111e-06,0.4862017620109086
2.515074394009269e-06,0.4872920675117738
2.515379797355717e-06,0.4897623446369569
2.515664385652747e-06,0.4928330316701579
2.515941228499268e-06,0.4961343321115584
2.516220594066594e-06,0.499421665186194
2.516509342595278e-06,0.5024599800000265
2.516819498571008e-06,0.5050530322164781
2.517169919649132e-06,0.5069584736878748
2.517533716638955e-06,0.5077585020084131
2.517910899639012e-06,0.5074684443152925
2.518323081130817e-06,0.5062002518753391
2.518736981653806e-06,0.5043830128081733
2.519125294062281e-06,0.5025831012900558
2.519516397063868e-06,0.5010095503641075
2.51993354944955e-06,0.4998383935527045
2.520420223759286e-06,0.4992477828270546
2.520922116000085e-06,0.4994143023875808
2.52147597600773e-06,0.5001941587911025
2.522050735487685e-06,0.5012348265579315
2.522596805263313e-06,0.5020995780993348
2.523173747844899e-06,0.5026491195936639
2.523861508074379e-06,0.5027567099331784
2.524598009148364e-06,0.5024099728168571
2.525481003089934e-06,0.5018226483035233
2.526279879307772e-06,0.5014423593458658
2.527147461141155e-06,0.501336550245625
2.528201523564967e-06,0.5015122542270607
2.529458256876593e-06,0.5017859146785134
2.530663997500853e-06,0.5018943239962771
2.532120931457227e-06,0.5018310562094229
2.533927083217893e-06,0.5017107751572645
2.53588389506266e-06,0.501681398305753
2.538486559065316e-06,0.5017202460470815
2.542171526249607e-06,0.5017352383334799
2.546375111024613e-06,0.5017175119043518
2.553242072493861e-06,0.5017058794846123
2.564370577182623e-06,0.5016993954337546
2.574340253085854e-06,0.5016935800880764
2.589999867914738e-06,0.5016872732107731
2.604720762166821e-06,0.5016838280114562
2.620682970863088e-06,0.5016816140513615
2.640742677588026e-06,0.5016801140508402
2.666304599264383e-06,0.5016792641804656
2.700435960541099e-06,0.5016789117424937
2.745621937342781e-06,0.5016788830925786
2.807770928408123e-06,0.5016789740149312
2.901350007166612e-06,0.5016790487128923
3.001350007166612e-06,0.5016790591844656
3.101350007166611e-06,0.5016790473193031
3.201350007166611e-06,0.5016790356998566
3.301350007166611e-06,0.5016790288655018
3.401350007166611e-06,0.5016790256637577
3.501350007166611e-06,0.5016790244155995
3.601350007166611e-06,0.5016790240476936
3.670680003583306e-06,0.5016790240295768
3.74001e-06,0.501679024071032
3.7400490625e-06,0.502945555725442
3.740095746775881e-06,0.5041227554941105
3.740115742486199e-06,0.5045862581084062
3.740140025395085e-06,0.505142937162898
3.740162566393558e-06,0.5056700972765136
3.740186875218998e-06,0.5062617311030014
3.740219044450017e-06,0.5070919642757488
3.740275815530051e-06,0.5086981083182511
3.74033857991323e-06,0.5106750059158189
3.740399265492851e-06,0.5127661356141161
3.740468095516996e-06,0.5153101206286465
3.74054969458675e-06,0.5184844111406767
3.740651470848801e-06,0.5225315545432785
3.740782461561527e-06,0.5276016097123629
3.740918392362805e-06,0.5324169198303775
3.741048589478895e-06,0.5364174571169615
3.741169108478915e-06,0.5395032594912317
3.741290373684815e-06,0.5419878330681266
3.741421803770487e-06,0.5440042021596497
3.741576739853561e-06,0.5455566082544745
3.741784484242663e-06,0.5464273114266223
3.74202720278385e-06,0.545991241577683
3.742273746403364e-06,0.5442913324548342
3.742524105048183e-06,0.5416458634965995
3.742775471324948e-06,0.5384458906011413
3.743026678253596e-06,0.5350787370470164
3.74328169287859e-06,0.5318330136011087
3.74354758990318e-06,0.5289347893685439
3.743836464660034e-06,0.5265904601825699
3.744148381245268e-06,0.5251350270911166
3.74446745851408e-06,0.5247979362934727
3.744813416697508e-06,0.5256031685566374
3.745207495881432e-06,0.5276844733390231
3.745609506583849e-06,0.5306866086826996
3.745999531322996e-06,0.5340893214322293
3.746401636482678e-06,0.537801781440467
3.746838473143881e-06,0.5418481248526756
3.747354355343096e-06,0.5465541713439379
3.747887667935418e-06,0.5515153601646574
3.748437502273212e-06,0.5571907945309666
3.748958191752172e-06,0.56370707359746
3.749414707976138e-06,0.5709324198958606
3.749712353988069e-06,0.5767060237875923
3.75001e-06,0.5835631238418733
3.750024848395372e-06,0.5832945911579754
3.750040375287894e-06,0.5831905719310869
3.75005892976949e-06,0.5830883539355911
3.750074113267745e-06,0.58299718716281
3.750088842250811e-06,0.582880922930508
3.750104250474583e-06,0.5827158092768665
3.750122420035225e-06,0.5824579913996263
3.750149994117726e-06,0.5819528272954215
3.750183194426036e-06,0.5812135729199169
3.750212697847241e-06,0.5804754564399792
3.75024862980709e-06,0.5795068712422392
3.750310019624754e-06,0.5777007364140058
3.75035351299901e-06,0.5763089760009511
3.750399517468301e-06,0.5747463345624853
3.750461850438917e-06,0.5725185165273569
3.750556205748488e-06,0.5690194495896549
3.750649848619549e-06,0.5655158153297704
3.75074857585152e-06,0.5619063475095047
3.750860189778117e-06,0.5580421119194178
3.750976339675178e-06,0.5543356730710536
3.751094314014471e-06,0.5509220395675773
3.751219813338814e-06,0.547659120755459
3.751363278131257e-06,0.5443335228882585
3.751515167898503e-06,0.5412030017370355
3.751680657078877e-06,0.5381683755829886
3.751885647261987e-06,0.5348702141766438
3.7521243491455e-06,0.5315984966046322
3.752416743751126e-06,0.5283209673033514
3.752839081335864e-06,0.5247273351146923
3.753264064281902e-06,0.5221192019740732
3.753675224660737e-06,0.5202665976200449
3.754127944106175e-06,0.5187493434629198
3.754646223349041e-06,0.5174729033706659
3.755251194067571e-06,0.5163960312299762
3.755955098585673e-06,0.5154994270884363
3.75677947847302e-06,0.5147468339135467
3.757721280934696e-06,0.5141205013102471
3.758668116358788e-06,0.5136413736229352
3.759666016214959e-06,0.5132363119953305
3.760754378156621e-06,0.5128695090286765
3.761973439786032e-06,0.5125205812599358
3.763387971907993e-06,0.5121716780235103
3.765088955691614e-06,0.5118067848879727
3.767214724900367e-06,0.5114072592247152
3.770007777492517e-06,0.5109431719788934
3.773875470184184e-06,0.5103663833146963
3.779216026397756e-06,0.5096322334887233
3.787318165313773e-06,0.5085724136240057
3.798622140851841e-06,0.5071236431627079
3.806584026533301e-06,0.506106172455938
3.809406102912079e-06,0.5057453155189694
3.815050255669635e-06,0.5050232115579918
3.826338561184748e-06,0.5035779085923268
3.834438152474823e-06,0.5025398511690269
3.844149252195063e-06,0.5012942693511019
3.849004802055184e-06,0.5006712132829978
3.858715901775425e-06,0.4994256803388402
3.862231863570152e-06,0.4989752758147621
3.869263787159608e-06,0.4980771983444454
3.87272342354839e-06,0.4976376576132202
3.879642696325956e-06,0.4967684384741297
3.888680132684941e-06,0.4956811250674427
3.899845912391621e-06,0.4945989366731166
3.909221596434259e-06,0.494457742974119
3.911436548674128e-06,0.4946405951275497
3.915866453153865e-06,0.4954139700529365
3.921896779100431e-06,0.4973458590231208
3.928579264774635e-06,0.4999513156264753
3.933696132225893e-06,0.501528747661704
3.938187456289987e-06,0.502371990346549
3.943088271395773e-06,0.5028248067909088
3.949285828559682e-06,0.5030177969705983
3.955109761251766e-06,0.5030224692389059
3.961537328070615e-06,0.5029573063332001
3.969366854177145e-06,0.5028497418600937
3.980371647782412e-06,0.5026930370414725
3.992891961941708e-06,0.5025252014815904
4.006983441906164e-06,0.502361915302075
4.023612782369488e-06,0.5022162391139217
4.043614779285774e-06,0.5021112436590639
4.068681370474412e-06,0.5020652834228467
4.10197424773434e-06,0.5020742125195288
4.142984931365299e-06,0.5021042860030032
4.202555670887253e-06,0.5021213495258319
4.296258261478746e-06,0.5021185236643562
4.396258261478746e-06,0.5021140589139119
4.496258261478746e-06,0.5021136798422708
4.596258261478746e-06,0.5021141764464828
4.696258261478746e-06,0.5021143217112174
4.796258261478746e-06,0.5021142864083789
4.896258261478746e-06,0.502114260230953
4.948134130739373e-06,0.5021142592343723
5.00001e-06,0.5021142614690844
5.0000490625e-06,0.5005328928146551
5.000092405979222e-06,0.4987207039913101
5.000116138629116e-06,0.4975615194296739
5.000140038163778e-06,0.4962401957567412
5.000166334845895e-06,0.4946216455251369
5.000202010103341e-06,0.4922418802946302
5.000230019396459e-06,0.4902877975603744
5.000261205896622e-06,0.4880741242054154
5.00031030712415e-06,0.4845393857107461
5.000344679196381e-06,0.4820214110002675
5.000377540351826e-06,0.4795739109621265
5.000416195770289e-06,0.4766475604617228
5.000477297187126e-06,0.4719544132454912
5.000550931986627e-06,0.4662420641791484
5.000631274328274e-06,0.4599737457771083
5.000723002245115e-06,0.4527954850954795
5.000822315756911e-06,0.4450225121455157
5.000958672905639e-06,0.4343869614993849
5.001087376495091e-06,0.4244073043261597
5.001211533629365e-06,0.4148448601893052
5.001350224616751e-06,0.4042511473018588
5.001532292939704e-06,0.3905298973054856
5.001816369104531e-06,0.3697960686184441
5.002088511440998e-06,0.3512093616658218
5.002328703448304e-06,0.3364720905098262
5.002543012003263e-06,0.3252697223377731
5.002735955455084e-06,0.3173057382530031
5.002916795692094e-06,0.3121392272493476
5.003093510872677e-06,0.3096439420400752
5.003273047901951e-06,0.3100369569286904
5.003463922569559e-06,0.3139624483722109
5.003651286279463e-06,0.3214525857947282
5.003825866748678e-06,0.3316381288793305
5.003991372393266e-06,0.3439915958517965
5.00415293678846e-06,0.3583293656518999
5.004318491078633e-06,0.3750001172327962
5.004487929506079e-06,0.3936791026025582
5.004647223367867e-06,0.4122683760226243
5.004799516277231e-06,0.4305256208633344
5.004947957775898e-06,0.4483537923769826
5.005094565032304e-06,0.4655939485118127
5.005241684376555e-06,0.4821491983091487
5.005391539560009e-06,0.4978896106855745
5.005546800316497e-06,0.5126732745800735
5.005711246387415e-06,0.5263427818336617
5.005883339396885e-06,0.5382231980665146
5.006052915479646e-06,0.5473678796068644
5.006221202706094e-06,0.5538776125723393
5.006395307283919e-06,0.5579422253283378
5.006583486526654e-06,0.5593775341576072
5.00679734259969e-06,0.5574879906755981
5.007044033703782e-06,0.5510940068216115
5.007267428565723e-06,0.5419031303694394
5.007473104550722e-06,0.5310969625540889
5.007665488124229e-06,0.5194696153698929
5.007844954386205e-06,0.507789446595356
5.008015320853814e-06,0.4964201064168521
5.008179949419654e-06,0.4856062903505073
5.00834191219442e-06,0.4755337353093483
5.008504693765044e-06,0.4663412357510431
5.008672555234365e-06,0.4581624599178028
5.008851807422767e-06,0.4511541450454934
5.00902770509427e-06,0.4461517072207724
5.009196837710685e-06,0.4431178421970625
5.009368151502374e-06,0.4417483100765013
5.009549101830037e-06,0.4420036832747339
5.00975800983969e-06,0.4441794802344392
5.009884004919846e-06,0.4463476667892266
5.01001e-06,0.4490516087048758
5.010019152822481e-06,0.449725806575164
5.0100287247674e-06,0.4502662846090853
5.010040618662333e-06,0.4509074092787309
5.01005479358495e-06,0.4516340996914336
5.01006965825708e-06,0.452366522526522
5.010083651810586e-06,0.4530404755437364
5.010098551213797e-06,0.4537526494639403
5.010115253667665e-06,0.4545546933440984
5.010134943035042e-06,0.4555151529692957
5.010159672847989e-06,0.4567546388296573
5.010193848066673e-06,0.4585391809353443
5.010256543584949e-06,0.4620398161430414
5.010318885890874e-06,0.4657987911899918
5.010378973213669e-06,0.469655057159277
5.01044584558343e-06,0.4741624189365283
5.01052278357671e-06,0.4795367141615327
5.010616557713011e-06,0.4861929719173915
