time,IL
0.0,0.0001
1e-11,0.0001
1.185320573689377e-11,0.0001036878794164
1.555961721068131e-11,0.0001110636382492
1.845504227962851e-11,0.0001168255341364
2.2237194766927208e-11,0.0001243520175861
2.886302503930979e-11,0.0001375374198282
3.8894964206714196e-11,0.0001575009787713
4.8374197037041086e-11,0.0001763646521037
5.805060609911108e-11,0.0001956207061372
6.818558031317609e-11,0.0002157893048232
7.894812974312404e-11,0.0002372067781888
9.09684824222364e-11,0.0002611272800202
1.0526674186063989e-10,0.0002895808163026
1.2302207145574218e-10,0.0003249139221969
1.46655240732186e-10,0.000371943929057
1.6510870754232788e-10,0.0004086663280092
1.828467210799958e-10,0.0004439649749491
2.0204708066239448e-10,0.0004821736905181
2.2260457290591687e-10,0.0005230831000827
2.4695605085721727e-10,0.0005715425412058
2.7416603655115407e-10,0.0006256904127367
2.985146154366208e-10,0.0006741440847188
3.2367621572434005e-10,0.0007242156692914
3.5283461181240956e-10,0.0007822408775066
3.9519920094082437e-10,0.0008665464098722
4.5124265042062403e-10,0.000978072874337
5.037202603492524e-10,0.001082503318095
5.643769372165517e-10,0.0012032101050609
6.291398229479048e-10,0.0013320882476663
7.025381491015893e-10,0.0014781509167121
8.030426030517716e-10,0.001678154780073
9.39100417561305e-10,0.0019489098309469
1.055782524737549e-09,0.0021811072242277
1.159783788673959e-09,0.0023880697394611
1.265344441124245e-09,0.0025981354378372
1.382171683314634e-09,0.0028306216497961
1.538183133128079e-09,0.0031410844349248
1.786375498822769e-09,0.0036349872426573
1.994949883004776e-09,0.0040500502671795
2.197129657396571e-09,0.0044523880182191
2.399346578565154e-09,0.0048547996913446
2.589183412650477e-09,0.0052325749911744
2.770998483489443e-09,0.0055943869821439
2.949381481438326e-09,0.0059493691480622
3.129193511535075e-09,0.0063071950879548
3.317588934930403e-09,0.0066821019805115
3.4981907056365205e-09,0.0070414995042166
3.6623263461405272e-09,0.0073681294288196
3.815949370229287e-09,0.0076738392467562
3.966342958460423e-09,0.0079731224873362
4.124466505601628e-09,0.0082877883461472
4.298420175355441e-09,0.0086339561489573
4.4630557546348e-09,0.0089615809517232
4.620521191632319e-09,0.0092749371713483
4.775034111446522e-09,0.0095824178817785
4.928610312955853e-09,0.0098880345227821
5.083385777173669e-09,0.0101960376965756
5.240908330143715e-09,0.0105095075769859
5.402946760877076e-09,0.0108319640541453
5.572453074113917e-09,0.0111692816174867
5.7421527323470154e-09,0.0115069839373705
5.896738652318986e-09,0.0118146099181147
6.043976150984946e-09,0.01210761254046
6.191262034890296e-09,0.0124007114494316
6.343840806010015e-09,0.0127043432039599
6.508730827107153e-09,0.0130324743459432
6.695798640529862e-09,0.0134047392946544
6.92248089897743e-09,0.013855836988965
7.171591484248529e-09,0.0143515670536545
7.4096950693168075e-09,0.0148253931879404
7.635713757977767e-09,0.0152751703783757
7.848482201005354e-09,0.0156985795800006
8.047430501516545e-09,0.0160944866980179
8.235096194835592e-09,0.0164679414277228
8.414550963406362e-09,0.0168250564171786
8.589279366933182e-09,0.017172765940197
8.763445697556108e-09,0.0175193569381366
8.942412009892346e-09,0.0178754998996857
9.134560141903751e-09,0.0182578746823884
9.316097066750536e-09,0.0186191331628335
9.489405720996774e-09,0.0189640173847835
9.663422964605996e-09,0.0193103116995659
9.84731635612072e-09,0.0196762595486802
1.001e-08,0.02
1.002035483553224e-08,0.02
1.0031402555671141e-08,0.02
1.004469262450053e-08,0.02
1.00606856764216e-08,0.02
1.007560944717817e-08,0.02
1.008980239824298e-08,0.02
1.0104993106381471e-08,0.02
1.012202724047039e-08,0.02
1.0142241026406381e-08,0.02
1.016777885015547e-08,0.02
1.0203724138111011e-08,0.02
1.0268238741156361e-08,0.02
1.03254292142803e-08,0.02
1.0382312667403441e-08,0.02
1.044693040507645e-08,0.02
1.0523335499297641e-08,0.02
1.061873394184758e-08,0.02
1.0733120833254272e-08,0.02
1.0860851724824782e-08,0.02
1.099412079673182e-08,0.02
1.112058512166369e-08,0.02
1.124161943421755e-08,0.02
1.1366782705772072e-08,0.02
1.150493362575082e-08,0.02
1.166864906373577e-08,0.02
1.1855333669562511e-08,0.02
1.205852695233957e-08,0.02
1.227914842261226e-08,0.02
1.25181256844784e-08,0.02
1.276778924010961e-08,0.02
1.3003822902560662e-08,0.02
1.322933174715287e-08,0.02
1.3448502200802921e-08,0.02
1.3664883475067351e-08,0.02
1.388374707636725e-08,0.02
1.4111321587993432e-08,0.02
1.4356822418761461e-08,0.02
1.4614153600219842e-08,0.02
1.486763229345953e-08,0.02
1.5129074919199972e-08,0.02
1.5399765600405253e-08,0.02
1.5687459706493973e-08,0.02
1.597605991718568e-08,0.02
1.626051943711726e-08,0.02
1.6549936915236453e-08,0.02
1.685225097355096e-08,0.02
1.7178850439692132e-08,0.02
1.755082983089596e-08,0.02
1.7935319100094592e-08,0.02
1.8329217075097383e-08,0.02
1.87392134516739e-08,0.02
1.916531866307966e-08,0.02
1.9568297028182433e-08,0.02
1.997346611143021e-08,0.02
2.0407669914721372e-08,0.02
2.0916271709671722e-08,0.02
2.143869526627862e-08,0.02
2.1985430589631542e-08,0.02
2.256860439030774e-08,0.02
2.3127183063443973e-08,0.02
2.37185732957199e-08,0.02
2.4427520513055183e-08,0.02
2.518753588627514e-08,0.02
2.601305035237737e-08,0.02
2.6818065487968134e-08,0.02
2.7685644987677454e-08,0.02
2.8749691427232963e-08,0.02
2.991396038737445e-08,0.02
3.110539354510996e-08,0.02
3.24807551955726e-08,0.02
3.4199626239914024e-08,0.02
3.612428792037704e-08,0.02
3.840654396389872e-08,0.02
4.1449727702862645e-08,0.02
4.5025601191568324e-08,0.02
5.050935454302315e-08,0.02
5.8464492570245455e-08,0.02
7.209575201240187e-08,0.02
8.344610349399608e-08,0.02
9.537315794313129e-08,0.02
1.099287822662987e-07,0.02
1.272541876021508e-07,0.02
1.484747911455128e-07,0.02
1.758734835479676e-07,0.02
2.132450054556788e-07,0.02
2.622957853595314e-07,0.02
3.308838696024678e-07,0.02
4.308838696024678e-07,0.02
5.308838696024679e-07,0.02
6.308838696024679e-07,0.02
7.308838696024679e-07,0.02
8.308838696024678e-07,0.02
9.308838696024678e-07,0.02
1.030883869602468e-06,0.02
1.130883869602468e-06,0.02
1.185446934801234e-06,0.02
1.24001e-06,0.02
1.240019765625e-06,0.0199805664062501
1.240034841916485e-06,0.019950564586194
1.240054723003099e-06,0.0199110012238334
1.240072780434384e-06,0.0198750669355758
1.240087373003754e-06,0.0198460277225298
1.240102146284322e-06,0.0198166288941997
1.240118238183398e-06,0.019784606015039
1.240137011774174e-06,0.0197472465693933
1.24016056801462e-06,0.0197003696509069
1.24019298839941e-06,0.0196358530851748
1.240253070050649e-06,0.0195162905992086
1.240309672982021e-06,0.0194036507657776
1.240364091007465e-06,0.0192953588951451
1.240425425212862e-06,0.0191733038264044
1.240498264306666e-06,0.0190283540297338
1.240590165735888e-06,0.0188454701855828
1.240707457439304e-06,0.0186120596957843
1.24083468186639e-06,0.0183588830858832
1.240978709454345e-06,0.0180722681858533
1.241130205255771e-06,0.0177707915410158
1.241265373670305e-06,0.0175018063960932
1.241399876583113e-06,0.017234145599606
1.241544219236576e-06,0.016946903719213
1.241710635775153e-06,0.0166157348074453
1.241917421505903e-06,0.016204231203253
1.242148435999038e-06,0.0157445123619147
1.242407117303309e-06,0.0152297365664152
1.24266843436741e-06,0.0147097156088548
1.242929678439387e-06,0.0141898399056204
1.243191598505127e-06,0.0136686189747963
1.243456097596385e-06,0.0131422657831947
1.243729356939224e-06,0.0125984796909438
1.244021736260751e-06,0.0120166448411052
1.244352167221628e-06,0.0113590872289608
1.244681125998693e-06,0.0107044592626017
1.245027481112311e-06,0.0100152125865015
1.245390793989184e-06,0.0092922199615229
1.245781764883747e-06,0.0085141878813442
1.24617530566493e-06,0.0077310417267892
1.246578665540789e-06,0.0069283555738302
1.247015963952714e-06,0.0060581317341002
1.247527813025924e-06,0.0050395520784109
1.248059503425177e-06,0.0039814881838983
1.248600271554733e-06,0.0029053596060815
1.249114548845819e-06,0.0018819477968202
1.249558936851403e-06,0.0009976156657073
1.249784468425702e-06,0.0005488078328537
1.25001e-06,0.0001
1.250022715555949e-06,0.0001
1.250035831251601e-06,0.0001
1.250051603218894e-06,0.0001
1.250070855376697e-06,0.0001
1.250085316654173e-06,0.0001
1.250099720019889e-06,0.0001
1.250116003212149e-06,0.0001
1.250136773696685e-06,0.0001
1.250171101338615e-06,0.0001
1.250201468616561e-06,0.0001
1.250232221446385e-06,0.0001
1.250272668419725e-06,0.0001
1.25033393909757e-06,0.0001
1.250379633472616e-06,0.0001
1.250430718465355e-06,0.0001
1.250505100512465e-06,0.0001
1.250600036881307e-06,0.0001
1.250694073222918e-06,0.0001
1.250792909750057e-06,0.0001
1.250901352639468e-06,0.0001
1.251026169033922e-06,0.0001
1.251152356173633e-06,0.0001
1.251280822356136e-06,0.0001
1.251419587370049e-06,0.0001
1.25157276347254e-06,0.0001
1.251725870986397e-06,0.0001
1.25189444857936e-06,0.0001
1.252106008259377e-06,0.0001
1.252348728632308e-06,0.0001
1.252645036285052e-06,0.0001
1.25302080982901e-06,0.0001
1.253460593332162e-06,0.0001
1.253877015942811e-06,0.0001
1.254346575815355e-06,0.0001
1.254884888189178e-06,0.0001
1.255515087549118e-06,0.0001
1.256253569650126e-06,0.0001
1.257122535818745e-06,0.0001
1.258036549035194e-06,0.0001
1.258967570714612e-06,0.0001
1.259963707701697e-06,0.0001
1.261060250642656e-06,0.0001
1.262305912534342e-06,0.0001
1.263769407642801e-06,0.0001
1.265553835352805e-06,0.0001
1.2678182650673e-06,0.0001
1.270857295289307e-06,0.0001
1.274960518247253e-06,0.0001
1.280772863315339e-06,0.0001
1.28959036308529e-06,0.0001
1.297467762322091e-06,0.0001
1.305762474505801e-06,0.0001
1.309909830597656e-06,0.0001
1.318204542781366e-06,0.0001
1.326050309113511e-06,0.0001
1.33456043523524e-06,0.0001
1.342991946655497e-06,0.0001
1.351555856747571e-06,0.0001
1.360119922458502e-06,0.0001
1.368764130738664e-06,0.0001
1.377455298706784e-06,0.0001
1.38636983468734e-06,0.0001
1.390827102677618e-06,0.0001
1.399741638658173e-06,0.0001
1.402766884372936e-06,0.0001
1.408817375802462e-06,0.0001
1.410563408859393e-06,0.0001
1.414055474973253e-06,0.0001
1.419391116750849e-06,0.0001
1.425463976261545e-06,0.0001
1.430017002376983e-06,0.0001
1.433928064488415e-06,0.0001
1.438124786281449e-06,0.0001
1.443914686788923e-06,0.0001
1.449030154915027e-06,0.0001
1.454556367262669e-06,0.0001
1.461074890798225e-06,0.0001
1.469868386836113e-06,0.0001
1.484060007447156e-06,0.0001
1.49734279494645e-06,0.0001
1.511883504910333e-06,0.0001
1.529609189239184e-06,0.0001
1.551064915522956e-06,0.0001
1.578659329922965e-06,0.0001
1.613601750789733e-06,0.0001
1.65947722389639e-06,0.0001
1.727345892339205e-06,0.0001
1.827345892339205e-06,0.0001
1.927345892339205e-06,0.0001
2.027345892339205e-06,0.0001
2.127345892339204e-06,0.0001
2.227345892339204e-06,0.0001
2.327345892339204e-06,0.0001
2.427345892339204e-06,0.0001
2.50001e-06,0.0001
2.5000490625e-06,0.0001777343750003
2.500092302979413e-06,0.0002637829290326
2.500113937696107e-06,0.0003068360152519
2.500136750906544e-06,0.000352234304023
2.500160513493366e-06,0.0003995218517986
2.500194575536208e-06,0.0004673053170537
2.500222736122337e-06,0.0005233448834506
2.500250526023166e-06,0.0005786467861007
2.500287290146189e-06,0.0006518073909157
2.500330529136119e-06,0.000737852980877
2.500363808864733e-06,0.0008040796408189
2.500398340710044e-06,0.0008727980129868
2.500440548421811e-06,0.0009567913594035
2.500519726537572e-06,0.0011143558097677
2.500597821910139e-06,0.0012697656011762
2.50067832223812e-06,0.0014299612538586
2.500771591001053e-06,0.0016155660920947
2.500879516688275e-06,0.0018303382096665
2.501026004735678e-06,0.0021218494239998
2.501152343991499e-06,0.0023732645430836
2.501273992467279e-06,0.0026153450098851
2.501407948894763e-06,0.0028819183005785
2.501578689377024e-06,0.0032216918602778
2.50183815394308e-06,0.0037380263467296
2.502085677937684e-06,0.0042305990959916
2.502306652092231e-06,0.0046703376635404
2.502511375905711e-06,0.0050777380523643
2.502699709342382e-06,0.0054525215913401
2.502879232527654e-06,0.0058097727300312
2.503057201655258e-06,0.0061639312939637
2.503240759102952e-06,0.0065292106148742
2.503440658149854e-06,0.0069270097182094
2.503618912029635e-06,0.0072817349389739
2.50378593783129e-06,0.0076141162842673
2.503945792763692e-06,0.0079322275997479
2.504106745102423e-06,0.0082525227538214
2.504280139990256e-06,0.0085975785806101
2.504445697704264e-06,0.0089270384314861
2.504603670767065e-06,0.0092414048264594
2.50475833297784e-06,0.0095491826259023
2.504911921623933e-06,0.0098548240316261
2.505066538596655e-06,0.0101625118073441
2.505223758986971e-06,0.010475380384073
2.505385282716639e-06,0.0107968126061114
2.505553879078149e-06,0.0111323193655168
2.505734468853924e-06,0.0114916930193079
2.505912715644981e-06,0.0118464041335128
2.506082104452276e-06,0.0121834878600285
2.506251376749762e-06,0.0125203397320272
2.506428245811929e-06,0.0128723091657387
2.506622570872871e-06,0.0132590160370132
2.506851156223238e-06,0.0137139008842443
2.507103576072816e-06,0.0142162163849045
2.507345045703862e-06,0.0146967409506858
2.507575031229134e-06,0.0151544121459772
2.507791951832833e-06,0.0155860841473374
2.507994575560947e-06,0.0159893053662844
2.508185184625519e-06,0.0163686174047819
2.508366674982546e-06,0.0167297832152663
2.508542379073022e-06,0.0170794343553131
2.508716252528884e-06,0.0174254425324787
2.50889319848953e-06,0.0177775649941652
2.509080417915718e-06,0.0181501316522792
2.509266436465895e-06,0.0185203085671315
2.509441033931235e-06,0.0188677575231582
2.5096133437541e-06,0.0192106540706584
2.509796271807398e-06,0.0195746808967209
2.509903135903699e-06,0.0197873404483608
2.51001e-06,0.0199999999999998
2.510018245047547e-06,0.02
2.510026830685028e-06,0.02
2.510037611682043e-06,0.02
2.510050062227932e-06,0.02
2.510064937625031e-06,0.02
2.510078532215832e-06,0.02
2.510092721197299e-06,0.02
2.510108374261447e-06,0.02
2.510126263909566e-06,0.02
2.510147839274014e-06,0.02
2.510175574772549e-06,0.02
2.510216664761767e-06,0.02
2.51028686579129e-06,0.02
2.510343467524451e-06,0.02
2.510402074999926e-06,0.02
2.510469733341665e-06,0.02
2.510550754578394e-06,0.02
2.510653406441001e-06,0.02
2.510780470510238e-06,0.02
2.510909978444162e-06,0.02
2.51104640636825e-06,0.02
2.511170163975868e-06,0.02
2.511291590779094e-06,0.02
2.511420587026742e-06,0.02
2.51156669102311e-06,0.02
2.511745199806043e-06,0.02
2.511964317726208e-06,0.02
2.512204529243446e-06,0.02
2.512467887528135e-06,0.02
2.512723657051826e-06,0.02
2.512963218522449e-06,0.02
2.513191334982777e-06,0.02
2.513411327486817e-06,0.02
2.513627691891241e-06,0.02
2.513845581312165e-06,0.02
2.514070836858723e-06,0.02
2.514311873620784e-06,0.02
2.514571191909094e-06,0.02
2.514824467784818e-06,0.02
2.51508324115539e-06,0.02
2.515361324412726e-06,0.02
2.515674435384096e-06,0.02
2.515965891639486e-06,0.02
2.516250333631234e-06,0.02
2.516539220992959e-06,0.02
2.51683950993832e-06,0.02
2.51716372042032e-06,0.02
2.517531784224458e-06,0.02
2.517915748930432e-06,0.02
2.518315338645104e-06,0.02
2.518752979143719e-06,0.02
2.519181906194699e-06,0.02
2.519584947985662e-06,0.02
2.519991562757968e-06,0.02
2.520425265147699e-06,0.02
2.520934218516582e-06,0.02
2.521455644533108e-06,0.02
2.522033949177363e-06,0.02
2.522616915179967e-06,0.02
2.523175777280272e-06,0.02
2.523771411316185e-06,0.02
2.524490342768144e-06,0.02
2.525255768048145e-06,0.02
2.526137681980654e-06,0.02
2.526948922385393e-06,0.02
2.527835098358587e-06,0.02
2.528910205214554e-06,0.02
2.530195833293449e-06,0.02
2.531409310870039e-06,0.02
2.53287168331508e-06,0.02
2.534685062058136e-06,0.02
2.536627078470344e-06,0.02
2.539151979506295e-06,0.02
2.542684834112384e-06,0.02
2.546647807144368e-06,0.02
2.552960442468389e-06,0.02
2.562559302940766e-06,0.02
2.576306655157892e-06,0.02
2.588143799938499e-06,0.02
2.600935907281519e-06,0.02
2.61653287823146e-06,0.02
2.635309576935283e-06,0.02
2.658723365895669e-06,0.02
2.689603251456416e-06,0.02
2.731034913026269e-06,0.02
2.78668471297441e-06,0.02
2.867399033670609e-06,0.02
2.967399033670609e-06,0.02
3.067399033670609e-06,0.02
3.167399033670609e-06,0.02
3.267399033670609e-06,0.02
3.367399033670609e-06,0.02
3.467399033670609e-06,0.02
3.567399033670608e-06,0.02
3.667399033670608e-06,0.02
3.74001e-06,0.02
3.740019765625e-06,0.0199805664062501
3.740034842948317e-06,0.0199505625328482
3.740054724274668e-06,0.0199109986934101
3.74007278197104e-06,0.0198750638776303
3.740087375630058e-06,0.0198460224961849
3.740102150168966e-06,0.0198166211637584
3.740118243651449e-06,0.0197845951336174
3.74013701939898e-06,0.0197472313960295
3.740160578851516e-06,0.019700348085484
3.740193005256431e-06,0.0196358195397026
3.740253092176006e-06,0.0195162465697474
3.740309696464939e-06,0.0194036040347707
3.740364120478637e-06,0.019295300247512
3.740425463624635e-06,0.0191732273869771
3.740498315659792e-06,0.0190282518370131
3.740590235260456e-06,0.0188453318316919
3.74070762754114e-06,0.0186117211931323
3.740849753172178e-06,0.0183288911873661
3.740995316514583e-06,0.0180392201359792
3.741144297700542e-06,0.0177427475759221
3.741279657452412e-06,0.0174733816697001
3.741414616673572e-06,0.0172048128195918
3.741560309045062e-06,0.0169148850003268
3.741729728196709e-06,0.0165777408885484
3.741948194472724e-06,0.0161429929992788
3.742207525682391e-06,0.0156269238920412
3.742467516437007e-06,0.0151095422903556
3.742728338912003e-06,0.0145905055651145
3.742989826583242e-06,0.0140701450993492
3.743251494466225e-06,0.0135494260122132
3.743517275674525e-06,0.0130205214076956
3.743793919401294e-06,0.0124700003914245
3.744092976537969e-06,0.0118748766894408
3.744421211271327e-06,0.011221689570059
3.744751989933599e-06,0.0105634400321384
3.745105363211463e-06,0.0098602272091894
3.745497871969976e-06,0.0090791347797471
3.745901012832532e-06,0.0082768844632605
3.746295758968735e-06,0.0074913396522171
3.746706588945195e-06,0.006673787999062
3.747158970603323e-06,0.0057735484993867
3.747679236309889e-06,0.0047382197433203
3.748214548694676e-06,0.0036729480975946
3.748763954405926e-06,0.0025796307322072
3.749255474160742e-06,0.001601506420124
3.749683188152204e-06,0.0007503555771131
3.75001e-06,0.0001
3.750025222616047e-06,0.0001
3.750042016900373e-06,0.0001
3.750061118560448e-06,0.0001
3.750076117353611e-06,0.0001
3.750090846912478e-06,0.0001
3.750106102714526e-06,0.0001
3.750123697655375e-06,0.0001
3.750148142304961e-06,0.0001
3.750185617244034e-06,0.0001
3.750216332413367e-06,0.0001
3.750250340896528e-06,0.0001
3.750304243927948e-06,0.0001
3.750353501535929e-06,0.0001
3.750400293787618e-06,0.0001
3.750458426287251e-06,0.0001
3.750558156751438e-06,0.0001
3.750654504509235e-06,0.0001
3.750751644988285e-06,0.0001
3.750856505918328e-06,0.0001
3.750973049291237e-06,0.0001
3.751099316916084e-06,0.0001
3.751226267154415e-06,0.0001
3.75135977295286e-06,0.0001
3.751510227968329e-06,0.0001
3.751661568555394e-06,0.0001
3.751821414839561e-06,0.0001
3.75200962348452e-06,0.0001
3.752246760210402e-06,0.0001
3.752512460148883e-06,0.0001
3.752841388536193e-06,0.0001
3.753282987777175e-06,0.0001
3.753707564797937e-06,0.0001
3.754153507248536e-06,0.0001
3.754660266162872e-06,0.0001
3.755250243090336e-06,0.0001
3.755944137246929e-06,0.0001
3.756758361378098e-06,0.0001
3.757681289348215e-06,0.0001
3.758600945276162e-06,0.0001
3.759566202080755e-06,0.0001
3.760619339537349e-06,0.0001
3.761798449154955e-06,0.0001
3.763167436678948e-06,0.0001
3.764812069808368e-06,0.0001
3.766863441228311e-06,0.0001
3.769557692643173e-06,0.0001
3.773226384904994e-06,0.0001
3.778246675657667e-06,0.0001
3.78580688274677e-06,0.0001
3.796466043571909e-06,0.0001
3.804216974892325e-06,0.0001
3.808092440552532e-06,0.0001
3.815843371872947e-06,0.0001
3.823665931935659e-06,0.0001
3.832088880203157e-06,0.0001
3.840512762897008e-06,0.0001
3.849057302106568e-06,0.0001
3.857616263322551e-06,0.0001
3.866237065658137e-06,0.0001
3.874913747370645e-06,0.0001
3.883722967912211e-06,0.0001
3.89318543383133e-06,0.0001
3.897530136505441e-06,0.0001
