VIN,ITOT,VOUT,VDROP
1.8,+7.860669E-07,-0.12621361,-0.0963292639
1.775,+1.344278E-07,-0.0977926102,-0.0963295308
1.75,-1.060392E-07,-0.0963222654,-0.0963230064
1.725,-2.681518E-07,-0.0957931481,-0.0963212745
1.7,-3.863086E-07,-0.0955375459,-0.0963193814
1.675,-4.957950E-07,-0.0953749267,-0.0963217666
1.65,-5.799262E-07,-0.0952730509,-0.0963194315
1.625,-6.482293E-07,-0.0952042137,-0.0963187893
1.6,-7.177420E-07,-0.0951683241,-0.0963282437
1.575,-7.777782E-07,-0.0951452622,-0.0963007924
1.55,-8.435608E-07,-0.0950768316,-0.0963035361
1.525,-9.048069E-07,-0.0950531227,-0.0963188143
1.5,-9.598018E-07,-0.0950339045,-0.0963045591
1.475,-9.976584E-07,-0.0950254651,-0.0962925695
1.45,-1.030928E-06,-0.0950031471,-0.0962957691
1.425,-1.057846E-06,-0.0949995081,-0.0962945071
1.4,-1.107447E-06,-0.0949890583,-0.0963016402
1.375,-1.147370E-06,-0.0949758047,-0.0963055265
1.35,-1.168239E-06,-0.0949654213,-0.0962758096
1.325,-1.213153E-06,-0.0949622054,-0.0962932839
1.3,-1.235736E-06,-0.0949395445,-0.0962773107
1.275,-1.265477E-06,-0.0949300598,-0.0962814722
1.25,-1.297133E-06,-0.0949311936,-0.0962730241
1.225,-1.329495E-06,-0.094926277,-0.0962796291
1.2,-1.350768E-06,-0.0949251958,-0.0962770828
1.175,-1.390590E-06,-0.0949049904,-0.0962776471
1.15,-1.410501E-06,-0.0949099872,-0.0962783448
1.125,-1.438075E-06,-0.0948995844,-0.0962830817
1.1,-1.462371E-06,-0.0949001015,-0.0963098854
1.075,-1.488887E-06,-0.0949006988,-0.0963015707
1.05,-1.513183E-06,-0.0948888914,-0.0962945071
1.025,-1.541916E-06,-0.0948793403,-0.0963047037
1.0,-1.563541E-06,-0.0948802114,-0.0962901204
